date,port_ret,equity,turnover
2022-04-01,0.0038208437326365087,1.0355084017789151,0.515663660256793
2022-04-04,-0.002298367413226559,1.0331284230121442,0.05243436734613898
2022-04-05,-0.01172246459915504,1.0210176116470036,0.37853247648822863
2022-04-06,0.004985785441208005,1.0261081863903703,0.4718274426708721
2022-04-07,-0.009936795690218991,1.015911958986148,0.7263698821028002
2022-04-08,0.005000808470084805,1.0209923401155063,0.27363011789719993
2022-04-11,0.00495946377048706,1.026055914636254,0.0
2022-04-12,0.007676751619002609,1.033932691040125,0.0
2022-04-13,0.004788537865618281,1.0388837168816711,0.1138834651208819
2022-04-14,-0.003839193489947201,1.034895241279007,0.09801040927946486
2022-04-18,0.0030027281725128257,1.0380027503755949,0.01587305584141704
2022-04-19,-0.015112904376299419,1.0223155140668327,0.36750418051615774
2022-04-20,0.0062404313321634455,1.0286952038321722,0.2759989880349775
2022-04-21,-0.0038665131497053456,1.0247177402995162,0.3904479386138331
2022-04-22,-0.013491785421623994,1.0108924684296638,0.75
2022-04-25,0.0019750359348183893,1.0128890173810496,0.4984098628531606
2022-04-26,0.0002252345108690948,1.0131171549434441,0.4984098628531606
2022-04-27,-0.005494034364070144,1.0075510544793558,0.698634133324713
2022-04-28,0.0006695546474876792,1.0082256649704635,0.1923621947600646
2022-04-29,-0.012264553053752028,0.9958602278122788,0.5506749422322167
2022-05-02,-0.017333936095219382,0.9785980502636101,0.6539572996673593
2022-05-03,0.004291225523700803,0.9827974351943453,0.17568983722049084
2022-05-04,0.008038455059267572,0.9906976082095185,0.8264639790941674
2022-05-05,-0.039570950487073736,0.9514947622073973,0.25212163398816406
2022-05-06,-0.010649997395036194,0.9413613454684978,0.4113016516781952
2022-05-09,-0.03284948457390885,0.9104381104720563,0.696475285966985
2022-05-10,0.00046047683133990103,0.9108573461282975,0.8155220541862309
2022-05-11,-0.001522228021895319,0.9094708135520718,0.8155220541862309
2022-05-12,-0.00294293939939895,0.906794296062266,0.0
2022-05-13,0.007917243283743158,0.9139736071125015,0.46115717586872323
2022-05-16,0.0011299324741857347,0.9150063355717267,0.9742069668014264
2022-05-17,0.022555331185889316,0.935644606507734,0.32413644124820656
2022-05-18,-0.033677990199060946,0.9041339766199623,0.32413644124820656
2022-05-19,-0.005814430810312715,0.8988769521696526,0.6863078397666877
2022-05-20,0.0023733266772689595,0.901010280819819,0.5956315157944396
2022-05-23,0.0030960481093723242,0.9037998519962762,0.7090641194417802
2022-05-24,0.001034430009619453,0.9047347696858707,0.21919802763720087
2022-05-25,0.00547588948176948,0.9096889972949848,0.19517473217731776
2022-05-26,0.009974528967018689,0.9187627165494818,0.09669870123448071
2022-05-27,0.018019728510696567,0.9353185712674537,0.1658037694759105
2022-05-31,-0.006396605164154998,0.9293357076643542,0.13913954473018586
2022-06-01,-0.007275964796613315,0.9225738937711527,0.021235281706462307
2022-06-02,0.020607350975986056,0.941585697801377,0.03359580305585119
2022-06-03,-0.01898452383012811,0.9237101416833591,0.16787819095687276
2022-06-06,0.0029405122234945845,0.926426322645945,0.035069323972489824
2022-06-07,0.009193676021044902,0.9349435861137199,0.02604595539945355
2022-06-08,-0.009738890119364914,0.9258382732607534,0.6918117631593421
2022-06-09,-0.011535441597923926,0.9151583199304312,0.0
2022-06-10,-0.014380308039085202,0.9019980613852999,0.0
2022-06-13,-0.03171757387662891,0.8733888712367356,0.0
2022-06-14,-0.0038169790134502946,0.8700551642446439,0.75
2022-06-15,0.008521198873154216,0.8774690773297873,0.75
2022-06-16,-0.00998155157796099,0.8687105744763541,0.0
2022-06-17,0.001784128658915668,0.8702604659085805,0.875
2022-06-21,-0.005189663324393745,0.8657441070859849,0.26723320155596286
2022-06-22,0.010195412815753712,0.8745707256505326,0.75
2022-06-23,0.006889104369717847,0.880595734658239,0.632256730451462
2022-06-24,-0.007395716110930752,0.8740830985962103,0.6105744166343159
2022-06-27,-0.004777870929033333,0.869906842369868,0.3281560288919674
2022-06-28,-0.01969929855131254,0.8527702877701944,0.2512255675104595
2022-06-29,-0.0003410479217925666,0.8524794522357839,0.0741747701279295
2022-06-30,-0.008960150712630309,0.8448411078643308,0.31442348628356553
2022-07-01,0.010521228282305797,0.8537298740224475,0.30536281819872446
2022-07-05,0.003360939053028804,0.8565992080967868,0.12205899815767768
2022-07-06,-0.006405223322631772,0.8511124988709373,0.2884601392761248
2022-07-07,0.006126474181824961,0.8563268176210986,0.15696932265050262
2022-07-08,-0.0027401839453383777,0.8539803246234906,0.22186663525060576
2022-07-11,-0.00939313694161825,0.8459587704888546,0.4029421906158487
2022-07-12,-0.0018528693668983104,0.8443913193973568,0.625
2022-07-13,0.003316749942012812,0.8471919542570041,0.7473343500081819
2022-07-14,-0.008158976650860406,0.8402797348834244,0.6001238104993301
2022-07-15,0.00776319786720754,0.8468029927291291,0.28455086665655416
2022-07-18,-0.006074915243271461,0.841658736320551,0.36295195839721883
2022-07-19,0.012137112801989328,0.8518740433440534,0.17138181497384528
2022-07-20,0.0037803924999938246,0.8550944615884506,0.2396343338134668
2022-07-21,0.011293534432206407,0.8647515003331888,0.09718092876665825
2022-07-22,-0.009511046444302243,0.8565268086507398,0.22864115081481867
2022-07-25,-0.0023221513871907163,0.8545378237338654,0.44860049697838167
2022-07-26,-0.009536484923344772,0.8463885366613996,0.3539720772450687
2022-07-27,0.018356954572314878,0.8619256525794209,0.34488062528421726
2022-07-28,0.012281536701053778,0.8725114241151548,0.14614790247053672
2022-07-29,0.009712813389414633,0.8809859647577177,0.05274769967150635
2022-08-01,0.00016871539475023201,0.8811346006525312,0.15122631547232596
2022-08-02,-0.006273060341813584,0.8756071901333781,0.2015501389343407
2022-08-03,0.013574502409181299,0.8874931220453401,0.10621104595552536
2022-08-04,0.004264026356349386,0.8912774161088203,0.19731653391457665
2022-08-05,-0.007109461613225984,0.8849409135322593,0.2654578045206454
2022-08-08,0.0020102343717602333,0.8867198521736188,0.47736917587999633
2022-08-09,-0.006007689763522294,0.8813927143946034,0.6306369057400898
2022-08-10,-0.0025119508170523552,0.8791786992455359,0.8164267659593192
2022-08-11,-0.0044864787877352715,0.8752342826607422,0.3308001506454245
2022-08-12,0.010645797314761318,0.884551849436879,0.4021873711505962
2022-08-15,0.0019850162681108547,0.8863076992479987,0.3141313333796844
2022-08-16,-0.00030332430418249646,0.8860388605818328,0.03640236991936678
2022-08-17,-0.008477107448541394,0.8785278139570974,0.355657054577457
2022-08-18,0.0002897841662519189,0.8787823974071941,0.5020618561139893
2022-08-19,-0.011185909197877892,0.8689524173051038,0.75
2022-08-22,-0.013031054330758338,0.8576290511443572,0.0
2022-08-23,-0.0015059139354124118,0.8563375356048243,0.875
2022-08-24,-0.0033405707224469783,0.8534768795048504,0.0
2022-08-25,0.006407665408459939,0.8589456737825739,0.2864003231554925
2022-08-26,-0.00254062170322305,0.8567634177618724,0.625
2022-08-29,-0.0049212215520185315,0.8525470951654015,0.75
2022-08-30,0.0018222576134109337,0.8541006556003581,0.2383531798451516
2022-08-31,-0.009560998812173871,0.8459346002466861,0.06699720262166017
2022-09-01,-0.017665238383022485,0.8309909638768815,0.6480760497661509
2022-09-02,0.0023524562559159644,0.8329458337684634,0.4598269386441996
2022-09-06,-0.006421096825350012,0.8275974079195643,0.375
2022-09-07,0.013018813388827407,0.8383717441343463,0.261537051479302
2022-09-08,0.0008852243094744509,0.8391138911826305,0.31641848942606143
2022-09-09,0.01212293061568461,0.8492864106640947,0.18389657791361078
2022-09-12,0.009375833388956045,0.8572491785499857,0.02924093302296316
2022-09-13,-0.041192887955856156,0.8219366091877264,0.29402853022912073
2022-09-14,0.005710510789186014,0.8266302870625198,0.24111739029184456
2022-09-15,-0.012920713896833153,0.815949633624928,0.195312434616502
2022-09-16,-0.006711009137338877,0.8104737881780628,0.47006353522417377
2022-09-19,0.00450431123424538,0.8141244143672146,0.11528097564318279
2022-09-20,-0.008827335897859766,0.8069378646989468,0.7906223487091165
2022-09-21,-0.017906147948378748,0.7924887159084987,0.875
2022-09-22,-0.010226105981561581,0.7843846423104267,0.37500000000000006
2022-09-23,-0.008031492403500326,0.7780848630142883,0.37500000000000006
2022-09-26,-0.013743672516844718,0.7673911194667059,0.0
2022-09-27,-0.006240152510527633,0.7626024818460091,0.0
2022-09-28,0.021105778507378214,0.7786978009170279,0.0
2022-09-29,-0.011451620490775985,0.7697804492239243,0.875
2022-09-30,6.462244018612395e-05,0.7698301943149607,0.0
2022-10-03,0.02430978568144182,0.7885446013498602,0.3897907316140966
2022-10-04,0.015435189569552137,0.8007159367557422,0.4686314567314762
2022-10-05,-0.0062203740345853735,0.795735184133668,0.16605121996664926
2022-10-06,-0.008708845564383672,0.7888052493049015,0.07275873707339603
2022-10-07,-0.024956121735943543,0.7691197294772971,0.2533102464355301
2022-10-10,-0.010175339605685525,0.7612936750324326,0.6608072080719991
2022-10-11,-0.002333769882654272,0.7595169907817867,1.0
2022-10-12,0.0016790456953235111,0.7607922545156839,0.875
2022-10-13,0.007155375873611092,0.7662360090584757,0.5
2022-10-14,-0.008137079425696312,0.7600010857939383,0.5813459272912578
2022-10-17,0.009995712845983256,0.76759783841017,0.6092485529703315
2022-10-18,0.006064267022404497,0.7722527566681098,0.3120529275713455
2022-10-19,-0.013269818674673346,0.7620051026161073,0.20534861784277897
2022-10-20,-0.0055022286971371185,0.757812376273128,0.5288665158133851
2022-10-21,0.007737427155330764,0.7636758943319495,0.6760983508979803
2022-10-24,0.006789495602630355,0.7688608684583511,0.2965325791794151
2022-10-25,0.017394690186497756,0.7822349650617059,0.0846962596664044
2022-10-26,-0.012343076060919262,0.7725797793904388,0.11901180972795766
2022-10-27,-0.008873202959756377,0.7657245222053036,0.3821554460543938
2022-10-28,0.012497344390108536,0.7752940452672547,0.21466306320489906
2022-10-31,-0.007523061970634853,0.7694614601192449,0.7371333192174293
2022-11-01,-0.004375929628774089,0.7660943509177093,0.8951648159816321
2022-11-02,-0.011701085951536277,0.7571302150706347,0.7522860455506021
2022-11-03,-0.00539707454673688,0.7530439268583116,0.0
2022-11-04,-0.016800669861110507,0.7403922844522508,0.7425401705845662
2022-11-07,-0.0034766776515238085,0.737818179143535,0.5698008654782468
2022-11-08,0.018376070188824405,0.7513763777900673,0.2565690078290106
2022-11-09,-0.0050172660211305065,0.747606522620701,0.0
2022-11-10,0.030444387121792982,0.7703669450101431,0.5848550025225571
2022-11-11,0.004977298295995428,0.7742012910928333,0.38931741141963827
2022-11-14,-0.005479183472680636,0.7699593001741495,0.261581651611827
2022-11-15,0.009024298374811918,0.7769076426353824,0.12890023343848236
2022-11-16,-0.005223957195712373,0.7728491103652334,0.14476490970405664
2022-11-17,-0.003892320557731186,0.7698409338849346,0.2450102964796658
2022-11-18,-0.0016733070230089242,0.7685527536436652,0.08717392381939645
2022-11-21,-0.0047687118095790584,0.7648877470510801,0.2703348762179
2022-11-22,0.012264223070720514,0.7742685010049755,0.3069737698058066
2022-11-23,0.011345306646659848,0.7830528145757265,0.14229839779807849
2022-11-25,-0.002160205889676616,0.7813612592737522,0.20182827181577742
2022-11-28,-0.0020958382789235596,0.7797236524368983,0.6251097756332892
2022-11-29,-1.0354713450538844e-05,0.7797155786219068,0.5
2022-11-30,0.009951503285812728,0.7874749207645619,0.14216091676912962
2022-12-01,0.012071080962626502,0.7969805942891489,0.4506578461109923
2022-12-02,0.0004114585947221222,0.7973085188044959,0.40091565961927156
2022-12-05,-0.015609359702193314,0.7848630433408536,0.41586531011753225
2022-12-06,0.003971941033088356,0.7879804730680536,0.3749999999999999
2022-12-07,0.005874482834599418,0.7926094508310914,0.6047946953644603
2022-12-08,-0.0019448217608051014,0.7910679667232953,0.37002820160246946
2022-12-09,-0.007835862516882225,0.784869266894542,0.12876177312385229
2022-12-12,-0.0001504636652089644,0.7847511725879351,0.1348111839542529
2022-12-13,0.01278963577645057,0.7947878542604773,0.35988984722412176
2022-12-14,-0.00401275145796873,0.7915985681395177,0.5428727686447048
2022-12-15,-0.02250693258870478,0.7737821125290864,0.7861013107895811
2022-12-16,-0.02185753262634859,0.7568691447587969,0.4791997892834826
2022-12-19,-0.004204018017931242,0.7536872532370147,0.33333223991186595
2022-12-20,-0.0021690789828803553,0.7520524460563535,0.3173679247175707
2022-12-21,0.0019128583883080983,0.75349101588624,0.07869150502514313
2022-12-22,-0.006089996184448453,0.7489022584744766,0.40975928642615767
2022-12-23,0.0006136916155761729,0.7493618535113884,0.30584644647226367
2022-12-27,-0.0010246512395758406,0.7485940189592971,0.3670377996307733
2022-12-28,-0.011195442066318964,0.7402131779888454,0.528128331593086
2022-12-29,0.013086173357373165,0.7498997359574197,0.34327143120986936
2022-12-30,-0.0011279141536526165,0.7490539134314129,0.13223846232679445
2023-01-03,-0.0021241285724024513,0.7474628266116234,0.2306950188277902
2023-01-04,0.009333449673530732,0.754439233286638,0.2390970677392171
2023-01-05,-0.012003567616102105,0.7453832709376416,0.07369437815076434
2023-01-06,0.02199851523905647,0.7617805961823011,0.06251746919624084
2023-01-09,0.0028420744537316373,0.7639456333540593,0.038298152789392345
2023-01-10,0.0018679992574575533,0.7653726832299026,0.03132089914640848
2023-01-11,0.013416143013121941,0.7756410326064518,0.06626724376525904
2023-01-12,0.008062915961049168,0.781894961068299,0.025609121938745257
2023-01-13,0.0022624701977478692,0.7836639751154852,0.08031227413034309
2023-01-17,-0.0016650519932641232,0.7823591338516699,0.06422342543343247
2023-01-18,-0.006592630800002196,0.7772013289291764,0.237501682475334
2023-01-19,-0.006595298278788171,0.7720754543422179,0.35719790679520014
2023-01-20,0.006313231165472847,0.7769497451626678,0.25586909239482125
2023-01-23,0.006748477943014159,0.7821929733807286,0.1936873950524776
2023-01-24,0.0013374090781708178,0.7832390853642094,0.3289369974144419
2023-01-25,-0.0009432360434193375,0.7825003060282791,0.17223178760718277
2023-01-26,0.010510407331890853,0.7907247029819656,0.24190824113892095
2023-01-27,0.004146509343940371,0.7940034503513648,0.34907176625790487
2023-01-30,-0.017055557048275657,0.7804612792073694,0.2798699007461779
2023-01-31,0.014961202117863373,0.7921379181507571,0.515324180664749
2023-02-01,0.014229937741527733,0.8034099914087458,0.10096519560566698
2023-02-02,0.01755294351607719,0.8175122016081956,0.05799295271047547
2023-02-03,-0.014595122205472837,0.8055805111212588,0.18226453020939504
2023-02-06,-0.007533730468954218,0.7995114846794289,0.1447204080763837
2023-02-07,0.012942796156564918,0.8098593988504673,0.1007192261041008
2023-02-08,-0.011949961044962487,0.8001816105823075,0.4728443258811797
2023-02-09,-0.006856164520633867,0.7946954338137694,0.0
2023-02-10,-0.0034904392545940244,0.7919215976761392,0.0
2023-02-13,0.006119737464723343,0.7967679499465614,0.0
2023-02-14,-0.0006747557859769215,0.796230326162254,0.75
2023-02-15,-0.0037356300304733038,0.7932559042446687,0.27402633521953984
2023-02-16,-0.0011150648262521212,0.7923713724876287,0.875
2023-02-17,0.0007299164140542463,0.792949737358434,0.875
2023-02-21,-0.0048634263893785334,0.7890932846803143,0.875
2023-02-22,-0.0001973650508975966,0.7889375452440204,0.5360180599853792
2023-02-23,0.0013621183437691816,0.7900121715464854,0.22735326703024478
2023-02-24,-0.006299700559059086,0.7850353314277305,0.7126595122127745
2023-02-27,0.006603487091104713,0.7902193021048747,0.6532143973842579
2023-02-28,0.0008340084636739791,0.7908783516909887,0.6529441265216996
2023-03-01,0.005287207027742212,0.7950598892701385,0.5767383546935931
2023-03-02,-0.0026600975115022452,0.7929449524371958,0.08199514599003926
2023-03-03,0.010685567424247045,0.8014180191901797,0.3767424157228637
2023-03-06,-0.0016996541411488553,0.8000558857350719,0.16010481372890514
2023-03-07,-0.013181319540524926,0.7895100934549202,0.3541069356284763
2023-03-08,0.002996919293287776,0.7918761914862407,0.11685319713496335
2023-03-09,-0.014945269444139314,0.7800413884380799,0.5174167867970845
2023-03-10,-0.014043525057208295,0.7690868576538902,0.875
2023-03-13,0.007496452916810337,0.7748522810712303,0.75
2023-03-14,-0.008207122569643541,0.7684929734271109,0.6370631100753216
2023-03-15,0.005383971755712704,0.7726305178905061,0.5523240822624214
2023-03-16,0.016430639808554796,0.7853253316350621,0.5058536120881634
2023-03-17,0.003523910978867453,0.7880927481931936,0.5146922375217879
2023-03-20,0.0027405930270672477,0.7902525896835741,0.3365787493214374
2023-03-21,0.0028804632121505265,0.7925288831964644,0.20820507327530685
2023-03-22,-0.005052436748210477,0.7885246811429845,0.40269771761843387
2023-03-23,0.009187107011848257,0.7957689417701287,0.016359980441857047
2023-03-24,0.0029529275040500614,0.7981187897651505,0.09296106760933842
2023-03-27,-0.0038578225705902486,0.7950397890839823,0.25988902044029594
2023-03-28,-0.002024093672536979,0.7934305540774823,0.24759152366450363
2023-03-29,0.015563106692818744,0.8057787984439325,0.2912755088795592
2023-03-30,0.0076478606672002025,0.8119412824230157,0.12753437217555863
2023-03-31,0.014559892236032698,0.8237630599970809,0.028115345092536718
2023-04-03,-0.00026955910419186645,0.8235410071645617,0.14010301318329316
2023-04-04,-0.0042869174647764356,0.8200105548379883,0.06839052672485636
2023-04-05,-0.004955764277236252,0.8159467758233656,0.32299353433664535
2023-04-06,0.004100212295979834,0.8192923308264617,0.6177667620550799
2023-04-10,-0.0029894501878560543,0.8168430972141635,0.10318501869470922
2023-04-11,0.0018566352690872097,0.8183596769177617,0.29239840352175794
2023-04-12,-0.003122240545849919,0.8158045611534004,0.47266085207828035
2023-04-13,0.0055775691794646,0.8203547675301562,0.22812426605251662
2023-04-14,-0.007961366526356983,0.8138236225442044,0.5824009780505888
2023-04-17,-0.004503402919162186,0.8101586468667556,0.07924654530693284
2023-04-18,0.0020775165746187057,0.811841764883692,0.75
2023-04-19,-0.000945566730636116,0.811074114320277,0.0
2023-04-20,-0.0006611939472354472,0.810537837025129,0.0
2023-04-21,-0.0013306799282041676,0.8094592705943497,0.625
2023-04-24,0.004290793894426634,0.812932493490403,0.625
2023-04-25,-0.0029226071661376113,0.8105566111593419,0.0
2023-04-26,-0.0032255566486658754,0.8079421148930968,0.6660474344666639
2023-04-27,-0.007676721480885626,0.8017397683043848,0.41822220042116803
2023-04-28,0.006798239426454998,0.8071901872070285,0.502174765954504
2023-05-01,-0.022353545730005534,0.7891466244444845,0.6831276974402019
2023-05-02,0.004981105447381091,0.7930774469942874,0.21452815805480338
2023-05-03,0.000904512917637712,0.7937947957897808,0.6776340170101107
2023-05-04,0.004334309768209628,0.7972353483271264,0.09781436496932264
2023-05-05,-0.012299744368799548,0.7874295573409319,0.44738465755731005
2023-05-08,-0.002719353049073761,0.785288258373246,0.1876590708597386
2023-05-09,-0.0005053173111028177,0.7848914386220842,0.29629068112561474
2023-05-10,0.0042735234292689585,0.7882456905744684,0.1593745430566468
2023-05-11,-0.0016463573690290354,0.7869479564731857,0.21058792680349864
2023-05-12,-0.002961700871560843,0.7846172520246261,0.33438515207675723
2023-05-15,0.0022258381202964455,0.7863636830140247,0.07458415453954885
2023-05-16,-0.004242094192404144,0.7830278542011934,0.38332637126802815
2023-05-17,0.012109898157171185,0.7925102417697981,0.38254724092128223
2023-05-18,0.00942002787591988,0.7999757103392215,0.08180432251495537
2023-05-19,-0.0017593697392129367,0.7985682572823453,0.07763559069515183
2023-05-22,0.002120423718969686,0.8002615603563029,0.06619674324724986
2023-05-23,-0.010529720968762948,0.7918350294237242,0.20258239794128696
2023-05-24,-0.00591500624561127,0.7871513202791891,0.11106497749990923
2023-05-25,0.02025347204659559,0.8030938675409045,0.30636578972337625
2023-05-26,0.016374765463307104,0.816244341266907,0.09831531001441676
2023-05-30,0.003420863847084887,0.8190366020243347,0.20291496154664862
2023-05-31,-0.005468236067908676,0.8145579165362079,0.04433323503198657
2023-06-01,0.010758690617562686,0.8233214931503074,0.39685781889273863
2023-06-02,0.004616268999848428,0.8271221666360461,0.12143458619573863
2023-06-05,-0.0008311863333953678,0.8264346739950899,0.1948648727856533
2023-06-06,0.002291905668312487,0.8283287843089091,0.08651489865678834
2023-06-07,-0.0050271306461952495,0.8241646672921842,0.23446004897685438
2023-06-08,0.003931029945389204,0.8274044832792414,0.08167709897563752
2023-06-09,-0.0012131717207858861,0.8264006995584756,0.1634792063196146
2023-06-12,0.00364341926918955,0.8294116237913187,0.327700869326623
2023-06-13,0.006180934213687057,0.8345381624740403,0.4277365900180435
2023-06-14,0.0030303972835956875,0.8370671446546586,0.2813938541184962
2023-06-15,0.010972949522566148,0.8462522401799527,0.09462414039641798
2023-06-16,-0.0040222841208549815,0.8428483732320389,0.18638386862118886
2023-06-20,-0.0036786469713083764,0.8397478316165766,0.22654961047656713
2023-06-21,-0.007115161849698248,0.8337728898816915,0.885791037176038
2023-06-22,-0.00448490159121136,0.8300335005211522,0.29037084102946525
2023-06-23,-0.00022632719451266695,0.8298456413676277,0.547640006692829
2023-06-26,0.0016128323304094583,0.8311840432472748,0.75
2023-06-27,-0.003093919700191886,0.8286124265613869,0.4503844890101483
2023-06-28,0.002280266803287461,0.8305018839704663,0.22639566378430775
2023-06-29,-0.01100058803360319,0.8213658748837759,0.4210917324665649
2023-06-30,0.005117403091851679,0.8255691351514476,0.36814033192865886
2023-07-03,0.004410793419870292,0.8292105500604215,0.4533961114781588
2023-07-05,-0.00019216721891707114,0.8290512029751198,0.08876981540591575
2023-07-06,-0.007671276033261974,0.8226913223513898,0.19650647132722968
2023-07-07,-0.0026439283916657374,0.820516185406648,0.19038192967455236
2023-07-10,0.0021926829416645827,0.8223153172497487,0.09178335000357074
2023-07-11,0.007898362728934004,0.8288102619029456,0.2566937462010337
2023-07-12,0.010426640423746615,0.8374519684833188,0.23159400012939574
2023-07-13,0.01030689384567392,0.846083497023327,0.10583236464793508
2023-07-14,-0.0011087524505852897,0.8451453998726026,0.05692230095587161
2023-07-17,0.005394726982608892,0.8497047285655231,0.065696408077243
2023-07-18,0.00664291978607774,0.8553492489192349,0.04244618038080766
2023-07-19,0.0012453381357132893,0.8564144479582678,0.11554308117119852
2023-07-20,-0.015429022222210575,0.8432008104092975,0.1766463398851107
2023-07-21,-0.0010208055428878788,0.8423400663482642,0.17480572871018973
2023-07-24,0.0012227181198376518,0.8433700108104535,0.3322735929920624
2023-07-25,0.0002788808303837337,0.8436052105393891,0.10544336510876542
2023-07-26,0.0010137801026410354,0.8444604407163182,0.08398277828009881
2023-07-27,-0.010051590828409297,0.8359722698954596,0.1330570018678317
2023-07-28,0.0076740010062464545,0.8423875219358314,0.4056770346023688
2023-07-31,0.0013936863579366984,0.8435615459332495,0.1365358694715615
2023-08-01,-0.002690253699082045,0.8412921513638992,0.1455503805146527
2023-08-02,-0.01904599183625189,0.8252689079171196,0.7095228931067428
2023-08-03,-0.006082850971147261,0.8202489201391383,0.75
2023-08-04,0.00589964857798548,0.8250881005144313,0.75
2023-08-07,0.002120165886787706,0.8268374241587365,0.5592691342431635
2023-08-08,-0.0006115561591147982,0.8263317666394057,0.5592691342431635
2023-08-09,-0.001855547753747272,0.8247984685859678,0.625
2023-08-10,-0.0020574120396678955,0.8231015182863994,0.3139400785326453
2023-08-11,-0.0024055966187310584,0.8211214680571373,0.054616565467384845
2023-08-14,-0.002766216456669246,0.8188500683392731,0.08657445541034892
2023-08-15,-0.004172321091299156,0.8154335629285294,0.42986251319672236
2023-08-16,-0.002681928725740022,0.8132466282321789,0.07508186958987287
2023-08-17,-0.0019890788303364047,0.8116290165801198,0.75
2023-08-18,0.0012651247964433204,0.8126558285745081,0.0
2023-08-21,-0.00018134694571521337,0.8125084559220784,0.32829756123551024
2023-08-22,-0.00019330961544557397,0.8123513902249179,0.5424171188551828
2023-08-23,0.003588398322367044,0.8152664305907735,0.8027158531464096
2023-08-24,-0.01574930308771861,0.802426552478157,0.35388330632706233
2023-08-25,0.0032796259537486118,0.8050582114256414,0.30981251361225765
2023-08-28,0.004772048548385498,0.808899988294841,0.11890839019575546
2023-08-29,0.013726267875858258,0.8200031662189546,0.13526511194252971
2023-08-30,0.003609762606918282,0.8229631829859264,0.0392410529077789
2023-08-31,-0.00015357784593089105,0.822836794073003,0.06441103161420562
2023-09-01,-0.0007715685716803311,0.822201919063074,0.13465148004156866
2023-09-05,-0.0047039906732220995,0.818334288904296,0.20893171442436825
2023-09-06,-0.0067616200352639015,0.8128010233808973,0.04928114625935461
2023-09-07,-0.0034248106383349217,0.810017333789173,0.14984643042321102
2023-09-08,0.0001966907834453352,0.8101766567331603,0.7221870769864066
2023-09-11,0.0005533281515689657,0.8106249502850749,0.43682361609634196
2023-09-12,-0.0010638923944872678,0.809762532565685,0.43518553457962816
2023-09-13,-0.0005250578027174158,0.8093373604296131,0.625
2023-09-14,-0.002911221042424256,0.8069812004755104,0.24810625007495357
2023-09-15,-0.0025464559326864094,0.8049262584099931,0.6226277221746677
2023-09-18,0.0006696768018841226,0.8054652988524776,0.7275123305633733
2023-09-19,-0.0015284857105515768,0.8042341566528365,0.12814042416294658
