date,port_ret,equity,turnover
2022-05-24,0.0009751209286888063,0.8903508525243277,0.2297271645601907
2022-05-25,0.00546846512308668,0.8952197051086674,0.20451422253122403
2022-05-26,0.010019471768017471,0.9041893336701767,0.0978157294313742
2022-05-27,0.018103328566612967,0.9205581702640349,0.16783872701997268
2022-05-31,-0.006361171824199644,0.9147023415688146,0.14033462628616664
2022-06-01,-0.007308935996928579,0.9080168406980473,0.021503093883858283
2022-06-02,0.020700259568354494,0.9268130249929342,0.034155385732779084
2022-06-03,-0.01908104840786449,0.9091284607980047,0.1657452634816063
2022-06-06,0.0029713078371429473,0.9118297613185435,0.03024311754581432
2022-06-07,0.009215564613494227,0.9202327874004815,0.023059157198634713
2022-06-08,-0.009545648862036484,0.9114485683406235,0.7052029774346991
2022-06-09,-0.011535441597923926,0.9009346066110188,0.0
2022-06-10,-0.014380308039085202,0.8879788894448802,0.0
2022-06-13,-0.03171757387662891,0.8598143534180254,0.0
2022-06-14,-0.0038169790134502946,0.8565324600755654,0.75
2022-06-15,0.00825980740708836,0.8636072532337091,0.75
2022-06-16,-0.00998155157796099,0.8549871128924557,0.0
2022-06-17,0.001784128658915668,0.8565125199035707,0.875
2022-06-21,-0.005189663324393745,0.8520675082921431,0.22178902179104154
2022-06-22,0.010611228693943065,0.8611089914853092,0.75
2022-06-23,0.006889104369717847,0.8670412612013539,0.666264744204625
2022-06-24,-0.007868787171938897,0.8602186980476709,0.6370152990517347
2022-06-27,-0.004788529843516582,0.8560995151401186,0.33820027023012245
2022-06-28,-0.0199717814109827,0.8390016827576919,0.24819695652884238
2022-06-29,-0.0002867563484156118,0.8387610936988298,0.07420106377455873
2022-06-30,-0.00920316236111482,0.8310418391713332,0.30228709736836007
2022-07-01,0.010521245122948667,0.8397854340686809,0.3193997300233124
2022-07-05,0.003427226018210371,0.8426635685580353,0.11866279439179661
2022-07-06,-0.0065897163368071185,0.8371106546738761,0.3046811615961689
2022-07-07,0.0061051953042988456,0.8422213787119696,0.16117290065022483
2022-07-08,-0.0027376092397688977,0.8399157056836768,0.22921570425994348
2022-07-11,-0.009626175016553407,0.8318305301016138,0.41243992452287326
2022-07-12,-0.0018528693668983104,0.8302892567939377,0.625
2022-07-13,0.0030672556033593135,0.8328359661692479,0.625
2022-07-14,-0.0052221818955274085,0.8284867452647748,0.625
2022-07-15,0.007799022493171987,0.8349481320263896,0.27252323896416386
2022-07-18,-0.006111262822504882,0.8298455445484169,0.3739097486365692
2022-07-19,0.012137112801989328,0.8399174735308292,0.17477122683726604
2022-07-20,0.003826463287065188,0.8431313869074596,0.247015993317444
2022-07-21,0.011293118807633694,0.8526529698302505,0.09850594248419342
2022-07-22,-0.009756784292426487,0.8443338187273199,0.2269777321492376
2022-07-25,-0.0023405717218625706,0.8423575948673946,0.4519711831731955
2022-07-26,-0.009619407306587767,0.8342546140645675,0.38185310664897204
2022-07-27,0.018683854787267442,0.8498417061293577,0.3726601097436605
2022-07-28,0.01229740068736619,0.8602925501104653,0.1511668351547992
2022-07-29,0.009828205269551341,0.8687476818848168,0.05236616693238148
2022-08-01,0.00010070135984054974,0.868835165957741,0.15410660747614402
2022-08-02,-0.006186795130050463,0.863459860784177,0.2063326367489062
2022-08-03,0.013648723206530615,0.8752449854239697,0.10977714632867133
2022-08-04,0.004264742409323148,0.8789776798318547,0.20162893776824228
2022-08-05,-0.007087530609344952,0.8727478986211155,0.26949512958441013
2022-08-08,0.0019348453375927985,0.8744365308236564,0.46951069265174683
2022-08-09,-0.006081619968717358,0.8691185401564233,0.6357788425771453
2022-08-10,-0.0025119508170523552,0.866935357129362,0.8142385468856965
2022-08-11,-0.004443899683675331,0.8630827833700478,0.3752888033347521
2022-08-12,0.010468925125723508,0.8721183324064499,0.44351533735353815
2022-08-15,0.0021404824880475863,0.8739850864244711,0.311265360521007
2022-08-16,-0.00027713137741872064,0.8737428777336269,0.037752222634894965
2022-08-17,-0.00848874036299284,0.866325901300532,0.35648720939522616
2022-08-18,0.0005257411378071222,0.8667813644655934,0.7111877375132902
2022-08-19,-0.010651429271973881,0.8575489040677231,0.8361699653053909
2022-08-22,-0.013031054330758338,0.8463741377075343,0.0
2022-08-23,-0.0015059139354124118,0.8450995710989879,0.875
2022-08-24,-0.0033405707224469783,0.8422764562142221,0.0
2022-08-25,0.006407665408459939,0.8476734819270662,0.0
2022-08-26,-0.001175361803392172,0.8466771588946607,0.875
2022-08-29,-0.0049212215520185315,0.8425104730127064,0.7499999999999999
2022-08-30,0.0019035827799183886,0.8441142614410343,0.20910495041300373
2022-08-31,-0.009560998812173871,0.8360436859900575,0.0
2022-09-01,-0.018308191825820885,0.8207372378121852,0.7102605397998887
2022-09-02,0.002516497867597653,0.8228026213209975,0.46888416903543667
2022-09-06,-0.006421096825350012,0.8175193260213436,0.375
2022-09-07,0.012991218434304742,0.8281398981599525,0.2592948693288002
2022-09-08,0.0009554867747880078,0.8289311748803186,0.33062610139244986
2022-09-09,0.012246164956389418,0.8390824027853967,0.18566316170324965
2022-09-12,0.009478471451675142,0.847035621385801,0.027894117016056198
2022-09-13,-0.041454158502630276,0.8119224724795001,0.2871996867416009
2022-09-14,0.005708545417210767,0.8165573687889034,0.22328038296007346
2022-09-15,-0.01304916703389352,0.8059019752908204,0.19880899117352085
2022-09-16,-0.0068066470523844725,0.8004164849861963,0.477960079526798
2022-09-19,0.004611813897780928,0.8041078568556685,0.12073561150621612
2022-09-20,-0.008744652838411887,0.7970762128028264,0.7849552745221717
2022-09-21,-0.017906147948378748,0.7828036482102455,0.875
2022-09-22,-0.010226105981561581,0.7747986151408944,0.37500000000000006
2022-09-23,-0.008036212210135008,0.7685721690495035,0.37500000000000006
2022-09-26,-0.013743672516844718,0.7580091648525261,0.0
2022-09-27,-0.006240152510527633,0.7532790720594686,0.0
2022-09-28,0.021105778507378214,0.7691776133085992,0.0
2022-09-29,-0.011451620490775985,0.7603692831909883,0.875
2022-09-30,6.462244018612395e-05,0.7604184201095107,0.0
2022-10-03,0.02430978568144182,0.7789040289305934,0.3547906428138786
2022-10-04,0.015264928725955005,0.790793943416578,0.4955308233247775
2022-10-05,-0.006200005082070421,0.7858910169485248,0.16951856515213587
2022-10-06,-0.00870820178193067,0.7790473193943304,0.07331606278841307
2022-10-07,-0.02508629643668111,0.7595039074018024,0.25216565080493547
2022-10-10,-0.010155104589331158,0.7517910657861314,0.7268390907063973
2022-10-11,-0.002058091550184993,0.7502438109461325,0.875
2022-10-12,-9.844643778258999e-05,0.7501699521154764,0.0
2022-10-13,0.007155375873611092,0.7555377000919515,0.5
2022-10-14,-0.007964479510070727,0.7495202355604832,0.648761022979514
2022-10-17,0.009794098913271654,0.7568611108850613,0.6859552621118672
2022-10-18,0.0060809589639811866,0.7614635522417865,0.3176975321982205
2022-10-19,-0.013340925100142757,0.7513049240248403,0.2709944076685174
2022-10-20,-0.005833376284934804,0.746922279698279,0.5490137093469887
2022-10-21,0.00771270278198099,0.7526830692428315,0.6863958712389757
2022-10-24,0.006889761215621085,0.7578688758609554,0.30934480159340993
2022-10-25,0.01731797983506593,0.7709936337707396,0.07699612415215229
2022-10-26,-0.012538740207475753,0.7613263448952705,0.11976349185316486
2022-10-27,-0.009017376575154184,0.7544611785467641,0.3798894548844849
2022-10-28,0.013007172894418193,0.7642745855382483,0.22971191470744465
2022-10-31,-0.0075163960292334055,0.7585299950782647,0.7339614578684754
2022-11-01,-0.004375929628774089,0.7552107211984879,0.8975480625193585
2022-11-02,-0.011722431312024814,0.746357815393134,0.7457135374311776
2022-11-03,-0.00539707454673688,0.7423296666249175,0.0
2022-11-04,-0.016800669861110507,0.7298580309678441,0.7383607620914319
2022-11-07,-0.0035604804289986447,0.7272593857326356,0.5808762331922226
2022-11-08,0.019004965198078663,0.7410809250484603,0.22591901769431671
2022-11-09,-0.0050172660211305065,0.7373627249043068,0.0
2022-11-10,0.030444387121792982,0.7598112811504736,0.5763202138658303
2022-11-11,0.005031404893681922,0.7636341993487288,0.39277772193091864
2022-11-14,-0.005445409494038645,0.7594758984296226,0.2662179587755371
2022-11-15,0.009034775335593138,0.7663375925447319,0.13076154711131827
2022-11-16,-0.00534305002967866,0.762243012448142,0.1454090840553776
2022-11-17,-0.003856896557157689,0.7593031199977132,0.24744737807020975
2022-11-18,-0.001662186793894476,0.75804101637909,0.08716839042791244
2022-11-21,-0.00485207246854871,0.7543629464334864,0.29337015020774293
2022-11-22,0.01252214248524374,0.7638091867343149,0.3370176841417185
2022-11-23,0.011628657338506685,0.7726912620388517,0.14395981354831444
2022-11-25,-0.002177856408736985,0.7710084514218454,0.22854506797573546
2022-11-28,-0.0012278373875137844,0.7700617784191005,0.6563346368283232
2022-11-29,-1.0354713450538844e-05,0.7700538046500457,0.5024745961858904
2022-11-30,0.009965222012409876,0.7777275617748842,0.14971747598324203
2022-12-01,0.012193242262360605,0.7872105823497203,0.4810475433582116
2022-12-02,0.0004114585947221222,0.7875344869096843,0.46568989953738193
2022-12-05,-0.016110965558698825,0.7748465459147948,0.454241321505859
2022-12-06,0.0040537054587069955,0.77798754558763,0.375
2022-12-07,0.005874482834599418,0.7825578200697165,0.6588847512140307
2022-12-08,-0.0020769316092773484,0.7809325009971265,0.41697936479009845
2022-12-09,-0.007935742188277589,0.7747352220027665,0.13485021728359065
2022-12-12,-0.00020103358345846208,0.7745794742048557,0.14363190898899475
2022-12-13,0.012828496543197159,0.7845161643121241,0.36661276530585285
2022-12-14,-0.004082041910823324,0.7813137364496837,0.5779983575929886
2022-12-15,-0.022309405901828915,0.7638830911665531,0.804294761245429
2022-12-16,-0.023891153030185724,0.7456330433383216,0.5696415899811714
2022-12-19,-0.003368684777895949,0.7431212406553316,0.4534858615240157
2022-12-20,-0.002073209157227687,0.7415805948942746,0.33166675344573293
2022-12-21,0.0017438136593022414,0.7428737732651247,0.09137402645628095
2022-12-22,-0.006174229651496526,0.7382870999869121,0.41786445856081533
2022-12-23,0.0006136916155761729,0.7387401805900621,0.31310384397315694
2022-12-27,-0.0009476799556159065,0.7380400913285088,0.39116186737469727
2022-12-28,-0.011543368292427768,0.7295206227397268,0.5549384312771042
2022-12-29,0.013086173357373165,0.7390672560766778,0.35419763582863495
2022-12-30,-0.0011407057890273384,0.7382241977791906,0.13676761712314947
2023-01-03,-0.0021700732576196407,0.7366221971894622,0.22800467193715435
2023-01-04,0.009259597650472934,0.743443022355844,0.2371998129275275
2023-01-05,-0.012081680108967466,0.7344609815804968,0.07745969986261302
2023-01-06,0.022100058874731494,0.7506926125146188,0.0666353238089211
2023-01-09,0.002827219428202696,0.7528149852533284,0.0391994747389334
2023-01-10,0.0019083389572668913,0.7542516114173016,0.03217302084607651
2023-01-11,0.013437332819310283,0.764386741349417,0.0675121609937684
2023-01-12,0.008039439395005274,0.7705319822308411,0.026307055724440667
2023-01-13,0.002300342116001969,0.7723044694012932,0.08251231115724691
2023-01-17,-0.0016531869188155675,0.7710277057551361,0.0666492109311799
2023-01-18,-0.006695767030986946,0.7658650838629634,0.24292747117263702
2023-01-19,-0.006726013300917642,0.7607138651221927,0.36331488578013127
2023-01-20,0.0063844919958869545,0.7655706367052255,0.2704755136702386
2023-01-23,0.006815449163283915,0.7707883444605929,0.2020371454546438
2023-01-24,0.001270005343513304,0.7717672497767756,0.33285243512054935
2023-01-25,-0.0010364442812554025,0.7709673560242842,0.16690654902452073
2023-01-26,0.010986393084812626,0.7794375064531257,0.25459898517442203
2023-01-27,0.004239593405119859,0.7827420045651874,0.35823010413777645
2023-01-30,-0.01732947940746735,0.7691774931157153,0.2818505777717377
2023-01-31,0.014966624352189305,0.7806894837153369,0.5130361358372603
2023-02-01,0.01447927628547673,0.7919933024432173,0.11504104433436453
2023-02-02,0.017912941096755876,0.8061802318189077,0.05514045108332582
2023-02-03,-0.014624456401120955,0.7943902841672266,0.1919279838545152
2023-02-06,-0.007541331905486533,0.7883995233718277,0.15343561167808017
2023-02-07,0.013468858006146295,0.7990183646042364,0.09479479057086149
2023-02-08,-0.01248651915976346,0.7890414064856026,0.49797585880393147
2023-02-09,-0.006856164520633867,0.783631608789145,0.0
2023-02-10,-0.0034904392545940244,0.7808963902606867,0.0
2023-02-13,0.006119737464723343,0.7856752711562321,0.0
2023-02-14,-0.0006747557859769215,0.7851451322211205,0.75
2023-02-15,-0.003980043800313365,0.7820202202052776,0.75
2023-02-16,-0.00871266928256191,0.7752067366543528,0.0
2023-02-17,0.0007299164140542463,0.7757725727757222,0.875
2023-02-21,-0.0048634263893785334,0.7719996599731287,0.875
2023-02-22,-0.0001973650508975966,0.7718472942209451,0.5986158143855564
2023-02-23,0.0009256090014441187,0.7725617230242164,0.2761952191857091
2023-02-24,-0.006225967164310275,0.7677517791042647,0.49999999999999994
2023-02-27,0.004314711741325972,0.7710644067199899,0.4608628515874892
2023-02-28,0.0007884399192002694,0.7716723446785223,0.6960412852435697
2023-03-01,0.005772150633673201,0.7761265536918465,0.6233372486475007
2023-03-02,-0.0026011934310446985,0.7741076983987238,0.07976343871069065
2023-03-03,0.010604172760065513,0.7823164701674405,0.38695747267319336
2023-03-06,-0.0017065795650150991,0.780981384866078,0.1632899463160833
2023-03-07,-0.0132886761803522,0.7706031761397097,0.3510615149111207
2023-03-08,0.0030259526819187504,0.7729349848872448,0.11222558007911443
2023-03-09,-0.015178967521526289,0.7612026298553899,0.505766306755299
2023-03-10,-0.014043525057208295,0.7505126616494029,0.875
2023-03-13,0.007496452916810337,0.7561388444809277,0.75
2023-03-14,-0.008022972559330844,0.7500723632806131,0.6350498862362686
2023-03-15,0.005431732084680232,0.7541465554020763,0.5602985601604761
2023-03-16,0.016772937491072268,0.7667958084349429,0.5136309196292304
2023-03-17,0.0035480827912849396,0.7695164634472804,0.5177081987673761
2023-03-20,0.0027054160999157415,0.771598325676641,0.33362667416849195
2023-03-21,0.0029412957453524395,0.7738678245490748,0.21513471511970145
2023-03-22,-0.005092133043604769,0.7699271866283058,0.40346680227430864
2023-03-23,0.009189589280205796,0.7770025012490843,0.016499367896628543
2023-03-24,0.0030077587935463186,0.7793395373548239,0.08538174376980712
2023-03-27,-0.00384700298106134,0.7763414158313608,0.26473601298768584
2023-03-28,-0.002089591629002584,0.7747191793075916,0.2560350605439272
2023-03-29,0.015647626568011327,0.7868416957204729,0.3031387104179438
2023-03-30,0.007669187877993392,0.7928761325151921,0.12636868420130867
2023-03-31,0.014626510103957973,0.8044731432786126,0.028931653870071093
2023-04-03,-0.00026771800908933943,0.8042577713303283,0.1422041193392291
2023-04-04,-0.0043089838931033774,0.8007922375477626,0.07012016730267284
2023-04-05,-0.00492665002891421,0.7968470144474936,0.34553122656370794
2023-04-06,0.004010034752781529,0.8000423986680784,0.6371882628698666
2023-04-10,-0.0029299504778144752,0.7976983140598289,0.11118672095743436
2023-04-11,0.0019067004888023967,0.7992192858251638,0.3305761315973794
2023-04-12,-0.0033886268639811037,0.7965110298830048,0.5
2023-04-13,0.0055775691794646,0.8009536252543838,0.23832631427575995
2023-04-14,-0.00796038688341108,0.7945777245216883,0.5727099057809758
2023-04-17,-0.004514950180965071,0.7909902456805683,0.09372645843941893
2023-04-18,0.0020416057586885167,0.7926051359212162,0.75
2023-04-19,-0.000945566730636116,0.7918556748741578,0.0
2023-04-20,-0.0006611939472354472,0.7913321046948469,0.0
2023-04-21,-0.0013306799282041676,0.790279094946586,0.625
2023-04-24,0.004283432984687757,0.7936642024889894,0.625
2023-04-25,-0.0029226071661376113,0.7913446338032882,0.0
2023-04-26,-0.0032255566486658754,0.788792106858338,0.7059418114780491
2023-04-27,-0.007996403835345906,0.7824846066297654,0.44899279484003896
2023-04-28,0.006804426768440681,0.7878089658330096,0.4930509833619898
2023-05-01,-0.0230026521542279,0.7696872702279709,0.697589340422001
2023-05-02,0.00498938615223079,0.7735275372355946,0.22166314600406586
2023-05-03,0.000904512917637712,0.7742272028851728,0.7146698699689782
2023-05-04,0.004801415297119686,0.7779445892205518,0.12331421361240291
2023-05-05,-0.012472018617171886,0.7682420498206649,0.4438589806524008
2023-05-08,-0.002689455791984239,0.7661758967901289,0.19999768840478624
2023-05-09,-0.000429920480128926,0.7658465020807177,0.30130034880471296
2023-05-10,0.0042151401937195465,0.7690746524538576,0.15790005300625798
2023-05-11,-0.0016184484230800154,0.7678299447953629,0.20270429369404142
2023-05-12,-0.002991456916466303,0.7655330145963349,0.32606172440202297
2023-05-15,0.002359843036092446,0.767339552349729,0.077277313336416
2023-05-16,-0.004058005174982451,0.764225684475325,0.37786899933001183
2023-05-17,0.012109497728512192,0.7734800736655496,0.37840466936019007
2023-05-18,0.009926210006910774,0.7811577993129147,0.07665937156274945
2023-05-19,-0.0017622242326296427,0.7797812241094579,0.08123714047676264
2023-05-22,0.0021461638524093623,0.7814547623854292,0.06987390584249023
2023-05-23,-0.010683379269449471,0.7731061847769481,0.1871200088658519
2023-05-24,-0.005908797753594453,0.7685380566890482,0.12066895014656895
2023-05-25,0.020449994099658204,0.7842546554137021,0.28178446265515494
2023-05-26,0.016783475714404823,0.7974171743767469,0.09928299250252612
2023-05-30,0.003378712121693695,0.8001114174498604,0.18918831419412474
2023-05-31,-0.0055732720678090455,0.795652178835852,0.04589668484834337
2023-06-01,0.010827396629487398,0.8042670205552237,0.39607783938522767
2023-06-02,0.004703706091719861,0.8080500562391787,0.1255907976957295
2023-06-05,-0.0008353108340305483,0.8073750832727631,0.20502994101884817
2023-06-06,0.0022887850367772494,0.8092229912824246,0.0891683439860088
2023-06-07,-0.0050218084480375715,0.8051592284284563,0.2463458837459949
2023-06-08,0.003763440489074541,0.808189397268876,0.08433632799239169
2023-06-09,-0.0011638465701617848,0.8072487888108235,0.17713495163423082
2023-06-12,0.003717638409305622,0.810249847913972,0.33648508354627193
2023-06-13,0.006289500027656492,0.8153459143548355,0.4416445024359807
2023-06-14,0.003021512800142458,0.8178094924716025,0.28834133822525804
2023-06-15,0.011048570538375579,0.8268451183361282,0.09511639156215396
2023-06-16,-0.004055983978471764,0.8234914477834793,0.1760229361006026
2023-06-20,-0.0037125901947170506,0.8204341615090049,0.2256768925272299
2023-06-21,-0.007411663174997913,0.8143533798466384,0.9050159298452782
2023-06-22,-0.003864172298678601,0.8112065780748997,0.32440803416781133
2023-06-23,-0.0004354778606776616,0.810853315569712,0.5690555771768031
2023-06-26,0.0016128323304094583,0.8121610860122824,0.0
2023-06-27,0.004788788715600567,0.816050353856228,0.48319558458029843
2023-06-28,0.0022863795389605223,0.8179161546880463,0.2608586173258328
2023-06-29,-0.011545830308316508,0.8084726335595874,0.4890431597590276
2023-06-30,0.005074542194633803,0.8125752620517923,0.3795893588759107
2023-07-03,0.004870126407313183,0.8165326062934402,0.48643886972472883
2023-07-05,-0.00010439487934664623,0.8164473644705236,0.0889148393856089
2023-07-06,-0.00767476621266003,0.8101813218232699,0.2190002399770304
2023-07-07,-0.0027184893878695214,0.8079788524976431,0.18440935925815677
2023-07-10,0.0021555006667666613,0.8097204514529351,0.08473756746014238
2023-07-11,0.00792570128575558,0.8161380538761183,0.2397672718357288
2023-07-12,0.010462227563001742,0.8246766759185956,0.24516726556004928
2023-07-13,0.01046775101893173,0.8333091860332317,0.10740391162907399
2023-07-14,-0.0010504585857266777,0.8324338292441982,0.05715293731385613
2023-07-17,0.005543198861482393,0.8370481754987241,0.07061412495776243
2023-07-18,0.006737714017686915,0.8426879667242612,0.04444782849775858
2023-07-19,0.0011885123975944462,0.8436895118200167,0.11860875292201609
2023-07-20,-0.015611928475433136,0.8305178915060095,0.17839899722454972
2023-07-21,-0.0010676737065899722,0.8296311693903959,0.17727941964941246
2023-07-24,0.0012842386320623136,0.8306966137884901,0.34637289158027446
2023-07-25,0.0004755736536163291,0.8310916712121563,0.10090644005669062
2023-07-26,0.000976761033066101,0.8319034491715023,0.07617420065444094
2023-07-27,-0.009681717281536634,0.8238491951710886,0.13355859842879964
2023-07-28,0.008031546850823421,0.8304659785801183,0.41052452004534096
2023-07-31,0.0013795172923452067,0.8316116207582739,0.14340490141527928
2023-08-01,-0.002651722294549042,0.8294064176831031,0.16031729530866326
2023-08-02,-0.019469480245542597,0.8132583058184957,0.73140546252322
2023-08-03,-0.006082850971147261,0.8083113767431541,0.8586067623958276
2023-08-04,0.005926406818262783,0.8131017587975641,0.8586067623958276
2023-08-07,0.002120165886787706,0.8148256694090538,0.5885061688223361
2023-08-08,-0.0005715401882835416,0.8143599637925415,0.5885061688223361
2023-08-09,-0.001855547753747272,0.8128488799909845,0.625
2023-08-10,-0.0019576170911350253,0.8112576331310042,0.30892301312467013
2023-08-11,-0.0024170937775330912,0.809296747353987,0.06213742662081635
2023-08-14,-0.0027649308920051183,0.8070590977764287,0.10871273539333998
2023-08-15,-0.0041195131526791055,0.8037344072081494,0.587102796918423
2023-08-16,-0.0025377950371478475,0.8016946940183516,0.2841762456336834
2023-08-17,-0.0018758687790047537,0.8001908199715487,0.75
2023-08-18,0.0012651247964433204,0.801203161219781,0.0
2023-08-21,-0.00018134694571521337,0.8010578654735964,0.35617131473021013
2023-08-22,-0.00041654247526328505,0.8007241908474829,0.5528498261003298
2023-08-23,0.0024571428112520233,0.8026916845368195,0.9210738444488942
2023-08-24,-0.016267477413314278,0.7896339156887616,0.368019977654621
2023-08-25,0.0033514737897411815,0.7922803530606831,0.3470425500608576
2023-08-28,0.004789652064356263,0.7960751002892691,0.12478043748033465
2023-08-29,0.013852029885004205,0.8071023563691838,0.13626058942567904
2023-08-30,0.0036548642896433855,0.8100522059495646,0.038470649733802376
2023-08-31,-0.00013172867271006513,0.809945498847649,0.06659329698082118
2023-09-01,-0.0007184837208816632,0.8093635661919256,0.1403658230847424
2023-09-05,-0.004665675932493988,0.8055873380805064,0.2182296847981324
2023-09-06,-0.006860505169472704,0.8000606019831433,0.04974327536143961
2023-09-07,-0.003611614854563267,0.7971710912284702,0.1440301758927101
2023-09-08,0.00024783797036611894,0.7973686604937548,0.7374153222707196
2023-09-11,0.0003269348958062052,0.7976293481336924,0.5564166999228455
2023-09-12,-0.000966152424412951,0.79685871660521,0.4632550134859344
2023-09-13,-0.0005250578027174158,0.7964403197183931,0.6254700178269632
2023-09-14,-0.0028106499330246807,0.7942018047871184,0.29291764420558336
2023-09-15,-0.0026081530970502058,0.7921304048902801,0.5
2023-09-18,0.0011350554033075638,0.793029516786475,0.778374012274519
2023-09-19,-0.00115361555948482,0.7921146655967795,0.031878642946358386
2023-09-20,0.0005136419462382182,0.7925215289152604,0.12128475435219163
