date,port_ret,equity,turnover,cost
2024-01-02,0.0039040798085235363,1.5823309307572575,0.677241114598995,0.0006772411145989951
2024-01-03,-0.003898042026228549,1.5761629382897644,0.5541442847283446,0.0005541442847283446
2024-01-04,0.0029776822208262064,1.580856250648235,0.29448075219988823,0.0002944807521998882
2024-01-05,0.024910074287843764,1.620235497290285,0.2349645458161831,0.0002349645458161831
2024-01-08,0.004182370305566549,1.6270119221221768,0.7174428626894951,0.0007174428626894951
2024-01-09,0.015522712901000275,1.652267561075784,0.7941722601855813,0.0007941722601855813
2024-01-10,0.0020990030048865576,1.6557356756513588,0.29624770162039965,0.00029624770162039966
2024-01-11,-0.008837228417821254,1.641103561286092,0.2832856102393246,0.0002832856102393246
2024-01-12,0.0018615367476621009,1.6441585358721453,0.15128879713905874,0.00015128879713905875
2024-01-16,-0.005502355652488663,1.6351117908587016,0.3161332075038844,0.0003161332075038844
2024-01-17,0.007755924021002472,1.6477935936744472,0.2976519279181957,0.00029765192791819575
2024-01-18,0.0028543984545511673,1.652497053161651,0.7738128770142794,0.0007738128770142794
2024-01-19,-0.008398864349382588,1.6386179545743917,0.5727372468543479,0.0005727372468543479
2024-01-22,0.005756782375899165,1.6480511215361178,0.5836263408834984,0.0005836263408834985
2024-01-23,0.005948701408007135,1.6578548855632673,0.29106497201639253,0.00029106497201639256
2024-01-24,0.0017675664561699002,1.6607852542481862,0.3708996959030628,0.0003708996959030628
2024-01-25,0.006972439001188867,1.6723649781275058,0.4541054144501686,0.00045410541445016863
2024-01-26,0.005400134065388043,1.681395973215654,0.48645682260394096,0.000486456822603941
2024-01-29,-0.003013127058229494,1.6763297135131598,0.5607905313372612,0.0005607905313372612
2024-01-30,-0.009665813531145064,1.6601266230856238,0.7840795840123801,0.0007840795840123801
2024-01-31,0.008292997626122608,1.6738940492299357,0.4388103676105357,0.00043881036761053574
2024-02-01,-0.025388499296521337,1.6313963913386103,0.9028866961598396,0.0009028866961598396
2024-02-02,0.00604422161485842,1.641256912669541,0.5255393425034857,0.0005255393425034856
2024-02-05,-0.003023103134435648,1.6362952237524355,1.2896523884103168,0.0012896523884103168
2024-02-06,0.014478777187948705,1.6599867777108517,0.6759063643571996,0.0006759063643571997
2024-02-07,0.0023970806650331377,1.663965899919913,0.6745907133873416,0.0006745907133873416
2024-02-08,0.017271611901684088,1.6927052731609662,0.6512189862706383,0.0006512189862706384
2024-02-09,0.01338183807342768,1.7153567810324433,0.4964139592233339,0.0004964139592233339
2024-02-12,-0.00830773274673795,1.7011060553303212,0.525672483135989,0.000525672483135989
2024-02-13,0.016046279463255084,1.7284024784907868,0.2518050715045167,0.0002518050715045167
2024-02-14,-0.00491694967130628,1.7199040104922865,0.9422784795412311,0.0009422784795412311
2024-02-15,-0.000375192354244376,1.7192587156575156,0.6769406346611219,0.0006769406346611218
2024-02-16,-0.0027511015826817186,1.714528860283831,0.735043938710821,0.000735043938710821
2024-02-20,-0.00434674153357683,1.707076246476319,0.3495884094888691,0.0003495884094888691
2024-02-21,0.030250734251015897,1.7587165563546958,0.1941881976409533,0.0001941881976409533
2024-02-22,-0.0035461669920780828,1.7524798537541295,1.1582836967742765,0.0011582836967742765
2024-02-23,0.004104734664490148,1.7596733185586548,0.9262342682680262,0.0009262342682680262
2024-02-26,0.0017510912109819756,1.7627546670409824,0.5337221343070269,0.0005337221343070269
2024-02-27,0.017364973325571582,1.793364854813676,0.5487038367407724,0.0005487038367407724
2024-02-28,0.0024057446622519772,1.7976792327406146,0.3146213193195403,0.0003146213193195403
2024-02-29,0.002945884614609116,1.8029749883343476,0.5999839148838136,0.0005999839148838137
2024-03-01,-0.0012173031410016352,1.8007802212179007,0.678785054013133,0.000678785054013133
2024-03-04,-0.012243908368673624,1.778731633197189,0.9299494028091431,0.000929949402809143
2024-03-05,0.010071411854695421,1.7966459720540928,0.4766881347202218,0.0004766881347202218
2024-03-06,0.011348389611350962,1.8170350105386268,0.7171840926643046,0.0007171840926643047
2024-03-07,-0.0007208115947413773,1.8157252706349796,0.6742969168483784,0.0006742969168483785
2024-03-08,-0.0020968548291748473,1.8119179583327938,0.6095242479514721,0.0006095242479514721
2024-03-11,0.014730964731459385,1.838609257873292,0.27843454612184265,0.00027843454612184267
2024-03-12,0.0029281013360659327,1.8439928920977742,0.9007748298118952,0.0009007748298118952
2024-03-13,0.0031602297648973946,1.8498203333216408,0.8434366776227104,0.0008434366776227104
2024-03-14,-0.011014845490184031,1.8294448481655021,0.4404358229671146,0.0004404358229671146
2024-03-15,0.0060165363575411706,1.840451769608606,0.37957718250822,0.00037957718250822
2024-03-18,-0.01014253860026672,1.8217849164934217,0.5540882943807321,0.0005540882943807321
2024-03-19,0.027964892204175508,1.8727309353023531,0.6091630979964057,0.0006091630979964057
2024-03-20,-0.0058384023781083705,1.8617971785561267,0.747951351818319,0.000747951351818319
2024-03-21,0.006303923747412805,1.8735338060028928,0.7929830513894558,0.0007929830513894558
2024-03-22,0.011700425870731923,1.8954549494163397,0.5302212573587894,0.0005302212573587894
2024-03-25,-0.007538985466272849,1.881165142100715,0.8069001440532527,0.0008069001440532528
2024-03-26,-0.0022187625165198824,1.876991283396038,0.3275411350201924,0.0003275411350201924
2024-03-27,-0.003527592617596337,1.8703700228014375,0.4535304771968353,0.0004535304771968353
2024-03-28,0.0025766092169780177,1.8751892354413473,0.4485320065650204,0.0004485320065650204
2024-04-01,-0.010565093702718223,1.855377685458581,0.23868363491248237,0.00023868363491248238
2024-04-02,0.0020332418839466753,1.8591501170791953,0.3313607720485158,0.0003313607720485158
2024-04-03,-0.004064605945980992,1.851593404458844,0.27481800957751595,0.00027481800957751594
2024-04-04,0.01498380891853761,1.87933732622608,0.4798625474614068,0.0004798625474614068
2024-04-05,-0.0074160848145341345,1.8654000012196674,0.7755555755539194,0.0007755555755539194
2024-04-08,0.003125860971027925,1.8712309822788353,0.6210440142713216,0.0006210440142713216
2024-04-09,0.0014351390439166626,1.8739164589216903,0.36110818631542096,0.00036110818631542095
2024-04-10,0.013028050772177821,1.8983299376913418,0.24868336858961645,0.00024868336858961643
2024-04-11,-0.008634172051687292,1.881939430398446,0.6028293716232697,0.0006028293716232696
2024-04-12,-0.021881193278561927,1.8407603499833507,0.6575757112938079,0.0006575757112938079
2024-04-15,-0.0018100777548449762,1.8374284306218451,0.38545181064434814,0.0003854518106443481
2024-04-16,-0.011151855239552595,1.8169376947505118,0.27507314312909104,0.000275073143129091
2024-04-17,0.005623398858586135,1.8271550601092938,0.1715829511456869,0.00017158295114568688
2024-04-18,-0.018370501501650097,1.7935893053338086,0.2656196836066757,0.0002656196836066757
2024-04-19,0.014744587976707557,1.820035040640385,0.22659731015690326,0.00022659731015690327
2024-04-22,0.013859954599181103,1.8452606436725794,0.4061459654162973,0.0004061459654162973
2024-04-23,-0.001861417152011572,1.8418258438605153,0.3449129513069727,0.0003449129513069727
2024-04-24,-0.018589441919450694,1.807587329310327,0.20866276827712163,0.00020866276827712164
2024-04-25,0.016847155545049355,1.8380400342084784,0.21449539240307214,0.00021449539240307215
2024-04-26,0.007943897578940049,1.852641235986222,0.6466322261439211,0.0006466322261439211
2024-04-29,-0.022803882758259234,1.8103938224476757,0.6606884920442117,0.0006606884920442117
2024-04-30,-0.0018402507788763277,1.8070622438058435,0.21811886648160334,0.00021811886648160335
2024-05-01,0.014116699813396175,1.8325719990457727,0.5883842527669324,0.0005883842527669324
2024-05-02,0.021677247708123466,1.872297116212059,0.6489846209962532,0.0006489846209962532
2024-05-03,0.014903228670716908,1.9002003882744911,0.668494762852788,0.0006684947628527879
2024-05-06,-0.003801396480458177,1.8929769732063393,0.5694569901378064,0.0005694569901378064
2024-05-07,-0.002138681429401098,1.888928498507459,0.3789139483406186,0.0003789139483406186
2024-05-08,0.006177894207346313,1.9005980989364795,0.32590660022878676,0.00032590660022878675
2024-05-09,-0.004556471150815311,1.8919380785293811,0.34760974140584566,0.00034760974140584565
2024-05-10,0.005701720827414975,1.9027253812759117,0.24115116927308988,0.0002411511692730899
2024-05-13,0.0027262988732787304,1.9079127793390431,0.30075849922797815,0.00030075849922797817
2024-05-14,0.026009700487619376,1.9575370192861532,0.3626151803459353,0.00036261518034593534
2024-05-15,-0.0037318978391992245,1.9502316911137267,0.2757462713218242,0.0002757462713218242
2024-05-16,0.0021689809967277043,1.9544617065909686,0.340171054836669,0.000340171054836669
2024-05-17,0.013465882795669685,1.9807802588605472,0.2838974822281852,0.00028389748222818525
2024-05-20,-0.00539182009289213,1.9701002480612186,0.509557669708535,0.000509557669708535
2024-05-21,-0.004080031051869643,1.962062177873833,0.24595923550709722,0.00024595923550709724
2024-05-22,0.010505687827344784,1.982674990612416,0.35668654741828815,0.00035668654741828816
2024-05-23,0.01252477584910166,2.007507550451456,0.4465080178307792,0.0004465080178307792
2024-05-24,0.016234499266429097,2.040098430306611,0.6445441159093347,0.0006445441159093347
2024-05-28,-0.005196393070489863,2.0294972769602486,0.4170562479998934,0.00041705624799989337
2024-05-29,-0.013162683580681993,2.0027836464757653,0.35397083328874457,0.0003539708332887446
2024-05-30,-0.0025475236651376285,1.9976815077402177,0.27500174575144354,0.00027500174575144354
2024-05-31,0.013382449858558356,2.0244153803509204,0.19613435461646506,0.00019613435461646506
2024-06-03,0.004604169550816931,2.033736132003338,0.23764058468355861,0.00023764058468355863
2024-06-04,0.016358467060108677,2.0670049375276673,0.2667466142533378,0.0002667466142533378
2024-06-05,0.00014088730953627847,2.067296152292114,0.2849230398710498,0.0002849230398710498
2024-06-06,-0.004677812199662908,2.0576257291306055,0.25311738325117017,0.0002531173832511702
2024-06-07,0.006857721412579734,2.0717363531523394,0.1845855457550979,0.0001845855457550979
2024-06-10,-0.0010730671905096831,2.0695132408443855,0.17072108950434375,0.00017072108950434375
2024-06-11,0.0010462384596742872,2.0716784451897623,0.4264058255372319,0.00042640582553723187
2024-06-12,-0.005443760220235287,2.0604007244807194,0.472757175016563,0.000472757175016563
2024-06-13,0.0011120160547042552,2.0626919231654663,0.3673826256804798,0.0003673826256804798
2024-06-14,0.0034783270111538103,2.0698666401975014,0.29247194930658216,0.00029247194930658217
2024-06-17,-0.0003024508604012749,2.069240607251258,0.3109003695720008,0.0003109003695720008
2024-06-18,0.0005992199758349173,2.0704805375579314,0.3057272666654008,0.0003057272666654008
2024-06-20,-0.008574705656356717,2.052726776381157,0.1950210221781157,0.0001950210221781157
2024-06-21,-0.01778522233265911,2.0162185742750154,0.22780499304086768,0.00022780499304086768
2024-06-24,0.021386889703950293,2.0593392185420907,0.3519568427713773,0.0003519568427713773
2024-06-25,-0.0008806314843597621,2.0575256995892657,0.6115128657959593,0.0006115128657959594
2024-06-26,0.00895517838531743,2.0759512092614627,0.40712635295040955,0.00040712635295040957
2024-06-27,-0.015261081630799056,2.0442699483953675,0.5487096222607156,0.0005487096222607156
2024-06-28,0.015044995801844683,2.075025981186813,0.4204948204517306,0.0004204948204517306
2024-07-01,-0.0009556685205699732,2.073042944177228,0.6000994422269936,0.0006000994422269936
2024-07-02,-0.00010545704077433805,2.072824327202937,0.353363820191998,0.000353363820191998
2024-07-03,0.005285861776335722,2.083780990083158,0.3609211433272101,0.0003609211433272101
2024-07-05,-0.0026879213160704673,2.0781799507418914,0.5328714806085549,0.000532871480608555
2024-07-08,0.005670917639836505,2.089965138083308,0.4820059544688518,0.0004820059544688518
2024-07-09,0.00667718030011073,2.103920212131236,0.14794773858255922,0.00014794773858255923
2024-07-10,-0.009392280086880632,2.08415960421845,0.47479660647690763,0.00047479660647690763
2024-07-11,0.0008657771844655601,2.085964022052567,0.4818584978723958,0.0004818584978723958
2024-07-12,0.020468916545567945,2.1286614455370185,0.5126389937660971,0.0005126389937660971
2024-07-15,-0.004810539469228341,2.118421435636638,0.5208568385487655,0.0005208568385487656
2024-07-16,-0.02031558599695161,2.0753844627831763,0.7742311691834318,0.0007742311691834318
2024-07-17,-0.0012863243914386466,2.0727148451270856,0.5144301456929267,0.0005144301456929267
2024-07-18,-0.0003780675144543564,2.071931218977416,0.632243489615823,0.000632243489615823
2024-07-19,0.013242915642236517,2.09936962932685,0.39258549985767976,0.00039258549985767975
2024-07-22,-0.0017425048914483912,2.09571146747879,0.7364608161151409,0.0007364608161151409
2024-07-23,-0.027786741437281014,2.037478474804812,0.5910715684294701,0.00059107156842947
2024-07-24,-0.01404881201844398,2.0088543227206532,0.49152532257338766,0.0004915253225733876
2024-07-25,0.012412129787027264,2.0337884832974926,0.27540888693159815,0.00027540888693159814
2024-07-26,-0.0030995709988983697,2.0274846114967704,0.388794894986697,0.00038879489498669704
2024-07-29,-0.010342719584463839,2.0065149066982437,0.37435565934186354,0.00037435565934186354
2024-07-30,0.028915562063608208,2.0645344130144316,0.37020080299282443,0.0003702008029928244
2024-07-31,0.011709974793959257,2.0887100589520924,0.9886733437058518,0.0009886733437058518
2024-08-01,-0.029338606207374697,2.0274302170511147,0.784045638198278,0.000784045638198278
2024-08-02,-0.039928995269026685,1.9464769655061989,0.516597792587332,0.000516597792587332
2024-08-05,0.015604179595975909,1.9768501416553876,0.3907272680004357,0.00039072726800043576
2024-08-06,-0.003323144272589322,1.9702807834293783,0.500343438672435,0.0005003434386724351
2024-08-07,0.039982715527415204,2.049057959502368,0.5342304081017654,0.0005342304081017654
2024-08-08,0.004504373323125947,2.05828768151269,0.7877907000511557,0.0007877907000511557
2024-08-09,0.0003488067010585025,2.0590056260487075,0.6630481281881903,0.0006630481281881903
2024-08-12,0.01728398353686477,2.0945934453916455,0.22436396086009452,0.00022436396086009453
2024-08-13,-0.006193697628246216,2.081620166936783,0.2991304738787146,0.00029913047387871463
2024-08-14,0.015191529178752246,2.1132431604418827,0.4583319282476707,0.0004583319282476707
2024-08-15,0.007458420488450523,2.1290046165268004,0.48727017871491946,0.0004872701787149195
2024-08-16,0.013537118179957165,2.157825203626398,0.5551387665404339,0.0005551387665404339
2024-08-19,-0.0028866092648268914,2.151596405401733,0.4933032319008716,0.0004933032319008716
2024-08-20,0.008666699931339105,2.170243645820698,0.33101259611859246,0.00033101259611859247
2024-08-21,-0.013651304706993288,2.140616988523184,0.4144230222892109,0.0004144230222892109
2024-08-22,0.023111832833034657,2.1900905705214857,0.433291698073829,0.00043329169807382903
2024-08-23,-0.0029913858563916478,2.183539164564611,0.7317743055434857,0.0007317743055434857
2024-08-26,-0.009875510755409954,2.1619756000600945,0.785980712388222,0.000785980712388222
2024-08-27,-0.008977219544479659,2.142567070448547,0.36698884434366535,0.00036698884434366536
2024-08-28,-0.009291893642469023,2.1226585651080825,0.23697879621597592,0.00023697879621597593
2024-08-29,0.010191313185616294,2.1442912433312302,0.28619849615983617,0.0002861984961598362
2024-08-30,-0.030128199843526205,2.0796876082294236,0.12688006748487135,0.00012688006748487135
2024-09-03,-0.0050738279057554155,2.0691356312075353,0.2852551299463218,0.0002852551299463218
2024-09-04,0.0009640789806789582,2.0711304413777563,0.3035434497372487,0.0003035434497372487
2024-09-05,-0.03027294230208362,2.0084312290258386,0.16759929375773389,0.0001675992937577339
2024-09-06,0.01908493593011291,2.0467620103518347,0.29989285331475546,0.00029989285331475545
2024-09-09,0.007872307318587719,2.062874749905335,0.3339180374353494,0.0003339180374353494
2024-09-10,0.021346465544790933,2.106909834677409,0.28863995518996094,0.00028863995518996097
2024-09-11,0.013191095954545833,2.1347022844742147,0.14051274116294246,0.00014051274116294246
2024-09-12,0.007455287213676393,2.150617103120661,0.1447311719418381,0.0001447311719418381
2024-09-13,-0.0066156383602816015,2.136389398114978,0.1423453573969151,0.0001423453573969151
2024-09-16,0.005920995261917557,2.1490389496188276,0.1349370810041051,0.0001349370810041051
2024-09-17,-0.0011835706532176526,2.146495410185437,0.1326795719956341,0.0001326795719956341
2024-09-18,0.023515816429150523,2.1969720022173718,0.20729529538382774,0.00020729529538382775
2024-09-19,0.0004697181826979432,2.1980039599136916,0.27249480013144867,0.0002724948001314487
2024-09-20,0.0005782393981744638,2.199274932400657,0.28673574077539526,0.0002867357407753953
2024-09-23,0.008444428269390751,2.2178465518119834,0.1698301544797457,0.0001698301544797457
2024-09-24,-0.0011935520068786052,2.215199436609119,0.0900494704942654,9.00494704942654e-05
2024-09-25,0.006657510150126552,2.229947149342899,0.19204184503219013,0.00019204184503219014
2024-09-26,-0.00488816511636592,2.2190467994761414,0.14918311969058676,0.00014918311969058676
2024-09-27,-0.0035224693513279206,2.2112302751358244,0.24159226223413513,0.00024159226223413512
2024-09-30,-0.01587781803727848,2.1761207631886963,0.19396472253556887,0.00019396472253556887
2024-10-01,-0.0010246635356299153,2.1738909715935297,0.17883312072959473,0.00017883312072959474
2024-10-02,0.0032431587155399982,2.180941245044687,0.19445000179827535,0.00019445000179827535
2024-10-03,0.015130221376775665,2.2139393688919538,0.16611170007844767,0.00016611170007844767
2024-10-04,-0.0061115700268007805,2.2004087234038794,0.21241915975859535,0.00021241915975859536
2024-10-07,0.013338351924028416,2.2297585493333423,0.21642840783502176,0.00021642840783502176
2024-10-08,-0.0018561250837486726,2.2256198385592216,0.17029487371695595,0.00017029487371695597
2024-10-09,0.0020068243214854463,2.230086266581623,0.1863095815470549,0.0001863095815470549
2024-10-10,0.011181033222648386,2.255020935217644,0.1627160946714853,0.00016271609467148528
2024-10-11,0.016371926616387818,2.291939972487445,0.24386266508628185,0.00024386266508628186
2024-10-14,-0.004445665025110421,2.281750775112105,0.30141225497777363,0.00030141225497777363
2024-10-15,0.0028975524267073694,2.2883622676076727,0.26883415487605833,0.00026883415487605834
2024-10-16,-0.0010473854797093043,2.285965470196266,0.1422673370259771,0.0001422673370259771
2024-10-17,0.007227875820953265,2.3024881447458316,0.27814696522690946,0.00027814696522690947
2024-10-18,0.004754098211196175,2.313434399516068,0.13717421932550297,0.00013717421932550296
2024-10-21,0.0034218247797154462,2.3213505666705787,0.14685891344797472,0.0001468589134479747
2024-10-22,-0.018774313227926026,2.2777688040200816,0.24512924549558007,0.0002451292454955801
2024-10-23,0.008270758597536575,2.2966076799391315,0.3020910350461936,0.00030209103504619364
2024-10-24,-0.00010401998592329562,2.296368786840593,0.24097914501361978,0.0002409791450136198
2024-10-25,0.010894808599283582,2.32138728524659,0.18893135968264957,0.00018893135968264956
2024-10-28,0.012029141702160675,2.3493115818464156,0.290908818952376,0.000290908818952376
2024-10-29,-0.0009703347438912171,2.347031963194324,0.40621317307377314,0.00040621317307377314
2024-10-30,-0.02953378000822047,2.277715237521081,0.2187141155473104,0.00021871411554731041
2024-10-31,0.0044496469192653945,2.2878502661106808,0.43808557122196046,0.00043808557122196047
2024-11-01,-0.004401985809344906,2.2777791817053554,0.5319181453141894,0.0005319181453141893
2024-11-04,0.012951238469148129,2.3072792430676827,0.5907735358315024,0.0005907735358315024
2024-11-05,0.024666549350017837,2.364191860381083,0.3702814345656887,0.0003702814345656887
2024-11-06,0.015452781014990521,2.400725199476975,0.8621686461450261,0.0008621686461450261
2024-11-07,-0.004387815714470306,2.3901912597205848,1.247187588476791,0.001247187588476791
2024-11-08,0.014961723267021117,2.4259526399037767,0.3068687892235602,0.0003068687892235602
2024-11-11,0.004027323969533836,2.435722737119415,0.6370311703983457,0.0006370311703983456
2024-11-12,0.004639700731687718,2.447023761685016,0.8546433313278712,0.0008546433313278712
2024-11-13,-0.0036742827816948088,2.438032704411059,0.4563126086014751,0.0004563126086014751
2024-11-14,-0.003695199033731479,2.4290236883175136,0.40303674667475026,0.00040303674667475025
2024-11-15,0.0031416043582778433,2.436654719723092,0.5418435600835576,0.0005418435600835576
2024-11-18,0.009853418457550658,2.4606640983130896,0.6710126678297886,0.0006710126678297887
2024-11-19,0.0010682097704101915,2.4632926037446055,0.5778071508342287,0.0005778071508342287
2024-11-20,0.003392142537813471,2.471648443368849,0.49183137377411484,0.0004918313737741148
2024-11-21,-0.00528793578985289,2.4585785251052243,0.2876204050403753,0.0002876204050403753
2024-11-22,-0.008795872748095993,2.436953181257197,0.28515472424592075,0.00028515472424592075
2024-11-25,0.006225564099735341,2.4521245894951678,0.41903936489773824,0.00041903936489773823
2024-11-26,-0.0010580116011519188,2.449530213232012,0.26095736189641866,0.0002609573618964187
2024-11-27,0.00416225104079601,2.4597257729114976,0.41712198921390464,0.00041712198921390464
2024-11-29,0.007810496411533388,2.4789374522341787,0.38332030884385376,0.0003833203088438538
2024-12-02,0.004297293105960888,2.4895901730577727,0.38416431844234467,0.0003841643184423447
2024-12-03,0.011116417867399397,2.517265497740054,0.2833433665370483,0.0002833433665370483
2024-12-04,-0.00029522249967308187,2.5165223443274707,0.4415822747061344,0.00044158227470613446
2024-12-05,0.008273798746605101,2.537343543745771,0.6454704210847132,0.0006454704210847132
2024-12-06,-0.002586158298258515,2.5307815716845803,0.5336192473563925,0.0005336192473563926
2024-12-09,-0.0018582180499877184,2.5260788276874995,0.5608717495970281,0.0005608717495970281
2024-12-10,0.0009385158895819111,2.5284495928056203,0.5689074534065464,0.0005689074534065464
2024-12-11,-0.0021431202994083827,2.523030821157248,0.8583651438556867,0.0008583651438556867
2024-12-12,-0.007618455629367752,2.503809222794734,1.017991729646317,0.001017991729646317
2024-12-13,0.0016566932752321876,2.507957266696603,0.43949515804408934,0.00043949515804408935
2024-12-16,0.00035010892286161933,2.508835324913829,0.48632642813026905,0.00048632642813026906
2024-12-17,-0.033935558849665176,2.423696596101097,0.7454802704759629,0.0007454802704759629
2024-12-18,-0.0015099700555976528,2.4200368868171305,0.40545109715454286,0.00040545109715454285
2024-12-19,0.007961449200221488,2.4393038875541873,0.3468028527296649,0.0003468028527296649
2024-12-20,0.005937905502011309,2.4537882435291727,0.3370542488992214,0.0003370542488992214
2024-12-23,0.01195858556339685,2.483132080193873,0.4309314853385017,0.00043093148533850166
2024-12-24,-0.0012920761331003377,2.479923684497719,0.3348733699474927,0.00033487336994749274
2024-12-26,-0.012262861102761492,2.4495127248092747,0.2874245879142329,0.0002874245879142329
2024-12-27,-0.00981475768487392,2.4254713509692563,0.163703167773382,0.000163703167773382
2024-12-30,-0.0039040356863168043,2.4160022242589334,0.07981249165316591,7.981249165316591e-05
2024-12-31,0.00800361167239325,2.43533896786154,0.09475590784735943,9.475590784735943e-05
2025-01-02,0.008882641070145815,2.4569712097971936,0.3942682976992582,0.00039426829769925823
2025-01-03,0.012359221779499843,2.4873374618849233,0.4714638476085476,0.0004714638476085476
2025-01-06,-0.017677440121050554,2.4433677028416065,0.4212337931659481,0.00042123379316594815
2025-01-07,-0.006627983888446759,2.4271731010736213,0.6727789015954426,0.0006727789015954427
2025-01-08,-0.004376833345614349,2.416549768909264,0.2684915082595357,0.00026849150825953574
2025-01-09,-0.006143335040213791,2.401704094037503,0.26935142367444775,0.00026935142367444777
2025-01-10,-0.0024572717440418407,2.395802454429675,0.28708661995779816,0.0002870866199577982
2025-01-13,-0.0020441554717492653,2.390905061733222,0.15752640371025456,0.00015752640371025455
2025-01-14,0.02287890739916024,2.4456063572407998,0.12044272018205487,0.00012044272018205487
2025-01-15,-0.0006240876895048345,2.444080084419871,0.6566682638914377,0.0006566682638914378
2025-01-16,0.016965677205216224,2.4855455581958363,0.636749508963307,0.000636749508963307
2025-01-17,0.009518470041785543,2.5092041491290167,0.15078130347828064,0.00015078130347828065
2025-01-21,0.007961001491656598,2.529179927103104,0.3120151023200747,0.0003120151023200747
2025-01-22,0.003822987632000318,2.538848950683523,0.31760022574907115,0.00031760022574907115
2025-01-23,-0.004253832605351799,2.528049112237042,0.3018113654593684,0.00030181136545936836
2025-01-24,-0.019259466619767487,2.47936023474678,0.3737428899238615,0.00037374288992386153
2025-01-27,0.012647590647522815,2.5107181680636033,0.4706028637388121,0.0004706028637388121
2025-01-28,0.014300720023485257,2.5466232456429587,0.8989442280905519,0.0008989442280905519
2025-01-29,0.0003882529729564778,2.5476119796890795,0.9558848710345158,0.0009558848710345158
2025-01-30,-0.010891258318212272,2.5198652795237138,0.4485570309062364,0.0004485570309062364
2025-01-31,-0.010961687475280053,2.4922433038497656,0.47018312978650234,0.00047018312978650234
2025-02-03,0.005378991940648567,2.5056490604953088,0.24033576489060013,0.00024033576489060013
2025-02-04,0.0030114578762156117,2.51319471709357,0.30569422811906466,0.00030569422811906467
2025-02-05,0.007752260409613462,2.532677657000544,0.5125136792951874,0.0005125136792951874
2025-02-06,-0.009095248985913284,2.5096423231090643,0.3255412216493755,0.0003255412216493755
2025-02-07,0.008899172626042368,2.5319760633720336,0.35665149991486234,0.00035665149991486237
2025-02-10,-0.0027501194467748485,2.525012826761386,0.3598986988576498,0.0003598986988576498
2025-02-11,-0.0002469585420082896,2.5243892532751366,0.4807705380737963,0.00048077053807379634
2025-02-12,0.008829068824141348,2.5466772597312253,0.2858756782630692,0.0002858756782630692
2025-02-13,0.005421871675454703,2.560485017032286,0.32684663837435485,0.00032684663837435484
2025-02-14,-0.006284810042713945,2.544392855083023,0.3444525688755758,0.0003444525688755758
2025-02-18,0.002914626280422009,2.551808809366166,0.2993910944152429,0.0002993910944152429
2025-02-19,-0.0004422474986693005,2.5506802783031417,0.29964377769207023,0.00029964377769207024
2025-02-20,-0.022187576975893127,2.4940868632873983,0.19590380865849957,0.00019590380865849958
2025-02-21,-0.018862965976075473,2.447040987643831,0.1877018062669199,0.0001877018062669199
2025-02-24,-0.013457032480381267,2.414111077592284,0.1710457610650366,0.0001710457610650366
2025-02-25,-0.0017551753161930959,2.409873889418346,0.20114973794178792,0.0002011497379417879
2025-02-26,-0.023116468574158954,2.3541661153859206,0.2855226263285382,0.0002855226263285382
2025-02-27,0.011242407326438312,2.3806326097691883,0.30012623656793186,0.00030012623656793186
2025-02-28,-0.017016876852660203,2.340121677817319,0.24776760714741808,0.0002477676071474181
2025-03-03,0.00022472114899345,2.3406475526495427,0.343088948627466,0.000343088948627466
2025-03-04,0.018161333898500404,2.383156834391919,0.1549431934996781,0.0001549431934996781
2025-03-05,-0.020040985588790812,2.3353960226180424,0.2901619614746515,0.0002901619614746515
2025-03-06,-0.0019197249419570263,2.330912704624075,0.19433945040337042,0.0001943394504033704
2025-03-07,-0.04579899380540027,2.224159248104068,0.14498868694033828,0.0001449886869403383
2025-03-10,0.004690890160179687,2.2345925348356723,0.3777329265738915,0.00037773292657389154
2025-03-11,0.010660536761090914,2.2584144906993475,0.44220705864008836,0.00044220705864008835
2025-03-12,-0.020146246455818168,2.2129159157703273,0.2946164250693491,0.0002946164250693491
2025-03-13,0.025390782165540634,2.2691035817383094,0.2142307525696192,0.0002142307525696192
2025-03-14,-0.0026402201783507274,2.263112648675036,0.2939881961910207,0.0002939881961910207
2025-03-17,-0.016547539980012786,2.225663701641813,0.17488590135976834,0.00017488590135976835
2025-03-18,0.016031952949031668,2.261345437386902,0.1827853166894479,0.0001827853166894479
2025-03-19,-0.003368441438498824,2.253728227708848,0.19998552667212058,0.0001999855266721206
2025-03-20,0.006467503058067152,2.268304221913607,0.15983861060863852,0.00015983861060863853
2025-03-21,0.023212772387861475,2.3209578515233127,0.08256440060508116,8.256440060508116e-05
2025-03-24,0.0068405470244416846,2.336834472848405,0.20035293801693338,0.00020035293801693338
2025-03-25,-0.021518641887137636,2.2865489686776623,0.22915946053805353,0.00022915946053805354
2025-03-26,-0.004064229125169239,2.2772559097630367,0.2936636847434704,0.00029366368474347036
2025-03-27,-0.029473351521548397,2.2101375458300674,0.3017583077135146,0.0003017583077135146
2025-03-28,-0.004118707733440547,2.2010346352280896,0.345597028972867,0.00034559702897286697
2025-03-31,0.014627533472893037,2.2332303430298857,0.3161779564790386,0.0003161779564790386
2025-04-01,0.0013401284526182722,2.2362231585538304,0.3482030578910391,0.00034820305789103913
2025-04-02,-0.06016872831990379,2.101672454864128,0.16757407087300263,0.00016757407087300265
2025-04-03,0.006953232314692446,2.116285871692188,1.1097078864624361,0.0011097078864624361
