date,port_ret,equity,turnover
2022-03-21,-0.002102402714324399,0.9636874630456145,0.023150500087758607
2022-03-22,0.014359609512877675,0.9775256387074053,0.08623347017142113
2022-03-23,-0.011882878089562895,0.9659098207132231,0.19848406732308382
2022-03-24,0.019145349997448678,0.9844025022967507,0.20071543807819767
2022-03-25,0.000687625026780036,0.9850794020937549,0.08391982569781442
2022-03-28,0.010033937583660469,0.9949636273293132,0.06344222855437771
2022-03-29,0.01508229052941043,1.0099699578228898,0.1384432507710145
2022-03-30,-0.005910601106605493,1.0040004282725434,0.1905955617955576
2022-03-31,-0.012886652140650441,0.9910622240043311,0.4586611551966295
2022-04-01,0.003595831385957176,0.9946259166548425,0.447403092413282
2022-04-04,-0.002182239049240895,0.9924554051401313,0.04640853163571021
2022-04-05,-0.011642591395948872,0.9809006523793838,0.2651591939415746
2022-04-06,0.0030513438868920236,0.9838937175886701,0.3523927974977752
2022-04-07,-0.006514325050148003,0.9774843140974989,0.41684872835374676
2022-04-08,0.004672551668278636,0.9820516600600514,0.3229031647677954
2022-04-11,0.004719536104118646,0.9866864883258144,0.015274013274156426
2022-04-12,0.007676751619002609,0.9942610354225176,0.04126848188637622
2022-04-13,0.004682053244886614,0.9989162185296819,0.17020587386487826
2022-04-14,-0.004209584879274172,0.9947111959204977,0.09585456950490215
2022-04-18,0.0024522078962422476,0.9971504345696146,0.07569955246729018
2022-04-19,-0.014620870953182902,0.9825712267448621,0.4027050621676621
2022-04-20,0.006495900159674535,0.9889539113335656,0.31758643181990265
2022-04-21,-0.004182285576770691,0.9848178236541042,0.3061085883280489
2022-04-22,-0.01342620246544994,0.9715954601621405,0.5207824864491315
2022-04-25,-0.002551090556940361,0.9691168321585547,0.7680053341347477
2022-04-26,-0.0005426031586176637,0.9685909863043559,0.7099285942333411
2022-04-27,-0.012826045669255604,0.956167794079187,0.4493200709953685
2022-04-28,0.0008852859160184223,0.9570142759606357,0.1739850051920357
2022-04-29,-0.013131507088574797,0.9444472362119913,0.5758479156482958
2022-05-02,-0.017333936095219382,0.9280762481741861,0.6652991252863898
2022-05-03,0.004246810753246427,0.9320176123647649,0.13198708933072256
2022-05-04,0.007803037752419912,0.9392901809799674,0.7852665746507699
2022-05-05,-0.03766663165565093,0.9039102837152253,0.2518394652884386
2022-05-06,-0.010298303265376087,0.8946015414888338,0.39279546182558434
2022-05-09,-0.02857480769151375,0.8690384744802585,0.5430142138938658
2022-05-10,0.00046047683133990103,0.8694386465632996,0.625
2022-05-11,-0.0010816674583824272,0.868498203072252,0.625
2022-05-12,-0.00294293939939895,0.8659422654921235,0.0
2022-05-13,0.007917243283743158,0.8727981410777003,0.3562984415801943
2022-05-16,0.00019559621540096999,0.8729688570909041,0.9073611346212785
2022-05-17,0.022678082421610797,0.892766116783511,0.35091851767303706
2022-05-18,-0.03240447586311258,0.863836498700795,0.35091851767303717
2022-05-19,-0.0057991733758411095,0.8588269610764496,0.6978794008175265
2022-05-20,0.0023138961595811688,0.8608141974834292,0.5183799292524662
2022-05-23,0.0028900551588109226,0.8633019979956439,0.6231594913971491
2022-05-24,0.0011949640225039759,0.8643336128238045,0.18665361428756422
2022-05-25,0.005458087044680714,0.8690512209182403,0.16445031739812416
2022-05-26,0.009848714618613058,0.8776102583820212,0.09352480795928321
2022-05-27,0.017782711577298355,0.893216548484107,0.15996990317610943
2022-05-31,-0.006497485791771939,0.887412886651356,0.13211571302722444
2022-06-01,-0.007161087675106728,0.8810580451660261,0.023331008621931947
2022-06-02,0.020343656663866394,0.8989819875378211,0.032018789349738466
2022-06-03,-0.01871117407396134,0.8821609790796452,0.16409791730033702
2022-06-06,0.0027454961182405107,0.8845829486233716,0.051287801476323086
2022-06-07,0.009134988481509938,0.8926636036699862,0.04411361408222936
2022-06-08,-0.010224746215122506,0.883536344866984,0.6581429536347778
2022-06-09,-0.011535441597923926,0.8733443629611276,0.0
2022-06-10,-0.014380308039085202,0.8607854019975479,0.0
2022-06-13,-0.03171757387662891,0.833483377417767,0.0
2022-06-14,-0.0038169790134502946,0.8303019888581037,0.75
2022-06-15,0.008658552666361778,0.8374912023576165,0.75
2022-06-16,-0.00998155157796099,0.8291317407251955,0.0
2022-06-17,0.001784128658915668,0.83061101842584,0.875
2022-06-21,-0.005189663324393745,0.826300426886678,0.3438566016759047
2022-06-22,0.009494305950682258,0.8341455759467195,0.75
2022-06-23,0.006889104369717847,0.8398920918789549,0.5464121214500015
2022-06-24,-0.005927468932840425,0.834913657597404,0.5488866316042023
2022-06-27,-0.004725624829774736,0.8309681688863436,0.30375104928905694
2022-06-28,-0.01896713892660498,0.8152070801834899,0.25960688100368334
2022-06-29,-0.00048559636280706166,0.8148112185904182,0.08030413574983447
2022-06-30,-0.007975776612341725,0.8083124663297111,0.30883158022770846
2022-07-01,0.010681009458925446,0.8169460594283461,0.25990288102171416
2022-07-05,0.0031930565799904026,0.8195546144189011,0.12807382819677823
2022-07-06,-0.005952704592203893,0.8146760479020878,0.24685868700268
2022-07-07,0.006182623988306361,0.8197128835785458,0.1460847335945455
2022-07-08,-0.002747430011869497,0.817460779801086,0.2028146026428834
2022-07-11,-0.008777301465240642,0.8102856801007611,0.3778431097606376
2022-07-12,-0.0018528693668983104,0.808784326585666,0.625
2022-07-13,0.00377581702926908,0.811838148218994,0.2582435620514758
2022-07-14,-0.005064362241893229,0.8077267057546252,0.25975093696206036
2022-07-15,0.0076602158629107565,0.8139140666789434,0.29669530377949127
2022-07-18,-0.005982310296219709,0.8090449801776118,0.3356413821671975
2022-07-19,0.012137112801989328,0.8188644503639108,0.16194643100280331
2022-07-20,0.003652141469023599,0.821855059180594,0.2197843376800489
2022-07-21,0.011294664424752125,0.8311376362798235,0.09329439087369024
2022-07-22,-0.008835867632277119,0.8237938141414513,0.21979135388133508
2022-07-25,-0.002222532128884219,0.8219629059219458,0.42589598111885746
2022-07-26,-0.009308941115720322,0.814311301631412,0.29366365376495895
2022-07-27,0.017633000976963947,0.8286700536086313,0.2848769120381155
2022-07-28,0.012237858144150345,0.8388112001729991,0.1328014248316984
2022-07-29,0.009401274405185662,0.8466970944399687,0.053397840242206895
2022-08-01,0.0003576420663513807,0.8469999089383978,0.13620516379159875
2022-08-02,-0.006517760557001208,0.8414793663401354,0.1826154200186006
2022-08-03,0.013367259043461319,0.8527276390097317,0.09662096173813095
2022-08-04,0.004262057481115061,0.8563620132229266,0.17858259910185376
2022-08-05,-0.007174106455486737,0.8502183809756304,0.2469536194398042
2022-08-08,0.0022132845212841728,0.852100156157955,0.4985349357567388
2022-08-09,-0.005815825585443207,0.8471444902684113,0.6172925158202562
2022-08-10,-0.0025119508170523552,0.8450165049739202,0.8221452445811366
2022-08-11,-0.004597750871612966,0.841131329601649,0.24909422209645862
2022-08-12,0.01083692182971371,0.8502466040690653,0.29488343991427396
2022-08-15,0.001601633481586515,0.8516083874977475,0.32417588819347176
2022-08-16,-0.00037183091744423405,0.8512917331697211,0.03287138534528096
2022-08-17,-0.008446688944461668,0.8441011366986447,0.35348631156920113
2022-08-18,-0.00020233246566415822,0.8439303476343866,0.2993433672696696
2022-08-19,-0.011623830515461682,0.8341206443066298,0.75
2022-08-22,-0.013031054330758338,0.8232511728722629,0.0
2022-08-23,-0.0015059139354124118,0.8220114274586899,0.875
2022-08-24,-0.0033405707224469783,0.8192654401506045,0.11176429541298005
2022-08-25,0.006745366731338184,0.8247916859947315,0.410614230456606
2022-08-26,-0.0030559806559327246,0.8222711385571575,0.625
2022-08-29,-0.0049212215520185315,0.8182245601084872,0.6863431161722362
2022-08-30,0.0010593552371220387,0.81909135058138,0.34367221319619284
2022-08-31,-0.009560998812173871,0.8112600191514096,0.30262472096985227
2022-09-01,-0.015490185263114123,0.7986934511581968,0.4242329706919189
2022-09-02,0.0019507829010356687,0.8002515286858853,0.43764934553306045
2022-09-06,-0.006421096825350012,0.795113036135559,0.375
2022-09-07,0.013084815025500459,0.8055169431377568,0.26700156444039297
2022-09-08,0.0007154129478166048,0.8060932203885632,0.28078378886010535
2022-09-09,0.011792468054029925,0.8155990489385655,0.1783579736091486
2022-09-12,0.009091996490720235,0.8230144726293498,0.03385735142554225
2022-09-13,-0.040452377909497614,0.7897215801575614,0.31338328441000585
2022-09-14,0.005716144898316131,0.7942357431390692,0.28810855431520266
2022-09-15,-0.012582307216797376,0.784242425016332,0.19763166669556714
2022-09-16,-0.006438365282119369,0.7791931858143417,0.44853488850032674
2022-09-19,0.004191457773961005,0.7824591411504407,0.10014736520882125
2022-09-20,-0.009023089689621169,0.7753989421413763,0.7782362090758761
2022-09-21,-0.017011838256317528,0.7622079807535475,0.9741969492401589
2022-09-22,-0.025548265183096608,0.7427348891365833,0.7681006732691162
2022-09-23,-0.008020034076585077,0.7367781300158392,0.37499999999999994
2022-09-26,-0.013743672516844718,0.7266520926793283,0.75
2022-09-27,-0.015500929575009653,0.7153883097651726,0.5529658674488067
2022-09-28,0.01785475557020133,0.7281613931738092,0.875
2022-09-29,-0.011451620490775985,0.719822765243148,0.875
2022-09-30,6.462244018612395e-05,0.7198692819467396,0.046180189071423725
2022-10-03,0.023335218913412635,0.736667589230008,0.437580557933982
2022-10-04,0.016238178139384184,0.7486297287734355,0.38914969422026124
2022-10-05,-0.0062783928002442336,0.7439295372742556,0.15639722954369317
2022-10-06,-0.008710653654293077,0.737449424731861,0.06827654691784663
2022-10-07,-0.02453620887776147,0.719355211609855,0.2588160169381286
2022-10-10,-0.010230336151640318,0.7119959659826519,0.4124178227862519
2022-10-11,-0.0033776605530837145,0.7095910852943975,1.0
2022-10-12,7.604887740606696e-05,0.7096450488998515,0.75
2022-10-13,0.007155375873611092,0.7147228259615771,0.5
2022-10-14,-0.008464945712757506,0.7086727360401438,0.39939877288463355
2022-10-17,0.010763760033001304,0.7163007193128104,0.44050469391264874
2022-10-18,0.005958353316979104,0.7205686920796824,0.28750109212274494
2022-10-19,-0.013031009406416754,0.7111789546752226,0.12178251694935655
2022-10-20,-0.005057007057277986,0.7075825176824425,0.38483635804353233
2022-10-21,0.008118792060781506,0.7133272330093505,0.5359043401327181
2022-10-24,0.006472841358025578,0.7179444870249794,0.26839912882728373
2022-10-25,0.017588262655659742,0.7305718832349577,0.09797517286058408
2022-10-26,-0.011731848477815094,0.7220009245986931,0.12256213601032152
2022-10-27,-0.00841972295732786,0.7159218768386376,0.3682635195262339
2022-10-28,0.011659334990000674,0.7242690498273693,0.16614190957015879
2022-10-31,-0.007541398755748291,0.7188070481161741,0.6952211305961036
2022-11-01,-0.0041726500606164224,0.7158077178432807,0.8388040789004096
2022-11-02,-0.01164982532187026,0.7074686829663598,0.7680698457289893
2022-11-03,-0.00539707454673688,0.7036504217449085,0.0
2022-11-04,-0.016800669861110507,0.6918286233115412,0.7547864785159335
2022-11-07,-0.003248287059027861,0.6895813653473731,0.39793811675948154
2022-11-08,0.015150501518846577,0.7000288688704369,0.4301217316678314
2022-11-09,-0.0050172660211305065,0.6965166378128429,0.0
2022-11-10,0.030444387121792982,0.7177216599711868,0.607395345581415
2022-11-11,0.004834402985677464,0.7211914157070368,0.37986220158119377
2022-11-14,-0.0055714700042211246,0.7171733193671234,0.24925519135510268
2022-11-15,0.008995991260194373,0.7236250042801946,0.12427879950684428
2022-11-16,-0.004896972715232978,0.7200814323781742,0.14401645289443393
2022-11-17,-0.003998852911130672,0.7172019326460576,0.23499248283712515
2022-11-18,-0.0017033874679905248,0.7159802598619698,0.0867015617136451
2022-11-21,-0.004549892492663004,0.7127226266527289,0.22646770445312042
2022-11-22,0.011743328314648398,0.7210923624547905,0.22673957714157095
2022-11-23,0.010760683203264187,0.7288518089274599,0.1197053744509701
2022-11-25,-0.0022001731360059918,0.7272482087573284,0.12746316320141884
2022-11-28,-0.0033724516329178274,0.7247955993481683,0.5395969480137376
2022-11-29,-1.0354713450538844e-05,0.7247880942974269,0.4722305679034482
2022-11-30,0.010279254991449696,0.732238375933477,0.11502279600491953
2022-12-01,0.011832653416556309,0.7409026988541998,0.40937583619554635
2022-12-02,0.0004114585947221222,0.7412075496374961,0.2895090027165112
2022-12-05,-0.014746636625445939,0.7302772312389548,0.3416041310199047
2022-12-06,0.003476056253684824,0.7328157159755266,0.3613776493278321
2022-12-07,0.005874482834599418,0.7371206293199495,0.525824059599435
2022-12-08,-0.0015715466953772853,0.7359622098308473,0.276923548365892
2022-12-09,-0.007583448404415627,0.7303810783849953,0.11338258144399295
2022-12-12,-2.285786424922865e-05,0.7303643834334553,0.11392738921037876
2022-12-13,0.012699324939268687,0.7396395180627454,0.3437118532964919
2022-12-14,-0.0038445007922727837,0.7367959733495569,0.40387483461490076
2022-12-15,-0.02177734573179929,0.720750512704126,0.7293618197662668
2022-12-16,-0.018271312071826824,0.7075814551605798,0.34497900163159745
2022-12-19,-0.005114223571670566,0.7039627254037206,0.2081882903670552
2022-12-20,-0.0011902769954536753,0.7031248147660156,0.22679816938411457
2022-12-21,0.0022598918641199327,0.7047138008143662,0.059372873165441896
2022-12-22,-0.005890614766789062,0.700562603292929,0.3922924440353398
2022-12-23,0.0006136916155761729,0.700992532688756,0.2890493134516027
2022-12-27,-0.001202800072582021,0.7001493788195586,0.32590570713742123
2022-12-28,-0.010580975341636175,0.6927411155068071,0.5
2022-12-29,0.013086173357373165,0.7018064458361093,0.3149970969327981
2022-12-30,-0.0010948125426948532,0.7010380993366638,0.1202605224487258
2023-01-03,-0.002003582900534659,0.6996335113882095,0.2379740310571769
2023-01-04,0.00952405841449083,0.7062968618194062,0.24953202149117093
2023-01-05,-0.011791747410736787,0.6979683876278358,0.06465000633083699
2023-01-06,0.021731824088758893,0.7131365138472786,0.05209687261303404
2023-01-09,0.0028831215242325517,0.7151925730800679,0.035820522830731
2023-01-10,0.0017552509040183832,0.7164479154905139,0.028981628465088848
2023-01-11,0.01335610655732804,0.7260168701925808,0.06278190500131894
2023-01-12,0.008129215643293278,0.7319188178910451,0.023689988760086187
2023-01-13,0.002155903717637206,0.7334967643915451,0.07424413776819018
2023-01-17,-0.0016988573198636941,0.7322506580442621,0.05761471639026023
2023-01-18,-0.006303986379122688,0.7276345598698475,0.22355548907117068
2023-01-19,-0.006248094757161174,0.7230882301911954,0.3455663341492933
2023-01-20,0.006074949030009559,0.7274809543338068,0.20934844781950035
2023-01-23,0.006566698117457753,0.732258102147117,0.17215013902416948
2023-01-24,0.0015135027389946488,0.7333663767903678,0.30029086667076654
2023-01-25,-0.0006316822798424252,0.732903122245517,0.1789107024541377
2023-01-26,0.009379463011085944,0.7397773599713282,0.19771382846890403
2023-01-27,0.00390199565402587,0.742663968014883,0.324305003088725
2023-01-30,-0.016327685565343593,0.7305379842644256,0.22709108796854793
2023-01-31,0.015221480290777646,0.7416578537935711,0.46518842182378045
2023-02-01,0.013670196878735802,0.7517964626715898,0.07432317532532463
2023-02-02,0.01640177390928624,0.7641272582781304,0.07054958367609539
2023-02-03,-0.014515424411143153,0.7530356268201002,0.152333581100405
2023-02-06,-0.007508566305429662,0.7473814088857706,0.12042856104523525
2023-02-07,0.01151125315833204,0.7559847054892856,0.10956080351892605
2023-02-08,-0.010438599450895234,0.74809328395768,0.3932426856874195
2023-02-09,-0.006856164520633867,0.742964233326085,0.0
2023-02-10,-0.0034904392545940244,0.7403709618013242,0.0
2023-02-13,0.006119737464723343,0.7449018377140529,0.0
2023-02-14,-0.0006747557859769215,0.7443992108890705,0.625
2023-02-15,-0.0033657126914420333,0.7418937770174817,0.4783154051924763
2023-02-16,-0.0011150648262521212,0.7410665173619142,0.875
2023-02-17,0.0007299164140542463,0.7416074339768426,0.875
2023-02-21,-0.0048634263893785334,0.7380006808118803,0.875
2023-02-22,-0.0001973650508975966,0.7378550252699494,0.49999999999999994
2023-02-23,0.002061010434805625,0.7393757521764045,0.1680596886385192
2023-02-24,-0.006608564369883392,0.7344895399246157,0.4156470219702875
2023-02-27,0.005286692703130353,0.7383725604158607,0.3980097077196209
2023-02-28,0.000920393018214827,0.7390521533653089,0.46349667476160156
2023-03-01,0.0034132930123408735,0.7415747549161463,0.46522725540877785
2023-03-02,-0.002572396995536137,0.7396671302446346,0.07734486406415647
2023-03-03,0.010879590230479933,0.7477144055286512,0.35207703202798524
2023-03-06,-0.001682605149001836,0.7464562974199258,0.15057247428308124
2023-03-07,-0.012898184602387022,0.7368283662981893,0.34026779561907683
2023-03-08,0.0028707724622715532,0.7389436328815787,0.1414641089878752
2023-03-09,-0.013949563122486007,0.7286356920307381,0.5589164563586849
2023-03-10,-0.014043525057208295,0.7184030784321281,1.0
2023-03-13,0.01518246414451962,0.7293102074117364,0.10731613236715593
2023-03-14,-0.00864848214418329,0.7230027811053654,0.6427083495729006
2023-03-15,0.005250048001048787,0.7267985804110604,0.5319134498759909
2023-03-16,0.01553103300141463,0.7380865131488059,0.486095960278075
2023-03-17,0.003455400006777785,0.7406368972913429,0.5064667695757235
2023-03-20,0.002838500934305864,0.7427391958162858,0.3444719145791012
2023-03-21,0.0027132684256320648,0.7447544466247735,0.18942889577216995
2023-03-22,-0.0049387746838005335,0.7410762722181352,0.40065899342988515
2023-03-23,0.00918010201152464,0.7478794279954182,0.015944657029885033
2023-03-24,0.002798508167127154,0.7499723746826897,0.11788497214417817
2023-03-27,-0.004038966003779949,0.7469432617575722,0.23992039751694957
2023-03-28,-0.001846095565732901,0.7455643331141875,0.2267491351149395
2023-03-29,0.015342659591941482,0.7570032728810513,0.2614359319107352
2023-03-30,0.007589044655174937,0.7627482045230591,0.13070817055394718
2023-03-31,0.014375715742158197,0.7737132558941242,0.02589678201644295
2023-04-03,-0.00027472197426706103,0.7735006998609484,0.13299016227655314
2023-04-04,-0.0042236434939511595,0.770233708662414,0.06516797723328613
2023-04-05,-0.0050340204734572154,0.7663563364036605,0.2850472470892673
2023-04-06,0.00431122248658976,0.7696602690739045,0.5727798775728543
2023-04-10,-0.0031311048693403484,0.7672503820576694,0.08741734032494627
2023-04-11,0.001732496856659598,0.7685796409328552,0.20502262471671232
2023-04-12,-0.002309259870561725,0.7668047908107183,0.6132627985050708
2023-04-13,-0.003022163382217391,0.7644873814506212,0.8314202976275982
2023-04-14,-0.007963640512992882,0.7583992787680292,0.604896285060982
2023-04-17,-0.004482138786910516,0.755000027944698,0.05416758029813415
2023-04-18,0.0021385732304585446,0.756614650793456,0.46048009186185856
2023-04-19,-0.003992665325919242,0.7535937417121505,0.875
2023-04-20,-0.0006611939472354472,0.7530954700914559,0.0
2023-04-21,-0.0013306799282041676,0.7520933410653838,0.625
2023-04-24,0.0043034917138496005,0.7553299685267002,0.6083421397448848
2023-04-25,-0.006861947319092621,0.7501469340741381,0.875
2023-04-26,-0.0032255566486658754,0.7477272926434589,0.5628716289439296
2023-04-27,-0.006443081864578587,0.7429096244845774,0.3152220096442756
2023-04-28,0.006783029366595797,0.7479488022841829,0.5238896094528922
2023-05-01,-0.019431869639843852,0.7334147586609193,0.5747380366971794
2023-05-02,0.004960368458353406,0.7370527660966718,0.8654877704152654
2023-05-03,0.008479075840785555,0.7433022923990663,0.29150784641965355
2023-05-04,0.0032945699186625534,0.7457511537720772,0.07714587440826161
2023-05-05,-0.011561642367436424,0.7371290456370614,0.43231009841934787
2023-05-08,-0.0027999935834023184,0.7350650890391381,0.15741642765520011
2023-05-09,-0.0006954086305668933,0.7345539184321919,0.2584034454000533
2023-05-10,0.004378300756319917,0.7377700164088212,0.1609516876787792
2023-05-11,-0.0018837767738472395,0.7363802223874694,0.2293714164396106
2023-05-12,-0.002945895643335185,0.7342109230985,0.3361238994526269
2023-05-15,0.0018957428584305764,0.7356027982125457,0.06135447371705243
2023-05-16,-0.004655351085282953,0.7321783089275498,0.3991679366570969
2023-05-17,0.012110954780456325,0.7410456873182023,0.3915981702138717
2023-05-18,0.008145396051461404,0.7470817979336365,0.09413622072498688
2023-05-19,-0.0017517427408178243,0.7457731028173091,0.06838487625737777
2023-05-22,0.002052148738041839,0.7473035401491213,0.0568682687091561
2023-05-23,-0.010117922229016056,0.739742381048424,0.2440210465941195
2023-05-24,-0.0059320967245124765,0.7353541576928236,0.08799805733842109
2023-05-25,0.019765319612683387,0.7498886676481379,0.3658585067599317
2023-05-26,0.015385588465213674,0.7614261460832995,0.09653320093705353
2023-05-30,0.0035292292152647245,0.7641133934833231,0.21210978517383777
2023-05-31,-0.005134012990815975,0.7601904253947233,0.05892038779957215
2023-06-01,0.010558945652576633,0.7682172347820752,0.3976194015606307
2023-06-02,0.004380869142309434,0.7715826939605223,0.11035568793601698
2023-06-05,-0.000819588395924515,0.770950313738056,0.16852559963642716
2023-06-06,0.0023001863451951156,0.77272364312254,0.07941033467205262
2023-06-07,-0.005041224507402265,0.7688281697553815,0.20489378879984926
2023-06-08,0.004350407847992932,0.7721728858588434,0.07603006879100231
2023-06-09,-0.0013335559915083812,0.771143150080426,0.13169356998295992
2023-06-12,0.0034537891473277412,0.7738065159232098,0.2884763639596065
2023-06-13,0.005581758125445998,0.7781257167309873,0.37613307499997267
2023-06-14,0.003053853321868076,0.7805019985358571,0.26265835989321795
2023-06-15,0.010775859190736845,0.7889125781701681,0.08818949704234806
2023-06-16,-0.0039057225801227406,0.785831304499866,0.1951604319951673
2023-06-20,-0.0035934309391749304,0.783007473977304,0.26718197587207093
2023-06-21,-0.00645598057404102,0.7779523929359775,0.8430502863167451
2023-06-22,-0.0054666681561670455,0.7736995853625005,0.3091539811989661
2023-06-23,0.0001934837871852852,0.7738492836884201,0.5046542881515046
2023-06-26,0.0016128323304094583,0.775097372832017,0.625
2023-06-27,-0.0018860401507675042,0.7736355080661014,0.33729709273037456
2023-06-28,0.002266763795791988,0.7753891570269248,0.1206927000787394
2023-06-29,-0.008874050038026375,0.7685083148485248,0.2695495562694313
2023-06-30,0.005214441725267548,0.772515656671686,0.3382047298894736
2023-07-03,0.003483022771032156,0.7752063462948523,0.3937115029708329
2023-07-05,-0.000545662725127657,0.7747833450873968,0.09979532645436635
2023-07-06,-0.007526662868886851,0.7689518120524955,0.16638993180014605
2023-07-07,-0.0024779592871545467,0.7670463807684457,0.22549093044654467
2023-07-10,0.0022960854285140678,0.7688075847863226,0.06665408674906022
2023-07-11,0.007471945322178687,0.7745520730231223,0.2122756325700784
2023-07-12,0.01033264592038888,0.7825552453405735,0.20540026153427338
2023-07-13,0.009918430498365688,0.7903169651526155,0.10645602806229545
2023-07-14,-0.0012605671746560632,0.7893207175287703,0.056357460203241075
2023-07-17,0.0050087306168739515,0.7932742123731896,0.05360041879358726
2023-07-18,0.006390046247186521,0.7983432712769547,0.03728015544984134
2023-07-19,0.0013993255142717496,0.7994604133855997,0.10764082234915603
2023-07-20,-0.014938882916831021,0.7875173678733909,0.17108864051132147
2023-07-21,-0.0008980318884982979,0.7868101521642943,0.1564501242553732
2023-07-24,0.0009651346516061068,0.7875695299063836,0.2946381803888713
2023-07-25,3.222452352657297e-05,0.7875949089592288,0.08447449414564705
2023-07-26,0.001161928578994069,0.7885100379926188,0.10993793388039166
2023-07-27,-0.010856701206986556,0.7799494201114233,0.1335682330926398
2023-07-28,0.006964467363290343,0.7853813523928065,0.39118426444750576
2023-07-31,0.0014659351609474006,0.7865326705320315,0.12228539322050512
2023-08-01,-0.0027847798810784474,0.7843423501753229,0.1130541259589479
2023-08-02,-0.018066729833085465,0.7701718488380581,0.6589222903721875
2023-08-03,-0.006082850971147261,0.7654870082594033,0.6567437315347011
2023-08-04,0.0045648504789119445,0.7689813419956572,0.6567437315347011
2023-08-07,0.002120165886787706,0.7706117100045327,0.5055583640568241
2023-08-08,-0.0006850686970324413,0.7700837880444419,0.3346016494203302
2023-08-09,0.0012954703664942886,0.771081408771571,0.3470769452142895
2023-08-10,-0.002546777920610864,0.7691176356647181,0.26490465158210774
2023-08-11,-0.002377593422068688,0.7672889866333646,0.03931461550142484
2023-08-14,-0.002768975750662645,0.7651643820356264,0.0526923233535064
2023-08-15,-0.00425961745892096,0.7619050744749629,0.25148620034182056
2023-08-16,-0.004519997792535937,0.7584612652202142,0.06185655417490277
2023-08-17,-0.002786493747710629,0.7563478176467974,0.550943744922778
2023-08-18,0.00039870663265473283,0.7566493785382871,0.0
2023-08-21,0.0021902357464700373,0.758306619054706,0.7032134889978121
2023-08-22,0.00023963944476208977,0.7584883392318557,0.3918258326362289
2023-08-23,0.0053749876023839295,0.7625652046517796,0.7528350002766451
2023-08-24,-0.014173229880127416,0.7517571927076635,0.30708786580395864
2023-08-25,0.003102392607807667,0.7540894386651861,0.19920022754021496
2023-08-28,0.004727157089117544,0.757654137901001,0.10417050726136035
2023-08-29,0.01340846258451201,0.7678131150610473,0.13120918908911408
2023-08-30,0.003489607743061903,0.7704924816525889,0.041719276003122294
2023-08-31,-0.00021352473524331646,0.770327962449437,0.05858811179417842
2023-09-01,-0.0009164416115595621,0.7696220018501004,0.11947767047812635
2023-09-05,-0.004811454412840718,0.7659190006730795,0.17689984034335543
2023-09-06,-0.006419658607804878,0.7610020621675272,0.048057561348218605
2023-09-07,-0.0029493053465077705,0.7587576347168731,0.1544348856272299
2023-09-08,9.906479273244213e-05,0.7588328008846904,0.6635241355630478
2023-09-11,0.0006275303771167952,0.7593089915183981,0.42351871594049306
2023-09-12,-0.0013524591392295893,0.7582820571333199,0.36570836062059525
2023-09-13,-0.0005250578027174158,0.7578839152225614,0.6105304569939196
2023-09-14,-0.0027244282671728876,0.7558191148606934,0.1988299344372498
2023-09-15,-0.002441204731957596,0.7539740056609915,0.43913843369991545
