group,strategy,start,end,trading_days,gross_return,net_return,cost_drag_compounded,total_cost_sum,cagr,annualized_return_arithmetic,annualized_volatility,downside_deviation_0rf,downside_deviation_4rf,avg_monthly_turnover,annualized_cost_sum,sharpe_0rf,sharpe_4rf,sortino_0rf,sortino_4rf,calmar,max_drawdown,total_turnover,avg_daily_turnover,annualized_turnover,trade_days,trade_events,avg_gross_exposure,max_gross_exposure,avg_net_exposure,avg_positions_over_1pct,variant,transaction_cost_bps,caution_threshold,panic_threshold,min_hold_days,leverage_cap,excluded_symbols,symbol_count,prediction_horizon_days,panic_assets
crisis_threshold_sensitivity,threshold 0.30/0.60,2022-01-03,2026-05-08,1091,1.3719679588292046,1.3075585023032006,0.06440945652600405,0.02757463378216014,0.21305722341616118,0.20959363615464463,0.1813948401514771,0.11693082418608447,0.118055119944771,0.5202761090973611,0.006369209636209308,1.155455336985438,0.9349418980882936,1.7924583839509758,1.436563159937363,1.171424494486124,-0.18187875054603864,27.574633782160138,0.025274641413529,6.369209636209308,1090,10789,0.8011915780419885,0.9987330302239876,0.7906843178792229,6.734188817598533,"caution=0.30, panic=0.60",10,0.3,0.6,5.0,1.3,,21.0,,
crisis_threshold_sensitivity,threshold 0.30/0.65,2022-01-03,2026-05-08,1091,1.4134495023221416,1.3478729264944191,0.06557657582772247,0.027611210333220684,0.21791981115058445,0.21362593536885677,0.1815536894647823,0.11692648765797486,0.1180501984761091,0.5209662327022772,0.006377658115464356,1.176654332933817,0.9563338309494209,1.8270106256312113,1.4707805459894676,1.198159820739602,-0.18187875054603864,27.611210333220683,0.025308167124858554,6.377658115464356,1090,10799,0.8005003555309514,0.9987330302239876,0.789993095368186,6.738771769019248,"caution=0.30, panic=0.65",10,0.3,0.65,5.0,1.3,,21.0,,
crisis_threshold_sensitivity,threshold 0.30/0.70,2022-01-03,2026-05-08,1091,1.29427347866512,1.2395058552552336,0.05476762340988639,0.024164023417094872,0.2046986366491068,0.20570521136517594,0.19732630330771897,0.13037959023250797,0.131533081595198,0.45592497013386557,0.005581424290658028,1.0424621954448239,0.8397522711747568,1.5777408948619842,1.2597987468669287,0.9702746104814606,-0.21096979601221677,24.164023417094874,0.02214850908991281,5.5814242906580285,1090,11522,0.8004231736322447,0.998733033213517,0.7896256234301899,6.450045829514207,"caution=0.30, panic=0.70",10,0.3,0.7,5.0,1.3,,21.0,,
crisis_threshold_sensitivity,threshold 0.35/0.60,2022-01-03,2026-05-08,1091,1.4156130676245975,1.351223734892962,0.06438933273163538,0.027047140819742802,0.2183210761725547,0.2142948322760799,0.18347281016260314,0.11776700190537594,0.11888871134893544,0.5103234116932605,0.006247368915284313,1.167992314971143,0.949976359557641,1.8196509107726344,1.4660334887853974,1.1679908093514308,-0.18692020041988633,27.0471408197428,0.024791146489223464,6.247368915284313,1090,10933,0.8017181628722908,0.9887551201058898,0.7917540968878416,6.706691109074244,"caution=0.35, panic=0.60",10,0.35,0.6,5.0,1.3,,21.0,,
crisis_threshold_sensitivity,threshold 0.35/0.65,2022-01-03,2026-05-08,1091,1.4553229565580699,1.3898319975488485,0.06549095900922142,0.02708282986162302,0.22291305111350312,0.21808455834987248,0.1836080604806996,0.11776269616892426,0.11888382438870722,0.5109967898419436,0.006255612397001834,1.187772245831206,0.9699168864571294,1.851898482665868,1.4979713116193185,1.192557308481184,-0.18692020041988633,27.082829861623015,0.024823858718261243,6.255612397001833,1090,10943,0.8010307201591835,0.9887551201058898,0.7910666541747344,6.714940421631531,"caution=0.35, panic=0.65",10,0.35,0.65,5.0,1.3,,21.0,,
crisis_threshold_sensitivity,threshold 0.35/0.70,2022-01-03,2026-05-08,1091,1.2823374082538255,1.2284885535513812,0.05384885470244427,0.023855257768632357,0.2033271222441797,0.2052223810766727,0.20065939716728448,0.13270454503467521,0.13385542999436237,0.4500992031817426,0.005510105369106648,1.0227399462661806,0.823397176554513,1.5464608316395556,1.2343345434969013,0.9293340452449637,-0.21878798402417787,23.855257768632356,0.021865497496454955,5.510105369106649,1090,11906,0.8036488229564871,0.9887551407209384,0.792422224609192,6.520623281393218,"caution=0.35, panic=0.70",10,0.35,0.7,5.0,1.3,,21.0,,
crisis_threshold_sensitivity,threshold 0.40/0.60,2022-01-03,2026-05-08,1091,1.3378006472004222,1.2734355011854248,0.06436514601499743,0.027948414624012707,0.20889010745852454,0.20609010871826614,0.1810886772996793,0.11682705178610403,0.11794662836798943,0.5273285778115605,0.006455545815995602,1.138061814749536,0.9171755583779961,1.7640615385518055,1.4081802169034514,1.115898482375579,-0.18719454391032875,27.94841462401271,0.025617245301569853,6.4555458159956025,1090,11094,0.7901320331665754,0.9831102252488629,0.7819621216748334,6.660861594867095,"caution=0.40, panic=0.60",10,0.4,0.6,5.0,1.3,,21.0,,
crisis_threshold_sensitivity,threshold 0.40/0.65,2022-01-03,2026-05-08,1091,1.3718979147007242,1.306551095879065,0.06534681882165927,0.027982171926579015,0.21293487960941326,0.20945143663682095,0.1811910048075759,0.11682271140590164,0.11794170237219359,0.5279655080486606,0.006463343103114493,1.1559703907997945,0.93520887980492,1.7928999773775145,1.4367389416007912,1.1375058009779124,-0.18719454391032853,27.982171926579014,0.025648186917121004,6.463343103114493,1090,11104,0.7894445904534683,0.9831102252488629,0.7812746789617262,6.669110907424382,"caution=0.40, panic=0.65",10,0.4,0.65,5.0,1.3,,21.0,,
crisis_threshold_sensitivity,threshold 0.40/0.70,2022-01-03,2026-05-08,1091,1.227952433920069,1.1740817689897334,0.05387066493033554,0.024454925798281325,0.19647667046076367,0.19895099789867085,0.19781801861678833,0.13141821043936175,0.13256133439081355,0.46141369430719475,0.005648617141307877,1.0057273816096466,0.8035213324352904,1.5138769370967025,1.199075119672951,0.8977538361237293,-0.2188536128223072,24.454925798281323,0.022415147386142368,5.648617141307876,1090,11992,0.7935974778320645,0.9831102626260729,0.7843421146975501,6.4326306141154905,"caution=0.40, panic=0.70",10,0.4,0.7,5.0,1.3,,21.0,,
