,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold,Full Alpha Trinity rebuilt,Prediction-only MLP/RF,Crisis-only deterministic,Full Alpha Trinity rebuilt no-cost,Full Alpha Trinity no-leverage
2025-03-17,0.0,0.0030671199501272617,0.007090501670432667,0.8086596929636479,0.03604500087859297,0.0207935213546231,0.0,0.006324303893914121,0.011647548054717642,0.0027864181966172352,0.006324021067499907,0.006324303893914121
2025-03-18,0.0,0.005674597104238732,0.008328601852241622,0.40334848210625485,0.002367084286276966,0.008523959727381698,0.0,0.008806510036616928,0.014074045068128935,0.0037137618659531246,0.008803984533462273,0.008806510036616928
2025-03-19,0.0,0.0038151550332219952,0.005294847755796292,0.4055481767473437,0.00688861765531823,0.005788473051806572,0.0,0.0025544963176394766,0.005153075170637216,0.0007906379833814703,0.0025551153170551943,0.0025544963176394766
2025-03-20,0.0,0.0016790606574242362,0.0034604457845263045,0.40112643505953577,0.05194228312243088,0.018170625769443338,0.0,0.002230136152158589,0.0033044872105601345,0.001231336462940158,0.0022302511274402926,0.002230136152158589
2025-03-21,0.0,0.0007410923994498053,0.005533672529137938,0.0013178071354055243,0.000484734962595601,0.010719678375158172,0.0,0.005308447055171722,0.010566262114916139,0.0033653269533860386,0.005309251107182051,0.005308447055171722
2025-03-24,0.0,0.010445468906084443,0.010550658208390323,0.005348633652550033,0.012136105527461027,0.007921413705499064,0.0,0.008394889762929595,0.00887838755105748,0.0018620870551562252,0.008396176244740556,0.008394889762929595
2025-03-25,0.0,0.0007147540747582393,0.005563223032256107,0.40282703044052914,0.024112571343619993,0.010728369101769218,0.0,0.0028073882216225914,0.005462383711779227,0.0016353416487282502,0.0028075876847586533,0.0028073882216225914
2025-03-26,0.0,0.004559239865376263,0.010454099570516427,0.004349894461664977,0.010615737195968977,0.010763127673122461,0.0,0.01174271604579365,0.012104038434044246,0.0016152440128437973,0.011740148387103407,0.01174271604579365
2025-03-27,0.0,0.001030193314451422,0.005927425688916452,0.0055533478102365585,0.009634490789664718,0.0070275627744491136,0.0,0.007609109417362639,0.005882879798004554,0.004964115394948676,0.007610771019067703,0.007609109417362639
2025-03-28,0.0,0.01245112834020562,0.012267186366836533,0.39905277198143174,0.00826737622697482,0.012684732931723865,0.0,0.008205062046057868,0.008132033970162158,0.0027488536217805115,0.008203758092050586,0.008205062046057868
2025-03-31,0.0,0.0022987696507360544,0.007902528498890532,0.4077430136733897,0.020535150688604453,0.013367976606901885,0.0,0.006277451468253579,0.0067210917111236255,0.003993271744376303,0.006278346200037219,0.006277451468253579
2025-04-01,0.0,0.0004210926943773452,0.006113847891634182,0.40573582775302514,0.003720187657797802,0.006313746260304173,0.0,0.0038438837565239804,0.0050206493424149855,0.0009087909323086119,0.003844663627050302,0.0038438837565239804
2025-04-02,0.0,0.003571872514237018,0.004055394466656835,0.40246009153450246,0.0011149983523048856,0.015190291694231903,0.0,0.0023191048263481264,0.0024167428590262663,0.0018755443124445215,0.002318594672772111,0.0023191048263481264
2025-04-03,0.0,0.026174612961673505,0.026695638364396,0.024569660930771176,0.012555374561224464,0.024090427047397132,0.0,0.017975389015569568,0.01706155699339129,0.003460928438768829,0.017972238110766703,0.017975389015569568
2025-04-04,0.0,0.028529607928127698,0.020681535250904583,0.39234290216703804,0.12327568954510992,0.050434720429033235,0.0,0.6357097398998294,0.09092393071277889,0.2005775988395312,0.6362183076917493,0.6357097398998294
2025-04-07,0.0,0.005226846805768348,0.013295848527617823,0.3959384408001839,0.11470081938726173,0.08039393294644942,0.0,0.009435267887160592,0.012339033003754944,0.009435267887160592,0.009433380833583138,0.009435267887160592
2025-04-08,0.0,0.0050242459519920235,0.007337037917158035,0.00763204842127016,0.0038537496147874606,0.04727577772830529,0.0,0.003791268068709941,0.005436994560490953,0.003791268068709941,0.0037920263223236716,0.003791268068709941
2025-04-09,0.0,0.049338157523937276,0.039200883038142946,0.016476374116237508,0.023326748541045217,0.03565711781564087,0.0,0.012747927454478558,0.14818145152772702,0.012747927454478558,0.012750477039969454,0.012747927454478558
2025-04-10,0.0,0.017254767547185246,0.01718680004613904,0.40976930589762883,0.1809363892488547,0.07937292009343962,0.0,0.01713122099209502,0.01779679598756184,0.01713122099209502,0.017134647236293432,0.01713122099209502
2025-04-11,0.0,0.009060420835709904,0.007851865952213766,0.00802198874985599,0.022616278785982658,0.01918518757433737,0.0,0.010479200327598193,0.010708503626306926,0.010479200327598193,0.010481296167663745,0.010479200327598193
2025-04-14,0.0,0.0018377104773923958,0.007014175990723015,0.005552768006831105,0.0022850109388584117,0.019516159117980703,0.0,0.0007428141340932171,0.007759363748582398,0.0007428141340932171,0.0007426655712663988,0.0007428141340932171
2025-04-15,0.0,0.0023273830513887983,0.005466090575790339,0.0043827866835226825,0.0004471695383801988,0.008067022173113005,0.0,0.0008628783774740634,0.009826327734563435,0.0008628783774740634,0.0008621880747721189,0.0008628783774740634
2025-04-16,0.0,0.01218847542046797,0.0173673827926122,0.010973271979952043,0.006709925083530577,0.013210722099859427,0.0,0.01505592097213243,0.02080211453895166,0.01505592097213243,0.015058932156326865,0.01505592097213243
2025-04-17,0.0,0.0019082806100210181,0.008338565089788343,0.01024356665955195,0.003133039333829135,0.01286230350222414,0.0,0.0018742654836010897,0.011745478644546541,0.0018742654836010897,0.0018738906305043601,0.0018742654836010897
2025-04-21,0.0,0.00852986868793354,0.011113313734956505,0.0129684561012684,0.006335263389981138,0.012837675387930337,0.0,0.014943341995336201,0.10613453801331582,0.014943341995336201,0.014946330663735297,0.014943341995336201
2025-04-22,0.0,0.011602620191816626,0.008094146132936374,0.00945298193573732,0.010149231944428072,0.006330867679864268,0.0,0.007330840614227396,0.10302999342842131,0.007330840614227396,0.007329374446104597,0.007330840614227396
2025-04-23,0.0,0.006257031783964306,0.01067134461523539,0.00971786820060283,0.01097074436262041,0.01063843515753794,0.0,0.012312609773414418,0.1022691926302688,0.012312609773414418,0.012310147251459735,0.012312609773414418
2025-04-24,0.0,0.00745204506962277,0.009101028964392646,0.8117888830856637,0.006507919325418554,0.017464702489453053,0.0,0.0069881667619925425,0.009579262405938257,0.0069881667619925425,0.006989564395344927,0.0069881667619925425
2025-04-25,0.0,0.0017094610500264507,0.007619575168717287,0.0031858671253198467,0.005224588405188191,0.00987561462525427,0.0,0.004928876315693942,0.015582123931863857,0.004928876315693942,0.0049278905404308015,0.004928876315693942
2025-04-28,0.0,0.001131244055021019,0.005076112862224785,0.405636463265142,0.000615679741937325,0.006510575451068109,0.0,0.007608278900106513,0.007987241314625531,0.007608278900106513,0.007609800555886503,0.007608278900106513
2025-04-29,0.0,0.0018589588805538737,0.004659405583292031,0.4056989086421455,0.001212899331375139,0.008327013689186492,0.0,0.0048295469574400895,0.004574521657693899,0.0048295469574400895,0.004828581048048619,0.0048295469574400895
2025-04-30,0.0,0.0006265314373645192,0.005637112630094927,0.004567149975799711,0.0004234998170427051,0.004730031100726492,0.0,0.004159085940863727,0.003540976838564811,0.004159085940863727,0.004158254123675542,0.004159085940863727
2025-05-01,0.0,0.004710848179309557,0.013234443899033443,0.40199582719470156,0.001497702265330414,0.009443200052194844,0.0,0.009814907272653384,0.014979562373698367,0.009814907272653384,0.009812944291198888,0.009814907272653384
2025-05-02,0.0,0.009467921551600644,0.009630307485544533,0.8120754856511607,0.003715985467526439,0.015654568933479947,0.0,0.0012094526374561432,0.009070844644041159,0.0012094526374561432,0.0012096945279836402,0.0012094526374561432
2025-05-05,0.0,0.0019189778135874636,0.005469780074253562,0.4082759050205641,0.00042043909793915146,0.007478803416113481,0.0,0.011476585787715599,0.005414325040409971,0.011476585787715599,0.011478881104873107,0.011476585787715599
2025-05-06,0.0,0.005189198883487178,0.007497081705354271,0.010118730011520471,0.002021997074864279,0.010129257009129505,0.0,0.012560641187100874,0.00615535694130508,0.012560641187100874,0.012563153315338305,0.012560641187100874
2025-05-07,0.0,0.0012844351467524717,0.006800020709787448,0.4039081011086071,0.000935623041934619,0.0070593108196422595,0.0,0.008328505598072744,0.011782248946222998,0.008328505598072744,0.008326839896953153,0.008328505598072744
2025-05-08,0.0,0.005839367001021223,0.007939740802997738,0.405771227614514,0.0014443068193216724,0.009112851526269231,0.0,0.2981335500047148,0.004599058989145567,0.010436237055466369,0.29798413922946243,0.2981335500047148
2025-05-09,0.0,0.0011029169568435582,0.004166829866975981,0.40107536849669595,0.00017361326139797573,0.007010189383748405,0.0,0.0030260049026345007,0.003857425763258154,0.0037644734898428234,0.0030268443210604845,0.0030260049026345007
2025-05-12,0.0,0.01748643621957452,0.019740202971479805,0.41414837055716985,0.008109091249907663,0.02050926540492598,0.0,0.014795599556181673,0.02394323267998138,0.015791656006217514,0.014789755294357006,0.014795599556181673
2025-05-13,0.0,0.0036633855117953473,0.011358565016140305,0.40113584502433774,0.009709683354351961,0.01914621381502826,0.0,0.23039758194790796,0.01678029364331606,0.3385355162533535,0.23033588068291724,0.23039758194790796
2025-05-14,0.0,0.0019946852585108754,0.008542158336600568,0.008917513546164435,0.000694708238423769,0.009054063671896416,0.0,0.10990590362517383,0.01373029547607112,0.15253243469149877,0.10988635647283272,0.10990590362517383
2025-05-15,0.0,0.00037565226501212745,0.007701959697167325,0.40893970550496406,0.0011363233155207708,0.008815095845434814,0.0,0.10625262421347624,0.010144173775585592,0.14189203003871018,0.10623700164629582,0.10625262421347624
2025-05-16,0.0,0.0027458583990056518,0.005991172991561912,0.4017545276658895,0.0017126265192523027,0.00971236149725264,0.0,0.10140227804299248,0.006510040902891227,0.1229921871874626,0.10139855654285011,0.10140227804299248
2025-05-19,0.0,0.0006725208004450534,0.004455168890403996,0.4051368438294607,0.0004864726079473747,0.007156466057923423,0.0,0.09899789521044604,0.001905862975561856,0.11399203235711156,0.09900410917344864,0.09899789521044604
2025-05-20,0.0,0.0007778745754108418,0.004239942443656906,0.005968172582944881,0.003082980172404215,0.0075763485848054715,0.0,0.08566473641283516,0.0041286927364665655,0.10625168730231942,0.08567711853700789,0.08566473641283516
2025-05-21,0.0,0.004935339458449817,0.0075420081027149505,0.4005622953434601,0.004216665152500965,0.007962892825333604,0.0,0.07704157842409576,0.006696446218478853,0.09815360267944623,0.07705826112350761,0.07704157842409576
2025-05-22,0.0,0.0011983928645330488,0.004415602891092198,0.003365440924400026,0.0021279930982047723,0.00524986989220216,0.0,0.00298132714212218,0.004311400839322226,0.026556587156853745,0.002980272155738848,0.00298132714212218
2025-05-23,0.0,0.003967780196437898,0.006551460662482203,0.008213050335884403,0.0016764486836445824,0.007057789188863807,0.0,0.006917678277618992,0.007092886221010154,0.007779965422484332,0.006921543463065232,0.006917678277618992
2025-05-27,0.0,0.0078092289978465845,0.009490803940442112,0.41651640350879665,0.0034687618221773686,0.008539818322992405,0.0,0.010593603217936844,0.009404413592970019,0.010241162830433095,0.010591379532214841,0.010593603217936844
2025-05-28,0.0,0.001892161745002896,0.003645533129230022,0.3996944360523741,3.0944707577362784e-05,0.006713908170451005,0.0,0.003099044859056981,0.0032503758807295954,0.08661782372345954,0.003099574191289193,0.003099044859056981
2025-05-29,0.0,0.00012251787168099382,0.004119449425177904,0.009273016927518779,0.00122117829598134,0.007408530031374091,0.0,0.0034587126066785616,0.00930617993033076,0.004011962777748103,0.003458264268240946,0.0034587126066785616
2025-05-30,0.0,0.001713752349707609,0.0061601595369259465,0.4046437085076967,0.0013866489321733289,0.007000291815009187,0.0,0.06487527117096076,0.01094190629499793,0.07478058013733024,0.0648814999695911,0.06487527117096076
2025-06-02,0.0,0.003966345942186034,0.007902132995535209,0.4125024366177152,0.0005809802488054294,0.009910198881428169,0.0,0.008576222489697775,0.008350104171892782,0.00823570926728033,0.008578867352445249,0.008576222489697775
2025-06-03,0.0,0.0030822707671694927,0.005726591395387691,0.009199558194086882,0.0011234398915485055,0.006898521898830112,0.0,0.004952606326713035,0.009589317874156076,0.005379686918474166,0.004952303799480279,0.004952606326713035
2025-06-04,0.0,0.0029850254650422015,0.0073480111462702336,0.3999538586813427,5.849781926897668e-05,0.007128346791794936,0.0,0.060324626368182525,0.00832058019829546,0.0061540271955448575,0.06033625505292474,0.060324626368182525
2025-06-05,0.0,0.0010954314454621472,0.00395340768530332,0.4042573286947303,0.007513224905315974,0.010653760409183772,0.0,0.06476852653947485,0.0049270534352756235,0.0034286539292081586,0.06478154975697678,0.06476852653947485
2025-06-06,0.0,0.007385103223625289,0.005983876915236497,0.008436510005000064,0.002071666841431563,0.008501993482862659,0.0,0.045767406436866484,0.00477329354723555,0.005245992563178245,0.045779862714071064,0.045767406436866484
2025-06-09,0.0,0.00015950919914731188,0.004160708688438798,0.4041604001796918,0.0007615829489369119,0.007228245341408493,0.0,0.05822543085169087,0.006176856253044219,0.0038978020526980045,0.0582434485981985,0.05822543085169087
2025-06-10,0.0,0.0016376171101756265,0.005380782027659459,0.40642653627055986,0.0004826061987420749,0.00486369152835878,0.0,0.003975282429608942,0.004624859253623029,0.004786220504896556,0.003975779363151105,0.003975282429608942
2025-06-11,0.0,0.0029910715498834284,0.0038122718849471424,0.4032200180846729,0.0037129708422273255,0.006705525466374058,0.0,0.06315017078603187,0.0038574591092352195,0.047444337358170434,0.06309649314086371,0.06315017078603187
2025-06-12,0.0,0.00014362043122828627,0.004967623024462409,0.006241445652037936,0.0007804590067639894,0.007650620483095453,0.0,0.004774071548144398,0.005367158248004215,0.004992419654521414,0.0047747648096749945,0.004774071548144398
2025-06-13,0.0,0.0036567984632412953,0.007774515018281032,0.008955593112332266,0.004001777265897677,0.010792187007240536,0.0,0.00720720537471107,0.006700244541711271,0.008580992699833798,0.0072102663750044085,0.00720720537471107
2025-06-16,0.0,0.0055478605270857795,0.00805269825014377,0.011240186939014352,0.0029228779293655194,0.007734282046731027,0.0,0.006918354388734037,0.008314059874806467,0.007042271532385944,0.00691684183655206,0.006918354388734037
2025-06-17,0.0,0.005573488358822598,0.006223948073902953,0.003096868784920853,0.0016626647987184051,0.007950052986360787,0.0,0.003615923584136451,0.003396675559818199,0.005378931231054478,0.0036168049198597135,0.003615923584136451
2025-06-18,0.0,0.00041487477524398964,0.002901237337927187,0.00459232296073564,0.0007937315106466003,0.0037516880647033984,0.0,0.0021731490281090703,0.0035173053381509895,0.0026566019499175766,0.002173955478240082,0.0021731490281090703
2025-06-20,0.0,0.0015672146681397492,0.005260416067071519,0.005652678229094071,0.003069498538549209,0.004811329537607774,0.0,0.0040099033874938786,0.005691386481326256,0.004104366533798136,0.004008699038179833,0.0040099033874938786
2025-06-23,0.0,0.003764489660143422,0.007670242535481618,0.007521592600969268,0.00251744992767422,0.007277689460601946,0.0,0.005331714204687924,0.007323871979407294,0.007048339496348206,0.0053300144949932045,0.005331714204687924
2025-06-24,0.0,0.0033524517921979524,0.009726478331554336,0.41565499776678105,0.0019573743590187154,0.008710602070311643,0.0,0.008187110817226829,0.009983797565623943,0.010206902315846755,0.008183802333059613,0.008187110817226829
2025-06-25,0.0,0.0003176280733918069,0.007560150122918857,0.41445004343699443,0.0008506147100583727,0.008564200187953938,0.0,0.005508055421318126,0.015717360189378003,0.00610242280648414,0.005508310391061699,0.005508055421318126
2025-06-26,0.0,0.0024444034291428163,0.006319193837289412,0.011057167939122814,0.002294439899933831,0.009419089206681157,0.0,0.0048776634776790204,0.007676614049009033,0.005998880800083317,0.004876021100651923,0.0048776634776790204
2025-06-27,0.0,0.003742043023340025,0.005366471923852728,0.007084266834318342,0.0013459311641441651,0.005668160572630643,0.0,0.005341092261189433,0.006643239284366145,0.005307145684692607,0.005339814614518613,0.005341092261189433
2025-06-30,0.0,0.0003516142230634012,0.0036818349580592866,0.002026412200459793,0.0012704834333606696,0.007164989001092047,0.0,0.003025836060072374,0.002329620174705559,0.004011534897725842,0.0030247519110701924,0.003025836060072374
2025-07-01,0.0,0.00028650864871637705,0.009395218305482282,0.008008856573961165,0.00018666898359886996,0.008137996921559535,0.0,0.008043041705560038,0.012554579817036145,0.007609562414184284,0.008040316157750948,0.008043041705560038
2025-07-02,0.0,0.002759632315842142,0.006459800555206521,0.00943855978204966,0.025029895659225032,0.027366163837050272,0.0,0.00432441485624029,0.009362772177714078,0.0049367285113204595,0.0043246908129399245,0.00432441485624029
2025-07-03,0.0,0.0047569389964252085,0.005442871971178438,0.005925315790107383,0.04504024785313093,0.05653313178510034,0.0,0.003978503438646775,0.005502804906039362,0.004490448266580821,0.003976955329351199,0.003978503438646775
2025-07-07,0.0,0.0018704795426989773,0.004212707295361856,0.0034449557212077875,0.0020348097120397313,0.038910058307808644,0.0,0.0035054275347909335,0.0036049435210617985,0.004359626365100358,0.0035052437615788507,0.0035054275347909335
2025-07-08,0.0,6.730956326239657e-05,0.0060007058895255524,0.0051696264532199165,0.0037648792485306393,0.01041273263898845,0.0,0.00375152879408967,0.006266733000938732,0.00518905309646487,0.003750540693997607,0.00375152879408967
2025-07-09,0.0,0.0008720996490657051,0.004684563724148515,0.4073255118175624,0.27343783537653243,0.1313283733569275,0.0,0.003436078568377778,0.005386133802535456,0.003927349236677771,0.003436273020023704,0.003436078568377778
2025-07-10,0.0,0.0015001649148703167,0.003511454935684999,0.40498953346622224,0.13491818435274838,0.03605583256723063,0.0,0.11264566927244309,0.0039017221092287582,0.00262691162219697,0.11259276458846201,0.11264566927244309
2025-07-11,0.0,0.000311571579641845,0.005132597716459207,0.4044518567416421,0.018525312106731695,0.01592000606105512,0.0,0.11770851587504018,0.005128485791842708,0.004510127432368234,0.11766698719203822,0.11770851587504018
2025-07-14,0.0,0.0009650764086305275,0.0034943706448941347,0.40446319206905007,0.000955099856879027,0.010734496014205449,0.0,0.003224546661168762,0.0038321457851881423,0.002993303418032313,0.003223642296658226,0.003224546661168762
2025-07-15,0.0,0.0006312962183705473,0.010002001070162574,0.41979069400299773,0.0025545323422617727,0.007316062110683728,0.0,0.011416091596795986,0.01818876086618704,0.008712861703362842,0.011418874189345615,0.011416091596795986
2025-07-16,0.0,0.000917501275998267,0.009656901036247202,0.40390218435302827,0.05325119179954052,0.027348153196538248,0.0,0.11330340857263421,0.0785984258498457,0.007805216299873886,0.11327596717188083,0.11330340857263421
2025-07-17,0.0,0.0027418433029561817,0.005665087670774983,0.4033102953706744,0.00032103448409803725,0.01378571906889356,0.0,0.10132465426672103,0.08004664012847047,0.004719633362295,0.1013081933674971,0.10132465426672103
2025-07-18,0.0,0.0012335767610475723,0.004284457670264183,0.002170913650405032,0.08090734088676466,0.017408513661827812,0.0,0.09532092433061051,0.0716220172456036,0.0034499802363590834,0.09532442826485488,0.09532092433061051
2025-07-21,0.0,0.00041070440619550563,0.0062165586942944315,0.00600227853814464,0.0701910719095975,0.018844739327496356,0.0,0.09503546262814905,0.007230792115428514,0.005980269951263745,0.09504797467994386,0.09503546262814905
2025-07-22,0.0,0.0008581355337477503,0.008244327753213085,0.006891557538351939,0.024807187463211422,0.0127171183973082,0.0,0.00947300435602281,0.010702697269178442,0.0073004608490268436,0.009474251540156737,0.00947300435602281
2025-07-23,0.0,0.005155943905351068,0.008496378454192592,0.007075926062313442,0.06069189383660856,0.017166725302558177,0.0,0.007586242289340152,0.0073359301516176915,0.00792854386984114,0.0075849310129233365,0.007586242289340152
2025-07-24,0.0,0.0004518234347908323,0.004869020711689556,0.006191951774097343,0.0025747965034188525,0.013091503599397862,0.0,0.006699875508343864,0.0072002721219357625,0.004280197090295458,0.006701393810760457,0.006699875508343864
2025-07-25,0.0,0.0012465741960592247,0.004586421455973752,0.0040161339279077,0.0012098947124579151,0.006535466522493337,0.0,0.0034997609527683145,0.0036460294928277355,0.0041829448657264914,0.003500507610013802,0.0034997609527683145
2025-07-28,0.0,0.0005133295900853208,0.008452174955969075,0.006533698619685169,0.0020418961439421235,0.007958158689962792,0.0,0.007517759662409272,0.009527172287717371,0.00780639493411462,0.0075167186458405385,0.007517759662409272
2025-07-29,0.0,0.003852676534094157,0.0076207511143664905,0.007282887730955978,0.0014724086029807015,0.01601463712782523,0.0,0.00619795591326673,0.006548771372181517,0.005534925716053157,0.006195466212669074,0.00619795591326673
2025-07-30,0.0,0.0007553160570048512,0.006219259572299823,0.007579390602780456,0.0007748116103567515,0.03647432289230226,0.0,0.01023472660871905,0.01019285594821004,0.006720410282057006,0.010237282956600261,0.01023472660871905
2025-07-31,0.0,0.0020437029941444695,0.015296284423257485,0.03855957295681953,0.027758423110285646,0.020730718182805398,0.0,0.06756122354210917,0.0532248980938321,0.012303987201121643,0.06755208635954497,0.06756122354210917
2025-08-01,0.0,0.012015966232482134,0.01095777015275786,0.004513611703875958,0.0007538837212699434,0.02708391977060615,0.0,0.0557851991818627,0.05781118838375882,0.009557793756780196,0.055798360014862096,0.0557851991818627
2025-08-04,0.0,0.006909919266992415,0.008013576744319038,0.009162591219269017,0.03945239249436927,0.02136398797694655,0.0,0.010867336928812824,0.038749289440598966,0.00664688095026203,0.010866028522982497,0.010867336928812824
2025-08-05,0.0,0.002578080125291149,0.0055648452772280935,0.0045657825239131256,0.03137463641436877,0.01044600115839546,0.0,0.023923286580498956,0.03563513163536442,0.0043452534063215045,0.02393365067289407,0.023923286580498956
2025-08-06,0.0,0.0038708493610261074,0.006406398200841122,0.40632856423795594,0.002145692160394397,0.015857743859903507,0.0,0.02000524442393197,0.028510872757011696,0.005361900499497044,0.020000107267884263,0.02000524442393197
2025-08-07,0.0,1.5004474408386592e-05,0.007498705248374253,0.006645798225666244,0.004081284283401265,0.007626390765821205,0.0,0.00711139944935661,0.008397910754608466,0.006215435790939229,0.007110612616343225,0.00711139944935661
2025-08-08,0.0,0.0046637247926105685,0.004899444978548481,0.40554535823439886,0.09782598950820542,0.04189455120735472,0.0,0.003409792049975592,0.0036027525772347625,0.0036027260672413727,0.0034082876198028543,0.003409792049975592
2025-08-11,0.0,0.001288541734296822,0.0034498586289027286,0.0009582023785829341,0.0008652223944538573,0.012948668430220894,0.0,0.0017776863349846803,0.00142296027157825,0.003820212455275099,0.0017782090563088259,0.0017776863349846803
2025-08-12,0.0,0.005111110700035559,0.0074594308432754455,0.007329299607771317,0.004053819779719525,0.012914687315825277,0.0,0.008084015401354241,0.008057547442834094,0.00651086873272471,0.008085269490723045,0.008084015401354241
2025-08-13,0.0,0.00010214021044441246,0.006602639633187281,0.4036218416154954,0.001240557640363793,0.02027885981668521,0.0,0.0060823227935569105,0.006818915966670502,0.005428868733362929,0.0060838953358638695,0.0060823227935569105
2025-08-14,0.0,0.0013974685463203351,0.005106498508667512,0.004756660990103884,5.663701923430686e-05,0.011391721423693282,0.0,0.002636045922502294,0.0025590997567112774,0.0044378540690149515,0.002634941382984143,0.002636045922502294
2025-08-15,0.0,0.00039715257121758496,0.00590624643322793,0.0030511019422710395,0.0010072696375302836,0.010178540882814141,0.0,0.0042280288371111955,0.004895302775638547,0.004613378774163013,0.004228709327191668,0.0042280288371111955
2025-08-18,0.0,0.00042928415470111503,0.004277667299748447,0.008781155192742363,0.00017792740073629965,0.008605654562474217,0.0,0.009146317570910278,0.008923099415662817,0.0035722282124092605,0.009143426488981782,0.009146317570910278
2025-08-19,0.0,0.003526076095247521,0.008780637650514983,0.0077036712175262145,0.0022115700238103386,0.020530966100325284,0.0,0.011022601012486585,0.01134862964523995,0.006925827444074405,0.011024235548983411,0.011022601012486585
2025-08-20,0.0,0.0015659806167993007,0.0039022121115884698,0.0018445872756792103,0.0011305895251920717,0.00938322831739628,0.0,0.002635153035615164,0.002995925721420604,0.003748281308085029,0.00263481326972344,0.002635153035615164
2025-08-21,0.0,0.0008112920849617233,0.0036524636462217097,0.003687113815742271,0.001659625347957272,0.006981334220353984,0.0,0.002922856962741812,0.003476848952494285,0.0035796811427978442,0.002921761324010327,0.002922856962741812
2025-08-22,0.0,0.0047014638178313195,0.007361105784933264,0.00833379017986996,0.005888635614383686,0.015746525837115086,0.0,0.004487943796813394,0.004025888321042796,0.007656147481431744,0.004485326715480149,0.004487943796813394
2025-08-25,0.0,0.0013877973578924063,0.005088217354356828,0.4038269455863112,0.0018116264733325504,0.018930515190283864,0.0,0.005839721878952198,0.0055445453075799395,0.004838669162217812,0.00584104144367371,0.005839721878952198
2025-08-26,0.0,0.0014296622732522524,0.004761882512232744,0.4045446088111342,0.00153808751982476,0.012567554220752359,0.0,0.004184321586179139,0.004163204215899118,0.004278011325723932,0.004184111438898363,0.004184321586179139
2025-08-27,0.0,0.0006107060788796415,0.0038874918203739353,0.4058104791324395,0.0007947298882717835,0.007695698651212127,0.0,0.003353408654924507,0.003324676264061696,0.0029772121166316973,0.00335190724021631,0.003353408654924507
2025-08-28,0.0,0.0011211584139495523,0.004724395853686558,0.40457486615134663,0.0012866388164134435,0.00956096759116189,0.0,0.005084580631638718,0.0052088820524661015,0.004227172210526632,0.005083489198679456,0.005084580631638718
2025-08-29,0.0,0.0022356481982924725,0.008034317732903362,0.008456726678803539,0.0024218781826170765,0.009114914267098526,0.0,0.010697456280943261,0.010326830173781283,0.007026453832433992,0.010699042601875503,0.010697456280943261
2025-09-02,0.0,0.0022830043314783777,0.006480636152654234,0.7977463261185915,0.002986755191396906,0.016157945592882906,0.0,0.007157784832820945,0.007004946207756465,0.007891615325826024,0.007158578769122163,0.007157784832820945
2025-09-03,0.0,0.0008537832944115475,0.004962330744360234,0.007497225794532214,0.0020181475535523408,0.011737797257844261,0.0,0.002617072560344656,0.0028096164750095686,0.00401074010088677,0.002617403387352818,0.002617072560344656
2025-09-04,0.0,0.002077204840910396,0.004982060376318084,0.4047193948385653,0.0031624767913474017,0.008574508850190832,0.0,0.0039207402931345295,0.004313546649665901,0.004822348830944387,0.003920863789375606,0.0039207402931345295
2025-09-05,0.0,0.003654027176207497,0.010602165799545642,0.40304799760516163,0.0012240570587096489,0.0116408206957304,0.0,0.012814398474850504,0.014037676363783214,0.008836678873139651,0.01281340623841146,0.012814398474850504
2025-09-08,0.0,0.0004509788579672991,0.005326517216675569,0.40217997207932077,0.0008641821235280123,0.016035909139078975,0.0,0.0034252241695241787,0.004130832484640936,0.004746000389411996,0.003425162469241059,0.0034252241695241787
2025-09-09,0.0,0.0020658819012857044,0.005149526652906231,0.40595052658025166,0.0008076677933781529,0.0066956018181277485,0.0,0.007003246637084703,0.006038004944877421,0.00400067934832353,0.007002208128822329,0.007003246637084703
2025-09-10,0.0,0.00042995078448554436,0.007774222952676213,0.4147618387409249,0.0010332328232844912,0.007724609872355296,0.0,0.01721890614460711,0.01773758585855205,0.006057541286488159,0.017223707689043688,0.01721890614460711
2025-09-11,0.0,0.0030815305061945297,0.005679742780247278,0.40811085575007866,0.0031440220672735997,0.013512132164371311,0.0,0.0037492285363614057,0.004245245996847242,0.0056317034931097215,0.003750945919141127,0.0037492285363614057
2025-09-12,0.0,0.0002686761130324955,0.005461568002569729,0.40529175988174854,0.00022364693169563132,0.009453619478534018,0.0,0.0032354898967826462,0.0029047749241463095,0.004261961979022268,0.003234388322591294,0.0032354898967826462
2025-09-15,0.0,0.001744247944038435,0.008373576313954113,0.00237591210121163,0.0019809455874912896,0.011048297794738923,0.0,0.0047535271898018405,0.00764598730857684,0.007141703742438055,0.004753088813386709,0.0047535271898018405
2025-09-16,0.0,0.0008512929509102429,0.006537654599345757,0.404347431961466,0.0006306624623784174,0.009091398991565348,0.0,0.010171649989455838,0.010693154206726485,0.005493601581810906,0.010172635935836404,0.010171649989455838
2025-09-17,0.0,0.00026120861577760834,0.005634266041552892,0.40687970865509643,0.0005781585130182343,0.011413030238035745,0.0,0.009508161442182706,0.008996685563706058,0.00509223637035159,0.009505393212102132,0.009508161442182706
