,expanding full,expanding prediction-only,rolling_2y full,rolling_2y prediction-only
2025-07-30,0.0004704226895446695,-8.050432044603983e-05,0.002187057618912913,0.002274498748193965
2025-07-31,0.016505595034380205,0.015053797426086035,0.005662950653562593,0.011697898905117299
2025-08-01,-0.01157428854571585,-0.009933901677844581,-0.009201270414743057,-0.011898017321911314
2025-08-04,0.016947589756791892,0.01819268047477607,0.014628968888114935,0.01750417071256205
2025-08-05,-0.005881014312830279,-0.005871489667043539,-0.004169340273636912,-0.005685333243062529
2025-08-06,0.002701800525757081,0.0035871397502547087,0.002031796997213897,0.0038850316794405426
2025-08-07,0.00019517346046837858,0.0015985701269538577,0.0022905182427497284,0.002296458171053839
2025-08-08,0.0047502866528810195,0.004512189086538276,0.0047805124955353495,0.0049391978517365764
2025-08-11,-0.0032303622387421793,-0.0038136042906116163,-0.0032317367604819403,-0.0016365167096886735
2025-08-12,0.00919451314992914,0.009583625267132412,0.005762353681670218,0.010022644732031516
2025-08-13,-0.0026416178897608056,-0.001692099807269476,-0.0012733227539213354,-0.001591251752420031
2025-08-14,-0.0005816797188321621,-0.0015657890258518048,-0.0004566072048967085,-0.0010866955071850981
2025-08-15,-0.0020415395609236775,-0.0017443508227411586,-0.00247363586499294,-0.0019331369588736491
2025-08-18,-0.002230107799000458,-0.0022444939855099655,-0.0010826255626520398,-0.0013673879946478618
2025-08-19,-0.01102906271878723,-0.009998711013315287,-0.013407884738734666,-0.01061350313820597
2025-08-20,-0.0003575987903247091,0.0005846422586377464,4.29763324771848e-06,-5.5371780520174774e-05
2025-08-21,-0.003502656682255356,-0.004433254393106489,-0.003594435245162675,-0.004042002537444134
2025-08-22,0.012323056011892097,0.013031746996547744,0.013677238808239345,0.012648697877965631
2025-08-25,-0.0010406569284573397,-0.0019536014049880146,0.0003813748071122003,-0.0005383852454045046
2025-08-26,0.0035426548246562106,0.003874222816492301,0.004533641242155495,0.003398352696123652
2025-08-27,-0.00010484578413416656,-0.0003779126412525313,-0.0008031561445498436,0.00045242332461858936
2025-08-28,0.0011291740104777404,7.277292679330749e-05,0.0002618318258660324,-0.0012938067092836958
2025-08-29,-0.008741474831338136,-0.008484184442565823,-0.011260489320798595,-0.010246119887068583
2025-09-02,-0.0034207411952003053,-0.004118859155783028,-0.004592638366081148,-0.007259555561680564
2025-09-03,0.0012194862976029341,0.001426911094165817,0.0013944767972240424,0.0011526575980420617
2025-09-04,0.005499367369350638,0.004964114037011136,0.0060034005197284745,0.005691402780422683
2025-09-05,-0.005501202026984897,-0.003985262739897966,-0.004970508212313818,-0.004414328266709289
2025-09-08,0.0037691575099267904,0.003183948367846412,0.004343495885516857,0.0033299120371867996
2025-09-09,0.00543852415461199,0.005856816428298384,0.006700694507393301,0.006052835525699463
2025-09-10,0.005896509876049949,0.00647298570320376,0.007661625309758557,0.00621375997327589
2025-09-11,0.0026862632613258164,0.003486687191084803,0.0024488562134985514,0.0034562267523412515
2025-09-12,0.002753182334458204,0.0020180560528948455,0.0019206693696445232,0.002547592827166989
2025-09-15,0.005104578539545157,0.0043990851009707566,0.005027754170168874,0.006089405904839529
2025-09-16,-0.0018842606840647758,-0.001945480531733601,-0.0016753200264912893,-0.0018259791362204014
2025-09-17,-0.005583524461064693,-0.006049868941555903,-0.007926783236681945,-0.007327591554500357
2025-09-18,0.008525887739564864,0.007702795120761774,0.012072636700633188,0.011673237847277473
2025-09-19,0.003188755841934343,0.002638308494930852,0.0021595800697453704,0.001610339387525972
2025-09-22,0.007668901264614503,0.008305602832179515,0.010454265925780915,0.008907381339808618
2025-09-23,-0.007076186026860776,-0.006712045551387269,-0.008419743781736821,-0.007338063625356939
2025-09-24,-0.003483237352716162,-0.0033573783632293575,-0.0039946623581508245,-0.00366295128270544
2025-09-25,-0.0028160434611819163,-0.003011583411490548,-0.002396233080831367,-0.0026220499347683335
2025-09-26,0.002643335971530991,0.0029164295004879826,0.0018501093166487514,0.0019077308834309914
2025-09-29,0.008169563414990977,0.008046723091688968,0.008695325534473275,0.007640941714086358
2025-09-30,0.005232522614142088,0.005258671876186671,0.005776986586676136,0.005027256066081787
2025-10-01,0.00495823572428522,0.004257395450874446,0.003813556866447243,0.003918034891292166
2025-10-02,0.008403397152204395,0.007270807925818579,0.008417570903223481,0.007672800157541015
2025-10-03,-0.0021254602453432136,-0.001712856832136067,-0.0030859115547012816,-0.0027708402694626155
2025-10-06,0.005058840336243486,0.004134878387943575,0.004587067875416517,0.0036869639208767513
2025-10-07,-0.011086016826120648,-0.009437461200054398,-0.009027505449922701,-0.00859351320047086
2025-10-08,0.0038664503634306957,0.0038502739709103118,0.006329166074268366,0.0050962276624901826
2025-10-09,0.00016738936358007273,0.0002914093081514135,0.0019138814225154732,0.0018687589941059901
2025-10-10,-0.03301845804702486,-0.02961116291285515,-0.031998934127586476,-0.02901085391562097
2025-10-13,0.02700350113076433,0.024448674947906257,0.025678068208158766,0.023022745042575288
2025-10-14,-0.0075022084250701004,-0.006797748164079298,-0.009396140559523758,-0.008276394932885678
2025-10-15,0.011485621869878004,0.010628011728105236,0.010758376306868156,0.009844089171561432
2025-10-16,0.002759700907661422,0.0025503632031400603,0.0032123933329624155,0.0025831158678475408
2025-10-17,0.0040332360316575055,0.003700461074101602,0.0028154738041870075,0.0030884380731468486
2025-10-20,0.01042220141429806,0.01109352345826986,0.010452462172698018,0.010536161389343546
2025-10-21,-0.00919853306845575,-0.01051120695293084,-0.010182755939015187,-0.010110572393515316
2025-10-22,-0.004979671826100596,-0.005142345287860617,-0.004141697544453482,-0.004327831114793068
2025-10-23,0.009028028831764123,0.009344541147249474,0.007795422044489131,0.008244171567369785
2025-10-24,0.0046413798625977165,0.005212017511979639,0.005653397855112763,0.005966937650926818
2025-10-27,0.012313506783474759,0.012770540952883325,0.011117738323854542,0.012381321118179356
2025-10-28,0.004775924601710724,0.0049781238827617535,0.006582732705514571,0.006855475773458464
2025-10-29,0.007452288050599165,0.007507868712349763,0.007482522938558445,0.007790743228352159
2025-10-30,-0.015620048603416481,-0.01644558486146175,-0.018702399955486726,-0.020043198928322847
2025-10-31,-0.0068862149661899075,-0.007337181795763703,-0.007030447288754904,-0.0076528323591011915
2025-11-03,0.0028807460840141186,0.003122951322345635,0.0029675634672139406,0.003358334777443517
2025-11-04,-0.018885396246978603,-0.020105074463986905,-0.018853325970173196,-0.02002670897572223
2025-11-05,0.004156671819592228,0.0042731428166327134,0.003272104651600216,0.0031506347192520323
2025-11-06,-0.013585291831407664,-0.014528888703109089,-0.01466642052597833,-0.01587283581225374
2025-11-07,-0.0010559521898300117,-0.0005740758641044064,2.2229130866691094e-05,9.833629431321711e-05
2025-11-10,0.01976365695494442,0.021252794276921616,0.02106297630935816,0.02216424698763908
2025-11-11,-0.007235144872249855,-0.0076708680716965905,-0.007579302264383192,-0.0081941134145872
2025-11-12,0.002163734940025641,0.0023035198338687835,0.0008910935494710337,0.0008133393066303007
2025-11-13,-0.01324550965606297,-0.014285551215714398,-0.013391007146850598,-0.01433709448129561
2025-11-14,-0.001850695213814646,-0.002003415450842927,-0.0005821486034199852,-0.0005122188373399839
2025-11-17,-0.005095263857226584,-0.005652349924091138,-0.0063711863095403665,-0.006226507718226637
2025-11-18,-0.009924585109509554,-0.010321587864836057,-0.009650009119014036,-0.010502813036122549
2025-11-19,0.010319005102010781,0.010798154548320227,0.008564633481526807,0.009071828256459025
2025-11-20,-0.02128790938151459,-0.02217740982896188,-0.018593746452692073,-0.02019383816213738
2025-11-21,-0.001602577057387533,-0.0014875925574940885,-0.0012209355121832743,-0.00156154523981622
2025-11-24,0.01509799785166166,0.016101458987083594,0.015533988698273493,0.016219620562607062
2025-11-25,0.0068649546176977605,0.006988246788014907,0.005363069916546337,0.00591258043171794
2025-11-26,0.012657257548404743,0.013470208448750798,0.01089626329175708,0.012198410146322614
2025-11-28,0.006867588580989459,0.007089120279473393,0.005771908368021439,0.006279381342034096
2025-12-01,0.005044447163206955,0.005131816551259272,0.003720534520551988,0.003987453403972552
2025-12-02,0.006807374523981391,0.006839049973383471,0.005693331331294349,0.006251518805001632
2025-12-03,0.004525425906378944,0.004648867873699114,0.0017536654233984983,0.0020760555344669918
2025-12-04,0.0013867059162999684,0.001701932554169172,0.004558740339061229,0.004403364531289089
2025-12-05,-0.0004693777199831217,-0.000646320079981999,2.6006979628734328e-05,-8.496284719217151e-05
2025-12-08,0.004479168875598516,0.004371660184187887,0.003625419838093169,0.003993685798892699
2025-12-09,-0.003789958520040382,-0.003983616453830496,-0.0034338448791174647,-0.003773351401123337
2025-12-10,0.0019022461506110755,0.002113369805461618,0.0005277309372759831,0.0004441399678962732
2025-12-11,0.0013357486864520318,0.0015022843731602453,0.0006387955263025269,0.0008031097918375085
2025-12-12,-0.016263041288861024,-0.017045518038399377,-0.015301167816618166,-0.016661825989224388
2025-12-15,0.0027013741428871807,0.003153030696754211,0.0027628627536750994,0.0029664913616040955
2025-12-16,-0.0007297679835902571,-0.0006941940816468373,0.0006694349057525528,0.0005972876427093876
2025-12-17,-0.020865123375146566,-0.02193838326237252,-0.01857835081299719,-0.020372013154917656
2025-12-18,0.011796243837969511,0.012350638890818555,0.011721172658415213,0.012566087941006554
2025-12-19,0.011050324830955471,0.011563375615534222,0.010534884804896505,0.01111313174918882
2025-12-22,0.00608875449807722,0.006831243266973486,0.006812484931706608,0.006945419173072898
2025-12-23,0.00745723410798016,0.008237418764476478,0.00844607244062745,0.008823764912454513
2025-12-24,0.0013272484134803086,0.001461957636305744,0.0008861631571017714,0.0012367337679766166
2025-12-26,0.003084566216144058,0.0034256798950369483,0.0031306623948135215,0.003231841113960021
2025-12-29,-0.00786402715638801,-0.008719389179016046,-0.00882890912800982,-0.008711705881749299
2025-12-30,0.0019383686866156769,0.0019807325044884916,0.0018204880483527752,0.0018664523285514267
2025-12-31,-0.004487922465987726,-0.004904304467864384,-0.004660094615238197,-0.004941881932012393
2026-01-02,0.021672275128395535,0.02268114421019818,0.016631970869853907,0.018304870465217338
2026-01-05,0.01772468071909228,0.018345561165648228,0.014342879625282023,0.015253515486631786
2026-01-06,0.004992849899715379,0.005257914132297259,0.004352668641558033,0.004571915349248723
2026-01-07,-0.005790037741024934,-0.006301624123462579,-0.005098071314617703,-0.0054226831604266
2026-01-08,-0.009884014435471378,-0.008947484566272812,-0.008258229104956771,-0.008519866608922677
2026-01-09,0.02111246458020566,0.01857893084796114,0.015903489702247864,0.015525715998996548
2026-01-12,0.002514664069713568,0.0020407145619931732,0.0019125401879012127,0.0013039893541293424
2026-01-13,-0.004972229386411842,-0.004782715436604579,-0.004249900871340251,-0.00437987753444713
2026-01-14,-0.005064138199864621,-0.005867903861854096,-0.00532868152288235,-0.006633497807776112
2026-01-15,0.02011170568763543,0.017100093822595586,0.016606553402389146,0.015413352948540293
2026-01-16,0.005188053956149963,0.0034032619062738245,0.00316240134699175,0.002179771721456003
2026-01-20,-0.017400518123032005,-0.017669187588993163,-0.016347974741487414,-0.01742754171596761
2026-01-21,0.016338436405497037,0.01587383645464957,0.015516861460459719,0.014882667147015027
2026-01-22,0.014405806156180034,0.01529620099363127,0.01370168747646816,0.01533203791689064
2026-01-23,0.0024051855975388836,0.00321485642978403,0.0033072872340602633,0.004645674536713829
2026-01-26,0.007630966493361813,0.007910231146699642,0.007276957578824517,0.007294346957429587
2026-01-27,0.014249351548634603,0.014240813186698675,0.013292682235030107,0.01313106922197993
2026-01-28,-0.0029493697260344343,-0.002829437478141905,-0.003172106451738377,-0.0030133703401864498
2026-01-29,0.011650012357469652,0.012944530543229416,0.011368048945517018,0.012188525553606278
2026-01-30,-0.02253511851997536,-0.022294605375787313,-0.02093421935700268,-0.019791962048855583
2026-02-02,-0.003126172339329325,-0.003395982660492791,-0.0020553781846837094,-0.0026200444731411254
2026-02-03,-0.006337867157235055,-0.006956507225758468,-0.006135604691304919,-0.00715015315855283
2026-02-04,-0.01787100465598701,-0.01810093305314353,-0.016970201486797176,-0.01709989452315952
2026-02-05,-0.005494364772694604,-0.00530329182215894,-0.004863760587191512,-0.004935583532360011
2026-02-06,0.03134231206551896,0.03108320481971072,0.02921489313584802,0.028613437400051067
2026-02-09,0.012585380662248458,0.012650786607573794,0.01135553383185961,0.011866301142783087
2026-02-10,-0.005027018180766452,-0.005034309762651734,-0.004214612777447613,-0.004291798420110293
2026-02-11,0.007657872996288839,0.007439074440964477,0.007155936564082532,0.006800379797996969
2026-02-12,-0.01652798065471739,-0.016464586406045756,-0.014874778787524412,-0.014883692850304775
2026-02-13,0.0006808999922380821,0.0004425154478553406,0.001392786137335067,0.0005228186204719876
2026-02-17,0.0003477967929710335,0.0005679266247451409,0.00044238515789984945,0.0006687939417260313
2026-02-18,0.01577023717732584,0.015596084225510953,0.014003582210129428,0.013707923387811682
2026-02-19,-0.0023003666199671313,-0.002270665322827381,-0.0019139725087087278,-0.001844119344863615
2026-02-20,0.008974269628079012,0.00902927716956392,0.00840376391676756,0.008503223199471499
2026-02-23,0.0035054752354883867,0.0031070175676026768,0.0026027030838371434,0.0017784351640743878
2026-02-24,0.0037356305199047757,0.003888513438270902,0.004099794393201961,0.004423382911167506
2026-02-25,0.009983351783753092,0.010296669780325285,0.009364841801467794,0.009903779606714735
2026-02-26,-0.017792347648246887,-0.0179063239899363,-0.01594817621589628,-0.016391162523977654
2026-02-27,-0.006971308857890213,-0.00735090716988851,-0.00584138914793686,-0.00691994479532787
2026-03-02,-0.002529916292751788,-0.0022710304269933923,-0.003211100475504325,-0.0023801892635418875
2026-03-03,-0.025952689664342388,-0.025285358034780825,-0.024268746733674296,-0.02320379496260594
2026-03-04,0.013894467016196677,0.013914067595094393,0.013344589056605738,0.013179061571906292
2026-03-05,-0.011775809018263028,-0.01157311058557009,-0.011852902091307627,-0.01142475911409968
2026-03-06,-0.02041198353458118,-0.01962808456666898,-0.020294893137066006,-0.01960414605805083
2026-03-09,0.019308575924583016,0.018489228011992376,0.018654659595770395,0.017882858669056922
2026-03-10,0.008889222930999585,0.008250038298177609,0.007945372796307248,0.0078089816752717756
2026-03-11,0.0005651812778515453,0.0004118651727409439,8.973725068939231e-05,0.00011767788169736448
2026-03-12,-0.017515138602040015,-0.017098288930242345,-0.016771045933842932,-0.016767326408437366
2026-03-13,-0.007914806544659592,-0.007841582664884439,-0.007180065673754732,-0.00778940661305727
2026-03-16,0.012744102056320816,0.012129241445962391,0.012667651368136967,0.012246566809976489
2026-03-17,0.0024151410088089076,0.0021842814874004635,0.0024560880057340473,0.0019939215404860544
2026-03-18,-0.01696722474192036,-0.017117724453718286,-0.016032799682666243,-0.01629199931049463
2026-03-19,-0.006083351810036164,-0.006922038550054133,-0.004622917772604818,-0.006007205555481621
2026-03-20,-0.021021899128266464,-0.024774817804130378,-0.024119573771160696,-0.024506193314081104
2026-03-23,0.012115509790440626,0.013423310080471706,0.015717528937391645,0.01463453104497714
2026-03-24,0.0037380491098462088,0.003782150473368606,0.002322743114902215,0.003049621791158863
2026-03-25,0.006114237914923715,0.008782288292558338,0.006697938539787396,0.008218922174428878
2026-03-26,-0.019642926170938213,-0.030141590577216437,-0.026986362673996567,-0.030483865089013684
2026-03-27,-0.0020420221238139913,-0.0057603244189246006,-0.007818255347471936,-0.007952778486414513
2026-03-30,-0.006915965055877771,-0.010971724548311301,-0.008436345282899604,-0.010432385013069534
2026-03-31,0.021676412037139325,0.03559856119614291,0.03128519431213239,0.03574487614447852
2026-04-01,0.006020835657304602,0.013233679435068701,0.01176970690524537,0.01350006376159052
2026-04-02,-0.005993122689643138,-0.011026091929307147,-0.008648627538272113,-0.01033035248487335
2026-04-06,-0.001838791746874735,-0.002043841725767437,-0.002147811807067246,-0.0018737054922790541
2026-04-07,0.0017528495626994989,0.0026305265772463837,0.0015131295408692402,0.00199658822348181
2026-04-08,0.01829758518302449,0.036362686976136205,0.03287175223058547,0.03823113129120448
2026-04-09,0.004735230238547716,0.008693992350264024,0.007901346426016032,0.009062775114533128
2026-04-10,0.0047224946835031645,0.007423778827009064,0.006467048271499687,0.0073858507632236226
2026-04-13,0.004199133395910604,0.0061992300994682115,0.006316260471341151,0.00636092396803134
2026-04-14,0.009012134920770576,0.014724812069966786,0.013651556494165717,0.015020397313687539
2026-04-15,-0.0031403449131541805,-0.005450221198400662,-0.0032112937596798785,-0.004965259807845901
2026-04-16,-0.006248809237234587,-0.01156668209830447,-0.009692470567506772,-0.011435521285723116
2026-04-17,0.008923259097590286,0.016421426443454568,0.014884664691557914,0.016925112547511167
2026-04-20,-0.000660430523548361,-8.37240123279237e-05,-0.0006984422979725569,-0.0002492564662098795
2026-04-21,-0.004908774649973413,-0.011829033680311851,-0.008636276571427515,-0.011451523352083992
2026-04-22,0.0036997024046359073,0.0032473386228004664,0.002741544858539058,0.002744610356605337
2026-04-23,-0.007684381147788022,-0.009520735180185147,-0.009474577801088513,-0.00914653719950187
2026-04-24,0.011945868781733315,0.015510001904344817,0.014282592034920105,0.015531981090534996
2026-04-27,0.00014630737137522054,-0.0015955615618435948,-0.0012365044264627256,-0.0011799396561338327
2026-04-28,-0.008602423546712812,-0.014541326063364557,-0.011879025752795203,-0.014214003453788981
2026-04-29,-0.0004812875424692331,-0.0028512550719771435,-0.0036384493137123775,-0.0032713729688296223
2026-04-30,-0.0021266427523726206,0.007482188506642062,-0.004287553428819146,0.005995082954672215
2026-05-01,-0.00239236782049701,-0.0031730708047017497,-0.002321803283564572,-0.003027337364861493
2026-05-04,-0.006896826127659517,-0.012308171735290308,-0.008117842718246226,-0.011785985855308101
2026-05-05,0.007728443288143039,0.013140229070415232,0.007363457047255606,0.012723993070219208
2026-05-06,0.020319402775489603,0.033448218403291374,0.02933129432930537,0.033302909810551506
2026-05-07,-0.0017734359981311787,-0.005303146145660853,-0.0010828275994478886,-0.0053882251918547786
2026-05-08,0.009962921501323718,0.016123421569177232,0.011264204911076714,0.01551483435700085
