,Full Alpha Trinity rebuilt,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold
2023-10-18,1.2129976057905876,0.9247207134045901,0.8995362666415804,0.9776686824098741,1.0694133604469005,0.9202153058696131,0.9554660506369858,0.9249019404738438
2023-10-19,1.2090060639264264,0.916595599753513,0.8934232307418057,0.9712161493222771,1.0673019476790877,0.9096100007481138,0.9495050541964926,0.9233317432033877
2023-10-20,1.1953823555120664,0.9053324696367495,0.8881159533515366,0.9630891543700872,1.0610431246947332,0.8953147483248721,0.9434324094245429,0.9257843238368275
2023-10-23,1.2180641203474085,0.9037634275664667,0.8885799359601249,0.964138531332465,1.0596004584579295,0.8932864900910703,0.9423781904429059,0.9260605761984272
2023-10-24,1.2266849927889054,0.9105772727614817,0.8938680297951356,0.9711617670911827,1.0562015810446077,0.9015842050656878,0.9483706329969712,0.9304757704770079
2023-10-25,1.1898899227527295,0.8975083738475926,0.8835059450556952,0.9608128842365875,1.0627765481703988,0.8851345045802297,0.9413260279311778,0.9273347563052632
2023-10-26,1.1655621946434924,0.8867611970085447,0.8795319573026278,0.9555114320406779,1.0543583900968376,0.8717723073695126,0.9382544867768308,0.932209578968676
2023-10-27,1.1778786474927208,0.882741647568629,0.8770241020681476,0.9521953499329284,1.054625387348636,0.8668889951912079,0.9345142773502435,0.9342454743875878
2023-10-30,1.1904621691640305,0.8932954772782916,0.8824758340580647,0.9591306147782056,1.0566412753178227,0.879592955969181,0.9396092289882819,0.9303271412059756
2023-10-31,1.1888418717383438,0.8989057247497793,0.8855690329590736,0.9628048263777604,1.0590187388583068,0.8863116507135529,0.9433593133731749,0.9297108249252892
2023-11-01,1.2186313849176769,0.9084921420637252,0.8951496763942536,0.9728727046944602,1.0626138818391326,0.8976148250431097,0.9502273546027739,0.9346120476362505
2023-11-02,1.2353122353300545,0.925902925866344,0.907591909783499,0.9896787164140565,1.0721425159255702,0.9183404846259432,0.9637714085185743,0.938891011741711
2023-11-03,1.2561787894328786,0.9343503072913562,0.9147693117058291,0.9998469705121397,1.0773494872322982,0.9282030048279658,0.9709915279504754,0.9395434499657911
2023-11-06,1.2623275120644668,0.9364997291241899,0.9142027986630828,0.9984437815139612,1.0823078684879934,0.9305846388812202,0.9696095320499772,0.9350725757979994
2023-11-07,1.2673541616346757,0.9391649012101022,0.9177139282298515,0.9981470368573052,1.082204289509701,0.9335290856373062,0.969263024410766,0.9384282858555263
2023-11-08,1.2746751265547627,0.9398527486805509,0.9193627906962468,0.9986003446243613,1.088274138160976,0.9342657179174201,0.9691400315054043,0.9391343892982784
2023-11-09,1.2769887596651408,0.9325232209073365,0.9119874299755211,0.9921195424342253,1.0887259160250746,0.9260290506838619,0.9632827826084003,0.9358670164258589
2023-11-10,1.3072520741553981,0.9470750794453837,0.9213765885507462,1.0034533351979427,1.105107592662965,0.9425054685393138,0.9708104159424549,0.9341610918735259
2023-11-13,1.3077890764578461,0.9461720935345025,0.9208098990144344,1.0035116154258417,1.10736993961325,0.9414242676362368,0.9715993842462253,0.9348545187875625
2023-11-14,1.3317320052592667,0.964528769121307,0.9361517166701115,1.0232379492370978,1.122715574219407,0.9617898236888419,0.9860482750051458,0.9390095566908483
2023-11-15,1.3221064366554875,0.966570655571364,0.9350145798888755,1.0225069886316267,1.1174954106001824,0.9639972821831694,0.9862812895959953,0.9357058347406406
2023-11-16,1.329719663401835,0.9677528680331181,0.9377561097426559,1.0232488391415528,1.123604086920982,0.9652473547570851,0.9865800041784214,0.942136328825566
2023-11-17,1.3305856422137297,0.9689566011064034,0.9392052987165956,1.0258238274729377,1.1192139099942484,0.9665090692096527,0.9883394005390331,0.9417530956483645
2023-11-20,1.3488088923414447,0.9764151848739258,0.9441318153415602,1.0323467743650012,1.1350240540445447,0.9745743361037494,0.9928283174817981,0.9417858796015368
2023-11-21,1.3377707550293252,0.9742873513275021,0.9432918321594226,1.029408517863008,1.1237503478666864,0.9721744463235458,0.9916459461135364,0.9451534372879749
2023-11-22,1.3341535081501996,0.978048788778802,0.9458311656808708,1.0314677038241924,1.1251446307379425,0.9763304147395349,0.9937440083449355,0.9457596351844904
2023-11-24,1.3244783288332163,0.9786506214780052,0.9444365152056027,1.0309618357454626,1.1197329004119807,0.9769500099006684,0.9931498646577651,0.942928821669956
2023-11-27,1.3235055890509624,0.9768881646034581,0.9455564845423391,1.0303667756299701,1.1162297282815845,0.9749012911056268,0.9922121039054081,0.9481778800030559
2023-11-28,1.3221024303696962,0.9778553062996587,0.9477767570093979,1.0325378530224687,1.117550495213963,0.9759737859798909,0.9947706855713832,0.9521707957576356
2023-11-29,1.3195731067861893,0.977167526504089,0.9492282031771166,1.0332607010951154,1.1147687753570736,0.9751527740491746,0.9956384605890142,0.9560675998568507
2023-11-30,1.301350419512484,0.9810149787266343,0.9502094434629169,1.0341660203270746,1.1082288777940852,0.9795176741609488,0.9983977186858349,0.9542561236666781
2023-12-01,1.3006906867736614,0.9868187086772653,0.9569230920006391,1.0415329170650327,1.1118510411821303,0.9861375105566739,1.0045590626437442,0.9632928144031638
2023-12-04,1.2845378784457693,0.9816383997122476,0.95244571254864,1.0363973577284191,1.0978146584573345,0.9801189926440552,1.0007512299824066,0.9569114804986868
2023-12-05,1.2935592775250702,0.9814449172331043,0.9548576396147743,1.0359466470562742,1.0980469371944932,0.9798559645618483,1.0001673071772936,0.9620767959782798
2023-12-06,1.282707415432157,0.9774899296277821,0.9535293577904134,1.033245966863757,1.093768612392826,0.9752843523915123,0.9982943145233072,0.9666687699038525
2023-12-07,1.3028758783006034,0.9849485810701835,0.9580090651223357,1.0384849351552885,1.0990243070470362,0.9838277681469721,1.0016716226718874,0.9646240240356403
2023-12-08,1.3156219478719893,0.9891830659258947,0.9585477866943259,1.041005932551693,1.101880550666802,0.9886720124847918,1.0030502110105077,0.9594320687426067
2023-12-11,1.3053157131813247,0.9930305858233192,0.9608226869983383,1.041889813479774,1.0972980666152337,0.9930441620941088,1.0047244050048116,0.9564595031637133
2023-12-12,1.325393719263219,0.9975659531911922,0.9646050256332143,1.0466308106888247,1.1126194285072697,0.9982253598299126,1.00804103866374,0.9567183908076772
2023-12-13,1.3336671598375816,1.011322496550893,0.9774289924961413,1.0622356458931228,1.12234382715686,1.0143984596698874,1.0208925452834086,0.9672815416754579
2023-12-14,1.3383038342641462,1.014568251423993,0.9824644770877123,1.06938338294392,1.1228688310588382,1.0181605270448364,1.0257314491707459,0.9727323143622145
2023-12-15,1.3448904611884962,1.012897697035167,0.9805798016654429,1.0670499285913664,1.1299084919986349,1.0161767249299727,1.0236569703178588,0.9717059106926501
2023-12-18,1.360924598459369,1.018595312775481,0.9830908653549106,1.070745235953702,1.1388550134180133,1.0227574854971284,1.0263925980697648,0.9709964674420597
2023-12-19,1.3630538413128617,1.0247893914283501,0.987154499007637,1.0768116981480642,1.140327812278233,1.0302760507904938,1.0314004313268335,0.9728904512440398
2023-12-20,1.3451001361125463,1.0105884271380672,0.98038006141814,1.0638820289928335,1.1237349833430506,1.0128373911807151,1.0205572856068676,0.9746911774883524
2023-12-21,1.3642293659579303,1.0201709869839084,0.9859136924581231,1.0737675862273437,1.1425953773564825,1.024447652542906,1.0282793762720241,0.9735978160433484
2023-12-22,1.3617011161123627,1.022221129769207,0.9865827919037621,1.0756561542614476,1.1420902042416825,1.0268953013484343,1.0301718040232444,0.9736001599304476
2023-12-26,1.3695511349469003,1.0265373658787849,0.9898798335116157,1.081569448156985,1.149479524284787,1.0320857029249044,1.0348543509162011,0.9760937744071555
2023-12-27,1.3736378473091946,1.0283934847859078,0.9934705120944285,1.085032363126995,1.15259101825736,1.0342935389263284,1.0377255095112685,0.980609588028363
2023-12-28,1.3734326721912706,1.028782006266412,0.9928173078951321,1.0847092195113257,1.1520791197078328,1.034714325544355,1.0377834157484893,0.9780386135922695
2023-12-29,1.3694180139478176,1.0258037701901124,0.9903334961998163,1.080922697501279,1.1399620325226372,1.0309779987883956,1.03489185861098,0.976016903948479
2024-01-02,1.339750514519778,1.02006284252722,0.9851317268593001,1.074899193696181,1.1199833804758668,1.023657359584915,1.031763842351694,0.9755990131553186
2024-01-03,1.3291718141638424,1.0117324032931696,0.9804999802800979,1.0679748013850874,1.1023521748960003,1.0130646698972603,1.026363515427319,0.975062944323788
2024-01-04,1.3337934661037834,1.0084734518186587,0.9770172722823541,1.066437261491864,1.0989700166695373,1.008930528585032,1.0251646713276326,0.9716503346998123
2024-01-05,1.347993876551941,1.0098547637745157,0.9769053060610389,1.067869843643725,1.0990185136137274,1.0105965070062668,1.0255391124571787,0.9694470491743404
2024-01-08,1.3860010649267662,1.0242714079042632,0.9867403751409751,1.0796646661382934,1.1123525783796575,1.0285614341380023,1.033666729288777,0.9693582161968292
2024-01-09,1.3907820357722738,1.022717457332004,0.9857615497999451,1.0769183317242,1.1067332819085074,1.0265150183379974,1.0315071215560527,0.9691934873928985
2024-01-10,1.4132667051730656,1.0285014262179586,0.9883426583106122,1.0813500777756815,1.1121377239922217,1.0335563477639502,1.0341011366745263,0.9667700993262969
2024-01-11,1.416691256009599,1.0280482075531028,0.9903292364669785,1.0809766460969874,1.107927854429513,1.0329326298145372,1.0342076847748662,0.9698207346563028
2024-01-12,1.4185648804449686,1.0287604179800018,0.9914611777825726,1.0835025196660968,1.112262765928703,1.0337457656939708,1.0363900411587499,0.9729118115591265
2024-01-16,1.4249672584957382,1.0249834153065254,0.9863139489219948,1.0764869766671343,1.1121691586200364,1.0289338217498565,1.030078602745172,0.9679006356717934
2024-01-17,1.4241737906428729,1.0192860025908486,0.9819400292633549,1.0707032594676842,1.1087085152794638,1.0216762982081278,1.024776686858223,0.9641546572284735
2024-01-18,1.4450830834970076,1.0283502405382083,0.9868143472846073,1.078188138055663,1.1288817055602531,1.0333110939910264,1.0304902670947649,0.9648902558456892
2024-01-19,1.4711807564874395,1.0411698928726343,0.994270287250541,1.0880088905069307,1.152178276915373,1.0499783087483765,1.0375346874078213,0.9658985044515082
2024-01-22,1.4732418720038702,1.0433712890125624,0.9962619053471748,1.09059405805639,1.1546182186897114,1.052788569247959,1.0394657595955727,0.9664066421830035
2024-01-23,1.4792508744443698,1.0464142899480924,0.9970287530031718,1.0935128004252521,1.1608611136844267,1.0567038782331322,1.0420143945823945,0.9662693923222981
2024-01-24,1.5060672923900131,1.0475581307534372,0.9967854488492275,1.099052356230587,1.1888190126629539,1.0581296624091021,1.0440853749772254,0.9616309764491372
2024-01-25,1.5127137669698987,1.0532557464937509,1.0018326797717234,1.10697376971653,1.2002801621854453,1.065533586162803,1.050309664646739,0.965699043917641
2024-01-26,1.5079045577503192,1.0519176111107142,1.0006199147905845,1.1072507114230346,1.1957457651001635,1.0636969946090322,1.0508507875414792,0.9649200647639572
2024-01-29,1.523891052556422,1.0602481856945227,1.006964336648285,1.1159738881882808,1.2126979125859119,1.07456885242495,1.0574330645358716,0.9697603952999784
2024-01-30,1.5218066614110288,1.0594281015104516,1.007272950490435,1.1162181026333775,1.2102661078876542,1.0734111637475205,1.0585353176090322,0.971960998763425
2024-01-31,1.5109700553450125,1.0421411627364554,0.9992392498966978,1.1062553237919126,1.188817052427227,1.050557917117912,1.0508040306439301,0.9752599611346411
2024-02-01,1.5310966452909696,1.0557808315800734,1.0093601342223222,1.1195736926953488,1.206138407165726,1.0683523960589811,1.0615330246850145,0.9814979465128434
2024-02-02,1.560087919109867,1.0668952799876106,1.0120286321309657,1.1315198310038277,1.2721735343052376,1.0828926335122482,1.0680837906212182,0.9753105243353615
2024-02-05,1.5856192848887538,1.0630106065815992,1.006485256995829,1.1263837925609474,1.2768675400988405,1.0776878458117745,1.063230389511871,0.9698622774939027
2024-02-06,1.5808876443241424,1.0660968517648288,1.0103400527526687,1.1309840700256315,1.2719854764088974,1.0816772643912895,1.0681522348312267,0.9733649086654492
2024-02-07,1.6066231980226053,1.074988518770665,1.0145675254072102,1.137874134673973,1.2961677255785082,1.0933246860860015,1.072246822707748,0.9716630938587444
2024-02-08,1.6039880354800768,1.075463258047052,1.0135918962711077,1.138538825550676,1.2934293682732771,1.0938741928209375,1.072499633962782,0.9700080118286379
2024-02-09,1.6347302174723766,1.0816789249863314,1.016979068497989,1.1437673118809422,1.3118539314368904,1.1020123934042856,1.075318038041428,0.9683041150337368
2024-02-12,1.6251244815990558,1.0812040503601863,1.0167943524088408,1.144979028501069,1.3125172918234669,1.1013044450882927,1.076589684719644,0.9681438899200192
2024-02-13,1.6048343390902542,1.0663126669540517,1.0046410116999829,1.1286094213090359,1.2844300415403302,1.081501061760446,1.0636354528545808,0.9615536048209332
2024-02-14,1.6370381521432014,1.0760029652073069,1.011902702108757,1.1395193806349557,1.3119835123325236,1.0941969069053898,1.0714192968655156,0.9627445218027212
2024-02-15,1.6390420526863234,1.0834269671116457,1.0170474833046885,1.1487940356869204,1.3204047040101652,1.1039303038925232,1.0788348891611461,0.9648520612698028
2024-02-16,1.6299386363006196,1.0780315873810744,1.012712999743364,1.1445303293706077,1.3084391023019613,1.0967024721544378,1.0760504056296138,0.9642361601428218
2024-02-20,1.5968352486465753,1.0720966358400066,1.0097401505577004,1.1400934823616833,1.2858582796132563,1.0887726125916941,1.074424757998229,0.9658430270160407
2024-02-21,1.5796044317960134,1.0730677026791908,1.0090819540107816,1.1401817986697962,1.2772100829847235,1.0899765827272092,1.0754025661770859,0.9636502057243028
2024-02-22,1.6964794127847342,1.095275484932008,1.0219356298060787,1.1613301780881984,1.345587006751873,1.1192150804673549,1.0878518440173646,0.96478581477065
2024-02-23,1.6864602580579173,1.0960307365819695,1.0238743843362734,1.1625898207110876,1.342196465427014,1.1201382268134914,1.0899716724941835,0.9696853894573905
2024-02-26,1.6935500735904467,1.0920166011323762,1.0207401986007332,1.1605153164740896,1.344245272453503,1.1147233550954923,1.0875383597454515,0.9675400507213113
2024-02-27,1.692931210278811,1.0940452909810225,1.0213298208868553,1.1624645546338048,1.3452483881822725,1.1173351639914995,1.0889559347671998,0.9659307495998462
2024-02-28,1.6819618360186064,1.0925994171905722,1.0213185955882695,1.1600427204851051,1.3408690346852137,1.115335024467964,1.087346701362463,0.9681724350786113
2024-02-29,1.7047695994709589,1.0965271318196457,1.0241931348732924,1.1658739277135812,1.3554197209107741,1.1204661784610177,1.0907942777041342,0.9718167543996891
2024-03-01,1.7592266556653957,1.10682163139287,1.03192690211583,1.1785743337306733,1.38711421512753,1.1340571716327192,1.0989897949991088,0.9787455008627934
2024-03-04,1.7770496342553983,1.105634817039342,1.0302464682082384,1.1821130191021616,1.3959315748573482,1.1323947634869564,1.1010482734496239,0.9820745587915488
2024-03-05,1.7559111769009002,1.094584727441761,1.0263058954581408,1.1753559209036117,1.3718675496800776,1.117596554414172,1.0964561094570344,0.9872247152948742
2024-03-06,1.7970941550752353,1.1001312928520828,1.0300540150399,1.1856638064091096,1.3964072756301644,1.124876748524668,1.1031947663533412,0.9899610100129947
2024-03-07,1.8618765649330444,1.1110515820316864,1.0370681011567624,1.1984207942600709,1.4338619906277719,1.1393078530776997,1.1103181068289167,0.9904965701503209
2024-03-08,1.7966252256042647,1.1043828994521883,1.0337102093792994,1.19058660996131,1.3956975066049118,1.1303339328882263,1.1071772065260763,0.9929854907822127
2024-03-11,1.7456214082804336,1.103433353224535,1.0327139755968762,1.1855488344231027,1.3658396438410667,1.1289892935984394,1.106292391208458,0.9934916399991766
2024-03-12,1.8136468482868227,1.115303391656429,1.0383208419630736,1.1962422633913037,1.4024315465802955,1.1446924648292633,1.1116195865752811,0.9883767994561514
2024-03-13,1.7942019284305095,1.113555214181357,1.0365806698848616,1.194939969568677,1.3979414325888238,1.1422773777589736,1.1114495941381133,0.9888535030184558
2024-03-14,1.7683679761270543,1.11135375036655,1.0327185278062214,1.1886104026908888,1.3919992811750541,1.1392590778249023,1.107402581620661,0.9850357455453641
2024-03-15,1.7470610417674421,1.1037226633323833,1.0284179156386477,1.185131638857596,1.3750123850555616,1.129005033538947,1.106073613016829,0.9843256468112712
2024-03-18,1.7660971309558464,1.110282186332008,1.0316580496533205,1.1894291249610456,1.3866944113383732,1.1376445935240507,1.1089399848126122,0.9846672181050189
2024-03-19,1.7775877164516785,1.1164523080777011,1.0361173846765923,1.194147729636092,1.393072691796745,1.1457798123698764,1.11264927207384,0.9860991412383845
2024-03-20,1.805197578537493,1.126778614844069,1.042716212681561,1.2037213976492984,1.4122412938997932,1.1594707816106302,1.1191470485442356,0.9886673385478856
2024-03-21,1.825880357686969,1.1305024250626288,1.0450821326330915,1.210122703559394,1.4268822368347682,1.1643679852074718,1.1238573024701737,0.9908656466622512
2024-03-22,1.8388650574000023,1.1283591616437867,1.0452198076731436,1.2090514360008981,1.4351685552700686,1.1614141380833103,1.1224916431614589,0.9924122749122251
2024-03-25,1.834308884053358,1.125241582991567,1.0427172767390076,1.2081352546796778,1.436063976788666,1.1571582393834745,1.121702677343674,0.9913356165482382
2024-03-26,1.8077561151002897,1.1231633551314715,1.0419876201470866,1.2038289447277852,1.420143818036172,1.1542963151900536,1.1202094069728599,0.9932166030833465
2024-03-27,1.793637672743804,1.1326025119086507,1.0486037215331714,1.2128435206945416,1.4142596251439503,1.1668212350370102,1.1294411830997722,0.9980469420552731
2024-03-28,1.7831165272100415,1.1323857492711213,1.047969574341143,1.2146023703760178,1.4088055442722893,1.1664473899246768,1.1318332344157505,1.0023073608968511
2024-04-01,1.8022441301000174,1.1304157335425928,1.043824951838395,1.214049488890311,1.4237429858300432,1.1637251165933729,1.129863963304642,1.0016072515633236
2024-04-02,1.788536539281186,1.1232282553404598,1.039538538271938,1.2081750577274997,1.4112031418050592,1.1540199473624715,1.1251964440554494,1.0046011688979235
2024-04-03,1.8031943057362148,1.124462171409792,1.0404809305419604,1.210505655656568,1.4170161395649379,1.1555851953503662,1.1257877917373464,1.0060795864764214
2024-04-04,1.7734844255740634,1.1107369615190816,1.0338412201292144,1.2018919589235888,1.4027922423249906,1.1371604102944814,1.1198204583905056,1.0060497319741168
2024-04-05,1.819198253899693,1.122340631627118,1.0382707997385006,1.2131838989128265,1.4325322327598524,1.152518287423674,1.1267886499543622,1.0081677665836026
2024-04-08,1.8070725414593725,1.12296831613011,1.0382318977368286,1.2130563137839918,1.4221101741679953,1.1532737508228026,1.1271905296186802,1.0094959419530183
2024-04-09,1.7976921540715618,1.124267403107947,1.040370132415221,1.215791744674828,1.4189815049308143,1.1549253503380739,1.1302432026483902,1.0134998245564355
2024-04-10,1.8025147308775147,1.113010025355901,1.029138083670818,1.2050951786804571,1.4251837853117184,1.139804566677834,1.1209592686752043,1.007120327737341
2024-04-11,1.8387459405048137,1.121409831340956,1.0338805327769347,1.2116537927566133,1.4429617903564886,1.1509025365144,1.124066140645504,1.0127842060605472
2024-04-12,1.7941615448988746,1.1059308269602142,1.0260874491265102,1.1972421368161632,1.418109055696837,1.1301620923845748,1.1146041142056775,1.0122017868431292
2024-04-15,1.7633505934310358,1.0920756813017685,1.0158905932099318,1.187359985381269,1.4024411589461954,1.1116602594793707,1.1084818104616763,1.0147361533323582
2024-04-16,1.783683125398558,1.0900839419370718,1.013628068198126,1.1839121198088078,1.4043668096236752,1.1089345449901615,1.1039679194238534,1.0138183214692542
2024-04-17,1.7247400208930808,1.0836325633941353,1.011899415175223,1.176856741173326,1.3734066647388543,1.1005300951549641,1.1021752386027563,1.0133380709912627
2024-04-18,1.725205496602345,1.0814027438050153,1.0095059493886318,1.1768987383733793,1.3788611364825454,1.097519798504797,1.1024151818039745,1.0135951153567702
2024-04-19,1.642667358937634,1.0719638577273523,1.0046381767627237,1.169606324453707,1.339637291939981,1.0851560401916713,1.1026668947026184,1.0154410697510723
2024-04-22,1.6695859919950775,1.0818357276810415,1.0104380150619499,1.177110867566127,1.3435441904938572,1.0978813446260514,1.107424256962455,1.007365424772459
2024-04-23,1.7158328239798328,1.0946735168830473,1.0184744984968965,1.1895201181114807,1.359720441770852,1.1142928462793662,1.1147148088007794,1.0058641465889209
2024-04-24,1.6932902382208515,1.0941539091618642,1.0171184677322942,1.1879020957073883,1.3550930042570142,1.113535359470245,1.114871638379055,1.0038283255302551
2024-04-25,1.6661246389860074,1.0899973180919151,1.013648037819934,1.1806466848638921,1.3355493954261348,1.1082485636951684,1.1105583030398039,1.0033037834347924
2024-04-26,1.7060597396838761,1.1003237602080411,1.0203015050551052,1.1889343635921998,1.3502526787486235,1.1212284361963116,1.1150377854892064,1.0070331086727788
2024-04-29,1.6902249369050133,1.1042206150922775,1.0237109490732157,1.188819356706981,1.3353361692322872,1.1260390409758205,1.1163520368089852,1.0075071521833319
2024-04-30,1.6602826489576388,1.086728418410187,1.01230495188348,1.17168475456727,1.3115214817936858,1.103119925392714,1.1039085155329191,1.0006997301012768
2024-05-01,1.6422911241502667,1.083199579518109,1.0117581773193682,1.1683238289817923,1.2959535076919815,1.0983548545570092,1.1022297541810044,1.0052140825220321
2024-05-02,1.6693416532003744,1.093331185657511,1.0192604065959636,1.177668679336142,1.3024373690471345,1.1113719053821192,1.1082447500357115,1.0036793323885402
2024-05-03,1.7130064561263019,1.1068833508825446,1.028924898737356,1.191149935594991,1.319111439314776,1.1288524349414912,1.1164725541487819,1.0054315979940294
2024-05-06,1.7533119070112235,1.1183139086500256,1.035594971989142,1.2019642555529946,1.333168115139464,1.1434658900173647,1.123133981743454,1.0098600761752845
2024-05-07,1.742935130924515,1.1195480277439946,1.0371408115705403,1.2047908024957739,1.3381743268230473,1.1449517780093148,1.1268745767594333,1.0107298191821765
2024-05-08,1.748362361141744,1.1196561722006826,1.036339720905312,1.2042980294354035,1.3386910553767515,1.1450200593128295,1.1260360143357109,1.0087202532299027
2024-05-09,1.743748387780763,1.1261073477189822,1.0406955928508714,1.2114926187373587,1.345311923692399,1.153091482470922,1.1328420655133045,1.0138900687018089
2024-05-10,1.7594320318155323,1.1275580264258436,1.0406349124229897,1.2146337703638932,1.352145126944666,1.1548193624272725,1.1345306809547984,1.015475089055516
2024-05-13,1.7472768473994051,1.127709550479989,1.0409350162434878,1.209758582240253,1.336788440346918,1.1549271966850774,1.1317765217745508,1.0123096333532875
2024-05-14,1.755407985961078,1.1328834980063782,1.0449238962249103,1.215537884838401,1.3455519236209905,1.1616294287370008,1.1359109144875845,1.015945772497667
2024-05-15,1.794843910367823,1.1469120267048956,1.0554552085556987,1.2301269828841184,1.3650890566165461,1.1800813026116672,1.1455736877272338,1.0220213996709935
2024-05-16,1.7754994680984244,1.1445524743726774,1.0536739614413408,1.2257028203531568,1.3574227888881463,1.176838769249169,1.1439246775848073,1.021054559319936
2024-05-17,1.7670645279117214,1.1461977860316255,1.0532345684489217,1.2270065804275863,1.3598433036544104,1.178917203650458,1.1456041071906133,1.0245141000896827
2024-05-20,1.7841644054638297,1.1475183936209936,1.0535698423174376,1.2288929611412676,1.3648601086897856,1.180538144914883,1.145106863724356,1.0255394408455514
2024-05-21,1.7757985622512698,1.1503324504407693,1.0559042318388345,1.229974649314899,1.365737835300885,1.1842163430522408,1.1465085038713017,1.0263540846190937
2024-05-22,1.775470248123964,1.1470204418610996,1.0535560957666739,1.2253310961684238,1.3502039724592747,1.1796978784901269,1.142561551321229,1.0211430162066524
2024-05-23,1.8270486471167384,1.138642291837334,1.0477604600384691,1.2224695144600097,1.360296988118336,1.1684082543211016,1.1355439622693706,1.0135636599843727
2024-05-24,1.8670182607393826,1.1461758593708202,1.0523949200983238,1.2310741441582822,1.3705498953223385,1.1783715533824732,1.14030196982798,1.013686371448176
2024-05-28,1.9271301175504483,1.1469771299385212,1.0508721997414165,1.2358997952675252,1.3975245173053625,1.1793580837922988,1.1388247595108172,1.0131105729707799
2024-05-29,1.906849859862384,1.1389453399456249,1.0448373692168844,1.225025687897503,1.3923100338184187,1.1685344073097592,1.130016076322076,1.0088773675496416
2024-05-30,1.8803201300121712,1.1313897780764541,1.0426369558731323,1.2235230526268916,1.3853501341612064,1.1583703991025196,1.1311326854097732,1.011211106427054
2024-05-31,1.872243572931082,1.1416946995810489,1.0496758061402873,1.2303702462496333,1.3906682373490968,1.1719995225925095,1.1385576931032098,1.01100115060464
2024-06-03,1.9151781812683362,1.142625635216969,1.0527263621560594,1.2341777990988576,1.407001596583309,1.1731578847785291,1.1394540106241462,1.016375707076931
2024-06-04,1.9137801322539816,1.1439029308837585,1.0549537424498616,1.233172722424198,1.40449911888447,1.1747785401766504,1.1390622495096907,1.0164373823414354
2024-06-05,2.0158368734180288,1.1574984080313706,1.0637752782124044,1.2510399326788992,1.4205368286015727,1.1928404686760505,1.1488334818206198,1.0225902965865097
2024-06-06,2.0120140927818997,1.1574766167203234,1.0638941531863888,1.251746332449806,1.4201360240305985,1.1927259524393412,1.149401817584356,1.024355123788947
2024-06-07,1.9989605994049586,1.1560696559853147,1.059359963504261,1.2431972981721509,1.3983266996984636,1.1907553305801395,1.1431876529907532,1.010081894671639
2024-06-10,2.0239510941400614,1.159641671450213,1.0609709495251745,1.247673038900389,1.4043236758386892,1.1954518971416692,1.145986134773051,1.0123354149703285
2024-06-11,2.0205488572668893,1.1624343430082156,1.0639542056262405,1.2476875930197806,1.4047176700427741,1.1991080808344228,1.145725758549971,1.0161885245933029
2024-06-12,2.059406154224319,1.1719816442420827,1.0712164788861993,1.2573063185275521,1.427251049391849,1.2118217683118218,1.1508889521058776,1.0180568468903868
2024-06-13,2.0658659525274494,1.1743410612245428,1.0746660674644544,1.2576005808668689,1.4322814592709212,1.2149058811055264,1.1511553933797862,1.020325273720077
2024-06-14,2.0642295327789295,1.1750557079470871,1.0754975256324806,1.256073380412916,1.4286614970146536,1.2157800590577106,1.150424880486182,1.027455138988031
2024-06-17,2.07989629987826,1.1844076994800774,1.0790897533924266,1.2592728950861503,1.4291764683080455,1.2282685007531944,1.1528018395310313,1.0224921101202296
2024-06-18,2.0978048825249482,1.1874172013504882,1.0822826148007882,1.2642307096656806,1.4405512360833859,1.2322368996611583,1.1563444936079579,1.0260916616373268
2024-06-20,2.075177918793512,1.1841915459164594,1.0797665290460117,1.261974989548957,1.4313176334729134,1.2277958285956618,1.156374770240147,1.029718975306745
2024-06-21,2.039917312196016,1.1826036225549277,1.0789412258356668,1.2561841301919747,1.4113551454352002,1.2255670598000938,1.1537899699003336,1.025491324688283
2024-06-24,1.9865433496517153,1.1787595540763338,1.077188040681431,1.2543454689844875,1.3840945775230211,1.2202990114729466,1.15582599773163,1.026605071452116
2024-06-25,2.0542406084247986,1.1832987789123117,1.0796308129789376,1.2585959881505573,1.4106728451174166,1.226319073229,1.155739002302306,1.0256164533732737
2024-06-26,2.0549333832276915,1.1847757154722365,1.0784940966465122,1.254816627421097,1.4083527668582374,1.2282208187083254,1.1524763746063822,1.0205874645604274
2024-06-27,2.0587266461481835,1.1866434067836735,1.080222955399624,1.256773825599785,1.4072182710635552,1.2306494805637547,1.1539839314463405,1.0247923586231673
2024-06-28,2.034377064764414,1.1819738401306863,1.0755458232900235,1.2525713664789875,1.3962527495794834,1.2242640157427251,1.1510001250078161,1.0204307096087515
2024-07-01,2.0463125866088894,1.1844063459824976,1.0745625558276577,1.25130025099065,1.4061587728357923,1.2274511014173326,1.1485664714973218,1.0171641055018068
2024-07-02,2.0520498474461224,1.1923772285842678,1.0803288809501057,1.2570585350757983,1.4097677252075815,1.2380990605458977,1.1532777284236817,1.0188070237569966
2024-07-03,2.0943151944550604,1.1976983689725444,1.085548026713023,1.2654237670197779,1.433494839647528,1.2451913218021402,1.1577287966207908,1.0246071372591552
2024-07-05,2.119854705554061,1.20460486107695,1.0914948999459362,1.2720534353624704,1.4376954374637145,1.2544341647853212,1.1625631130214196,1.0304875375688463
