,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold,Full Alpha Trinity rebuilt,Prediction-only MLP/RF,Crisis-only deterministic,Full Alpha Trinity rebuilt no-cost,Full Alpha Trinity no-leverage
2023-11-29,-0.0007033553851359953,0.0015314219904469795,0.0007000693200067687,-0.002489122298099611,-0.0008412233427889104,0.0008723367407359461,0.004092547383911738,-0.001913107128015512,-0.0022461274761004235,-0.00019116898235627122,-0.001892802415375261,-0.001913107128015512
2023-11-30,0.00393735170090026,0.0010337243273177421,0.000876176971600362,-0.005866595573502331,0.004476119258369771,0.0027713454291313777,-0.0018947155937968363,-0.013809532173694072,-0.013474160129388957,0.0013983825771370917,-0.013773300161595836,-0.013809532173694072
2023-12-01,0.0059160462138552194,0.007065440765622322,0.007123514593554425,0.0032684253773056504,0.00675826130589785,0.006171232007640359,0.009469879744405274,-0.0005069601000088353,-0.0007195055002167106,0.006497321979255233,-0.00046535608744757706,-0.0005069601000088353
2023-12-04,-0.005249504209300371,-0.004678933437208932,-0.004930770072140711,-0.012624337438108868,-0.006103122382213444,-0.003790551300504319,-0.006624500680440293,-0.012418639183124247,-0.012627291413227049,-0.0057934442399464325,-0.012412192415010126,-0.012418639183124247
2023-12-05,-0.00019710157956331908,0.00253235122417661,-0.0004348821123327795,0.00021158283446953696,-0.000268363417279871,-0.0005834844740818523,0.005397903134050752,0.007023069720774933,0.006639195895558725,-0.0017704216458069855,0.007031079567183074,0.007023069720774933
2023-12-06,-0.004029760138217542,-0.0013910783861946774,-0.002606968418876976,-0.003896304116651206,-0.004665596103586744,-0.0018726793412918719,0.0047729806443397305,-0.008389149443290833,-0.008292022360590345,-0.004340590848077697,-0.00838267988688135,-0.008389149443290833
2023-12-07,0.007630412566236311,0.0046980276960775225,0.005070398007391619,0.004805124771968261,0.008759922923514907,0.0033830786166431093,-0.00211524974414512,0.015723354075762863,0.016032510730738192,0.006835914730294768,0.015729911977524047,0.015723354075762863
2023-12-08,0.004299193823001701,0.0005623345243830347,0.0024275724288937983,0.0025988903079314785,0.004923874375840853,0.0013762877048897337,-0.005382361587172979,0.009783026751566837,0.01037566655275457,0.004088509552555575,0.009790277499772237,0.009783026751566837
2023-12-11,0.0038895933725100473,0.0023732779268705873,0.0008490642564491502,-0.004158784769179524,0.00442224474254993,0.001669102878326667,-0.003098255390596938,-0.007833735753143167,-0.009039073699618094,0.0010035363139546671,-0.007822812691970604,-0.007833735753143167
2023-12-12,0.004567198062799704,0.003936562579191616,0.004550382533462294,0.013962807698455926,0.005217489748771786,0.0033010382174527564,0.00027067287544069174,0.015381724037443867,0.015535949570101515,0.005609083282089422,0.015387014800521737,0.015381724037443867
2023-12-13,0.01379010913082368,0.013294526279819863,0.014909588982984445,0.008740094232074336,0.016201852297892394,0.012748991486204453,0.011041024160582058,0.006242251230043294,0.005605584490028681,0.015707900101132655,0.006246610567417266,0.006242251230043294
2023-12-14,0.0032094162684701555,0.00515176512076998,0.006728956120454432,0.0004677745707464265,0.003708668264513326,0.004739875817189043,0.0056351459755090705,0.003476635375148085,0.002614848851826501,0.005852307659265588,0.003483238864848248,0.003476635375148085
2023-12-15,-0.0016465667898450942,-0.0019183140624647876,-0.002182055930334381,0.00626935287994268,-0.0019484178203428293,-0.002022438577431007,-0.0010551758735777295,0.004921622994505936,0.005013623323413929,-0.0021311199573700312,0.004924760665410588,0.004921622994505936
2023-12-18,0.005625065351605896,0.0025607948330190755,0.0034631063301919784,0.007917916789485613,0.006476000094972845,0.0026724067057897205,-0.0007301007874745968,0.011922262618104362,0.013112126028745452,0.005010834828859112,0.011934080845744433,0.011922262618104362
2023-12-19,0.0060810005457334615,0.0041335280348264725,0.0056656448150889105,0.0012932277092931876,0.007351268898032837,0.0048790621312804205,0.0019505568408189067,0.001564556078935686,0.0018580732012329904,0.006344125818166013,0.0015716493346453753,0.001564556078935686
2023-12-20,-0.013857446621778124,-0.0068625910091146824,-0.012007363197732324,-0.014550928914056849,-0.016926201086008508,-0.010513031981203236,0.0018509034002851532,-0.013171677197301834,-0.012545608412340647,-0.015341772629199002,-0.013163024289696623,-0.013171677197301834
2023-12-21,0.009482158699341658,0.005644373297411409,0.009291967497438325,0.01678366722848068,0.011463104999170914,0.0075665430780444964,-0.0011217516586345955,0.014221416927864716,0.013347118168850036,0.011880050862723257,0.01422612133663459,0.014221416927864716
2023-12-22,0.002009607028092164,0.0006786592485299447,0.0017588238444963267,-0.00044212774251617404,0.0023892375559186885,0.001840382871512114,2.4074490108105806e-06,-0.0018532439695668756,-0.0017865057372032922,0.0023258594996908855,-0.0018522976808735825,-0.0018532439695668756
2023-12-26,0.004222409402310445,0.003341880311424683,0.005497383036494163,0.00646999686685068,0.005054460342407419,0.004545403858530639,0.00256123055370705,0.005764861864069992,0.00540696576975308,0.006399968056802097,0.005767620242302707,0.005764861864069992
2023-12-27,0.001808135747239925,0.0036273883569026832,0.0032017499901746405,0.002706872029329066,0.002139198319642377,0.002774456707386408,0.004626413711070088,0.002983979391505409,0.003141461970818993,0.0024003029233261586,0.0029856285054428167,0.002983979391505409
2023-12-28,0.0003777945759595447,-0.0006574973200959011,-0.0002978193339209234,-0.0004441285255728511,0.0004068348125458865,5.580111184522174e-05,-0.0026218124598013093,-0.00014936623821615314,0.00015119487639037033,0.0002232284854004618,-0.0001470360523505576,-0.00014936623821615314
2023-12-29,-0.00289491462541025,-0.0025017812195294864,-0.00349081757759262,-0.01051758249751844,-0.003610974221308627,-0.0027862818904499376,-0.002067106160936638,-0.002923083398800874,-0.003189192053368317,-0.003634683851818088,-0.0029196747146187363,-0.002923083398800874
2024-01-02,-0.005596516438839294,-0.005252543068044124,-0.005572557426190006,-0.017525717064944102,-0.007100674516899219,-0.0030225537414939607,-0.00042815938071338877,-0.021664312230356142,-0.020333950255862154,-0.006916465769166047,-0.02165756035767863,-0.021664312230356142
2024-01-03,-0.008166594141799766,-0.0047016520257333605,-0.006441899251299232,-0.015742381438173747,-0.010347886026970898,-0.005234072665374789,-0.0005494766028891762,-0.00789602261114064,-0.007388120383452823,-0.008210865012528545,-0.007892135057841587,-0.00789602261114064
2024-01-04,-0.0032211595318121233,-0.0035519715122777074,-0.001439678062843175,-0.0030681285921916324,-0.004080826659020209,-0.0011680501904700602,-0.0034998864881922165,0.003477091441973057,0.0038498933736339502,-0.000654311345487657,0.0034814101077862425,0.003477091441973057
2024-01-05,0.001369705819588951,-0.00011460004289765013,0.0013433346748001895,4.41294516269064e-05,0.0016512320462451768,0.0003652497398893839,-0.0022675703869875496,0.010646633687327434,0.010848655555796727,0.002560644866636874,0.010652558621396135,0.010646633687327434
2024-01-08,0.01427595793662717,0.010067576682116774,0.01104518735572002,0.01213270258940935,0.017776557713378383,0.007925213902495232,-9.163262458422583e-05,0.028195371682284254,0.02774953422656945,0.013450884407988584,0.028209265881807388,0.028195371682284254
2024-01-09,-0.001517127745895852,-0.0009919786052031698,-0.002543692037191847,-0.005051722430792216,-0.001989590249142359,-0.0020892688828342276,-0.00016993594439940196,0.003449471264122206,0.0035712774360958655,-0.0025261931290975204,0.0034566668531201827,0.003449471264122206
2024-01-10,0.005655490521344397,0.0026183903309993095,0.004115210894763077,0.00488323805930424,0.006859450958012436,0.0025147815892541114,-0.0025004172006153347,0.016166925386195796,0.01691744932062722,0.005878516009382384,0.016175798929353835,0.016166925386195796
2024-01-11,-0.00044065924781699906,0.0020100095241886162,-0.0003453383750267047,-0.00378538509385018,-0.0006034677748943951,0.00010303450654980395,0.003155492016283734,0.0024231454855607737,0.0023095336457605864,-0.0009601858668802921,0.0024719592766222487,0.0024231454855607737
2024-01-12,0.0006927792117785714,0.0011429949494698999,0.0023366587781792347,0.003912629763624942,0.0007872109525475235,0.0021101722758507524,0.0031872662569121246,0.0013225354694763602,0.0018038198092784619,0.002836635397180487,0.0013641363032843579,0.0013225354694763602
2024-01-16,-0.0036714113485165623,-0.005191558656981177,-0.006474874651075435,-8.415934753369658e-05,-0.0046548620597096635,-0.006089829275589431,-0.005150698992237079,0.004513278270896759,0.004415541806704226,-0.006040117394970901,0.004546093271932561,0.004513278270896759
2024-01-17,-0.005558541368177128,-0.004434611984774572,-0.005372770246935055,-0.0031116159927204734,-0.007053440550128021,-0.005147098360085645,-0.00387020971498786,-0.0005568323399255393,-0.0007145248499785817,-0.006119032639512079,-0.000532763346330678,-0.0005568323399255393
2024-01-18,0.00889273268181845,0.00496396712221725,0.0069906190364079634,0.018195215426576317,0.011387947242492036,0.005575439322354825,0.0007629467033123394,0.014681700359544081,0.01371952393532827,0.009684123289299684,0.014727568217080877,0.014681700359544081
2024-01-19,0.01246623166803218,0.007555565022387523,0.009108570299222407,0.020636857910243167,0.016129909815421728,0.006835989177186974,0.001044936042944311,0.018059634970798433,0.017722814295597633,0.0114068864480803,0.01809217726457124,0.018059634970798433
2024-01-22,0.002114348633203589,0.002003095257066656,0.0023760536995747206,0.002117677292849729,0.0026764938629375568,0.0018612121707237694,0.0005260777702351671,0.0014009940704715618,0.001080763749984337,0.0024173452977764853,0.001423707296701826,0.0014009940704715618
2024-01-23,0.0029165082148367993,0.0007697249607570011,0.0026762866965035492,0.005406891120945501,0.0037189888829909368,0.0024518700720006503,-0.00014202081682235246,0.004078761644431328,0.003737991837873933,0.0040555594337263745,0.0041049284080751924,0.004078761644431328
2024-01-24,0.0010931051079219323,-0.0002440292250464049,0.005065835354812975,0.024083758727857063,0.0013492750479480176,0.0019874777216113415,-0.004800334057992961,0.018128377281315444,0.016168215722059953,0.0075288414532277415,0.018182114915871406,0.018128377281315444
2024-01-25,0.005438949470246479,0.005063507827409497,0.007207494202652098,0.00964078585588779,0.006997180040151152,0.005961475774573843,0.004230383138785099,0.004413132542927745,0.0038907397952372413,0.008265283921590205,0.004459815747379414,0.004413132542927745
2024-01-26,-0.0012704752739219893,-0.0012105464371706676,0.00025017910458302595,-0.0037777822446266596,-0.0017236355358677402,0.0005152031947857072,-0.0008066479495761891,-0.003179193132625935,-0.0030493173628919346,0.00030971363965326404,-0.003127294778400569,-0.003179193132625935
2024-01-29,0.007919417353429603,0.006340491293368222,0.007878230896808613,0.014177049988822965,0.010220822161778997,0.006263759871933949,0.005016302088406865,0.010601794870859438,0.010236016984368712,0.00905146918487798,0.010655868074342933,0.010601794870859438
2024-01-30,-0.0007734832232075828,0.00030647941631900544,0.0002188352681737893,-0.002005284805902119,-0.001077351790736203,0.0010423856697203693,0.0022692238970698497,-0.0013678085069772639,-0.0007728683032947048,-0.0005921284669377913,-0.001318844665960106,-0.0013678085069772639
2024-01-31,-0.016317236393248225,-0.0079756937678368,-0.008925476856145531,-0.017722594494415378,-0.02129030086646644,-0.007303759106087382,0.0033941303976323667,-0.0071208822650102865,-0.007400083000694391,-0.012072205451362117,-0.007080753994948896,-0.0071208822650102865
2024-02-01,0.013088120238723633,0.010128589651247966,0.01203914559053576,0.014570244179399783,0.016938122735666195,0.010210271114500458,0.006396228315314945,0.013320310270054536,0.012181452178330554,0.013364452426838369,0.013361209248208494,0.013320310270054536
2024-02-02,0.010527230723542669,0.0026437520347477594,0.010670256354201157,0.05474921182112591,0.013609963816156645,0.0061710429952448465,-0.006304060237176445,0.018934973117512133,0.02125541961727917,0.016837092401003506,0.018981959875504772,0.018934973117512133
2024-02-05,-0.0036411009392190996,-0.005477488441670397,-0.004539061801792532,0.0036897527475812097,-0.004806374648235079,-0.004544026556684511,-0.0055861663598590905,0.016365337790356094,0.01542345114209942,-0.003602316976156872,0.016407290166286836,0.016365337790356094
2024-02-06,0.0029033061044934083,0.003829957498181047,0.004084111912001864,-0.0038234691826884992,0.003701831281682555,0.004629142815994136,0.0036114727346621134,-0.00298409625166951,-0.0035395061086432866,0.003724851446601285,-0.0029441900601365756,-0.00298409625166951
2024-02-07,0.008340393268319701,0.004184207725927314,0.006092096989646523,0.01901141924818428,0.010767926883687107,0.0038333373680281557,-0.0017483831516365012,0.016279179479238293,0.014906577673723609,0.008428103062945391,0.01631969895846841,0.016279179479238293
2024-02-08,0.0004416226481469554,-0.0009616207020927137,0.0005841514948343729,-0.0021126566039197936,0.0005026015985269972,0.00023577710810607222,-0.001703349690409306,-0.0016401870368681903,-0.0017010200377670648,0.0011651308344851063,-0.0016055691382009796,-0.0016401870368681903
2024-02-09,0.0057795251420922344,0.0033417514873019805,0.004592277586789484,0.01424473853428121,0.007439795761486012,0.002627883487691607,-0.001756580125239382,0.019166091836276378,0.01760810949545033,0.006221484848031089,0.01920671756013359,0.019166091836276378
2024-02-12,-0.00043901625073361483,-0.00018163214452482368,0.0010594083320445424,0.0005056663479674484,-0.0006424141146053053,0.0011825772778182309,-0.00016546982629728202,-0.00587603738565079,-0.0048497047268856175,0.000908703658256238,-0.005843987100059733,-0.00587603738565079
2024-02-13,-0.013772963023190532,-0.011952604457396876,-0.014296862025030443,-0.02139952780668919,-0.017981751927151457,-0.012032654639856033,-0.006807133906128748,-0.012485285120335421,-0.01054457036206835,-0.015961638189545435,-0.012451047476845112,-0.012485285120335421
2024-02-14,0.009087670580652185,0.007228144505554646,0.009666727142208176,0.02145190465893365,0.011739096329945298,0.007318150208367458,0.0012385341553680096,0.02006675223014165,0.01788526305102245,0.011607339587949461,0.020088584145071753,0.02006675223014165
2024-02-15,0.006899611008886364,0.005084264707674091,0.008139093735112013,0.006418671880006999,0.008895471121976861,0.006921279388307777,0.0021890952577277023,0.001224101307900849,0.00019275598806323124,0.008919035316182322,0.0012461681636461996,0.001224101307900849
2024-02-16,-0.004979920100156798,-0.004261830084118179,-0.003711462789553144,-0.00906207140270221,-0.006547362376591814,-0.0025810099019853983,-0.0006383373697419481,-0.005554107883189219,-0.004550554664790041,-0.004322565683808954,-0.005527787565927311,-0.005554107883189219
2024-02-20,-0.005505359592928083,-0.0029355297961187743,-0.0038765656925529024,-0.0172578323660445,-0.007230638905341258,-0.0015107541643774036,0.0016664660999448078,-0.020309591365462176,-0.019191629519871745,-0.00555302270190039,-0.02029105228847705,-0.020309591365462176
2024-02-21,0.0009057642816157063,-0.0006518474545705866,7.746409349684846e-05,-0.006725621917785363,0.0011058049418135596,0.0009100759932958447,-0.002270370267632993,-0.010790604018270589,-0.010369172348669298,0.0003682795224044799,-0.010775091500665801,-0.010790604018270589
2024-02-22,0.020695602148280035,0.012737989956324025,0.018548252079690464,0.053536160321690174,0.026824886152130523,0.011576388444500596,0.001178445290211494,0.07399003107115476,0.06989561961015056,0.023751257580212792,0.07403538216343586,0.07399003107115476
2024-02-23,0.0006895540531597355,0.0018971395787057421,0.0010846550332161975,-0.0025197488589335792,0.0008248158573338493,0.00194863711311144,0.005078406638788779,-0.005905851053253031,-0.004760366090564627,1.07607958377276e-05,-0.005880702506680935,-0.005905851053253031
2024-02-26,-0.0036624296341466467,-0.003061103767697082,-0.001784381903266019,0.0015264583682517152,-0.00483411028065972,-0.0022324550354264616,-0.002212406992415983,0.004203962411005069,0.003702387524987305,-0.0018396437448962022,0.004230285525095079,0.004203962411005069
2024-02-27,0.0018577463442797093,0.0005776418788350224,0.0016796315671536721,0.000746229686892308,0.002343010832300596,0.0013034712836059725,-0.0016632914784927566,-0.00036542368677872084,-0.0006119526320000901,0.0025842239623146135,-0.00034656054163340055,-0.00036542368677872084
2024-02-28,-0.001321584949334098,-1.0990865395577032e-05,-0.002083361715456866,-0.0032554237087594196,-0.001790098072623203,-0.001477776421762056,0.002320751751296646,-0.0064795156434017676,-0.005997462286098432,-0.003296423948336291,-0.006455339534027105,-0.0064795156434017676
2024-02-29,0.0035948350029080256,0.0028145373025028064,0.0050267176591889395,0.010851683385302735,0.0046005495035013055,0.003170632087586611,0.0037641221636122157,0.013560214604120269,0.012011014952615362,0.005927448277201597,0.013586018536577926,0.013560214604120269
2024-03-01,0.009388276199003842,0.0075510828760771975,0.010893464306212852,0.023383527425334227,0.012129766549820342,0.007513348266021458,0.007129684101180533,0.03194393905858983,0.02801491191821759,0.013075967596418048,0.03196507868053855,0.03194393905858983
2024-03-04,-0.0010722724600481515,-0.001628442774528005,0.003002513520116157,0.006356621274339336,-0.0014658944781146266,0.001873064208495867,0.0034013519610773812,0.010131144007286208,0.010263414939255533,0.003859225807587796,0.010150796523866079,0.010131144007286208
2024-03-05,-0.00999433938519656,-0.003824883531948431,-0.005716118585414209,-0.017238685341528726,-0.013068065616284485,-0.004170719943279222,0.005244160392122055,-0.011895254328872729,-0.00924057214256424,-0.009306434459715462,-0.011881313487820844,-0.011895254328872729
2024-03-06,0.005067278275739273,0.00365204915839068,0.008770011978646686,0.01788782448845705,0.006514152250864935,0.006145851929854063,0.002771704026173216,0.023453907416331354,0.020939502123414444,0.011173397321658118,0.023470969768949468,0.023453907416331354
2024-03-07,0.009926350836992226,0.00680943524752009,0.010759363473864525,0.026822199834718674,0.012829054002546192,0.006457010758963211,0.0005409911419835822,0.036048422768976796,0.032280362671960994,0.014581460910384925,0.0360568616427388,0.036048422768976796
2024-03-08,-0.006002135893010241,-0.0032378700817405903,-0.00653708975702294,-0.026616567195669183,-0.007876642090398511,-0.0028288292188721753,0.002512800858577524,-0.03504600710795569,-0.03176722229051565,-0.009456102257981103,-0.03501887593394659,-0.03504600710795569
2024-03-11,-0.0008597980176296982,-0.0009637457126610016,-0.004231338985385635,-0.021392789356252107,-0.0011895947300734067,-0.0007991632345780708,0.0005097246854686155,-0.028388679284338192,-0.024857622688600256,-0.006020444919905499,-0.02836831836496001,-0.028388679284338192
2024-03-12,0.010757367807676221,0.005429253887027974,0.009019813151268874,0.026790775113485266,0.013909052388595411,0.0048153593111166515,-0.005148347844204704,0.03896918294179219,0.036180339229656466,0.013520619777900533,0.03898723766739165,0.03896918294179219
2024-03-13,-0.001567445672765011,-0.0016759483272260622,-0.0010886539144124852,-0.0032016635695484297,-0.0021098130235791546,-0.00015292321152016175,0.00048230954284500527,-0.010721447714410859,-0.00931849906690474,-0.001367478047834103,-0.010705876883263521,-0.010721447714410859
2024-03-14,-0.0019769687095626542,-0.003725848060690984,-0.005296974776124563,-0.0042506440364711295,-0.0026423528932989493,-0.0036412020291307634,-0.003860791776980177,-0.014398575708840955,-0.013558093325536702,-0.00546744466712179,-0.014376069163031024,-0.014398575708840955
2024-03-15,-0.0068664788611635386,-0.004164360425206515,-0.002926748601070006,-0.012203236272617324,-0.009000625481547675,-0.0012000772130106308,-0.0007208862595130539,-0.01204892570282634,-0.009779497724358044,-0.003937640636548334,-0.012030037480391442,-0.01204892570282634
2024-03-18,0.005943089888015951,0.003150600515025692,0.0036261677290061467,0.008495942589156869,0.007652366223755758,0.002591483751217316,0.00034701045823015697,0.010896064151912022,0.00976459626703785,0.004941920499170971,0.010917063219856082,0.010896064151912022
2024-03-19,0.005557255463205291,0.004322493315270792,0.0039671171455475385,0.004599629454203891,0.00715093175156345,0.0033448945046872236,0.00145422037723697,0.006506202458758992,0.005597223974228793,0.0048486006310437535,0.006518722365594254,0.006506202458758992
2024-03-20,0.00924921440141735,0.006368803479760654,0.008017155478848403,0.013759943910985006,0.011949040376646236,0.00583991436788045,0.002604400716013089,0.01553220796379473,0.013249194386614649,0.010123256927583757,0.015540662491134283,0.01553220796379473
2024-03-21,0.003304828623389433,0.002268996993387118,0.005317929815484179,0.010367168130698934,0.00422365416577275,0.00420878912388245,0.0022235063591706794,0.011457349264911265,0.009568861735378187,0.0066619197143638065,0.011464046242305237,0.011457349264911265
2024-03-22,-0.0018958503505407398,0.0001317360959041114,-0.0008852553177830513,0.005807289642683955,-0.0025368673492298655,-0.0012151536549285247,0.0015608859336113667,0.007111473464494811,0.00784679650164044,-0.0017583444292873507,0.007131757384894799,0.007111473464494811
2024-03-25,-0.002762931128842072,-0.0023942628294684187,-0.000757768688692706,0.000623913835980705,-0.0036644109627073096,-0.0007028701038368501,-0.001084890212670997,-0.0024777094590542337,-0.001679472355218814,-0.0007341151710354987,-0.0024651673476551172,-0.0024777094590542337
2024-03-26,-0.0018469170456447692,-0.0006997645557412779,-0.0035644270252126464,-0.011085967623876147,-0.00247323494403473,-0.001331253282153555,0.0018974265664515322,-0.014475625770504541,-0.013329607921845787,-0.005300453503360392,-0.014463823685725297,-0.014475625770504541
2024-03-27,0.008404081858666368,0.006349500951989162,0.007488253215904184,-0.004143378168810163,0.010850697244835672,0.008241116410421245,0.004863328861933303,-0.007809926482092111,-0.007713293259780318,0.008614985172061829,-0.007792447585884932,-0.007809926482092111
2024-03-28,-0.00019138456364886647,-0.0006047539017897119,0.0014501868142635654,-0.003856491958543873,-0.0003203962193245591,0.002117906936431435,0.004268755969337956,-0.005865814313360085,-0.0049342172312867305,0.0013256669297407875,-0.005854503188670757,-0.005865814313360085
2024-04-01,-0.0017397037447676178,-0.003954907283786002,-0.00045519546082861684,0.010602912246111096,-0.0023338157852791364,-0.0017398951110718652,-0.0006984976473694005,0.010727062756747507,0.008440279670160145,0.0006205859821610815,0.010738664068351778,0.010727062756747507
2024-04-02,-0.006358260937865956,-0.004106448652053896,-0.004838708155283644,-0.008807659914597088,-0.008339743718268955,-0.004131045330042049,0.0029891130779324815,-0.007605845728608673,-0.006180642969657035,-0.006703537119886693,-0.007593449323219037,-0.007605845728608673
2024-04-03,0.001098544363948628,0.0009065486610906337,0.0019290233763409326,0.004119178584341299,0.0013563439622270579,0.0005255506138694965,0.0014716462853807677,0.008195396701774715,0.006464035120558487,0.002362579705668333,0.008204771217034557,0.008195396701774715
2024-04-04,-0.012206021900676656,-0.006381385970512188,-0.007115783964104949,-0.010037921829397334,-0.015944116565372313,-0.0053005845245770455,-2.967409607135263e-05,-0.016476249990164726,-0.015027302210979254,-0.010027282114823177,-0.01645991966558158,-0.016476249990164726
2024-04-05,0.010446820903633913,0.004284584057049345,0.009395137312800284,0.021200566653812425,0.013505462369390209,0.006222597124071028,0.00210529812013327,0.02577627841915353,0.0226363075416669,0.013164793546370568,0.025779518057323036,0.02577627841915353
2024-04-08,0.0005592638146603157,-3.7468068717627645e-05,-0.00010516553092165815,-0.007275269870736789,0.0006554892945060953,0.00035665931169459597,0.0013174150309491761,-0.0066654156106006335,-0.006299236791339591,-0.00037286059421126616,-0.006658618466343302,-0.0066654156106006335
2024-04-09,0.0011568331529723253,0.002059496229169566,0.0022549908522411233,-0.0022000188832145273,0.0014320966848442307,0.0027082138728957705,0.003966219612206778,-0.005190930177177644,-0.0055169314394269975,0.0018413384350397521,-0.005182081262976812,-0.005190930177177644
2024-04-10,-0.010013078490869631,-0.010796204537636966,-0.008798024860114384,0.00437093814073819,-0.013092433771423884,-0.008214102904075538,-0.006294521878073889,0.0026826488589997144,0.00344593291443962,-0.009145060466325239,0.0026945250077270444,0.0026826488589997144
2024-04-11,0.007546927515202695,0.0046081756970852705,0.005442403382061256,0.012474184191537008,0.009736730454513953,0.0027716189670043967,0.005623834776457004,0.020100368117191847,0.018780168335574166,0.006694692544142455,0.020111726515074313,0.020100368117191847
2024-04-12,-0.013803164506086318,-0.007537702281222747,-0.011894202804963339,-0.017223418406326352,-0.01802102564882635,-0.008417677659423806,-0.0005750674368071307,-0.024247175547100763,-0.021397589162609143,-0.015684349879918513,-0.024243291505915643,-0.024247175547100763
2024-04-15,-0.012528040019038289,-0.009937609046147822,-0.00825409591845283,-0.011048442775046463,-0.01637095513101683,-0.005492805621271524,0.002503815466610826,-0.017172897031173084,-0.016013021395106186,-0.010303623905018156,-0.01716583549303463,-0.017172897031173084
2024-04-16,-0.0018238107475504473,-0.002227134523075769,-0.0029038081246726133,0.0013730705671293197,-0.0024519312136657145,-0.00407213812190832,-0.0009045029686681749,0.011530623599904866,0.009825926340575775,-0.0033446762793848395,0.011623331401082293,0.011530623599904866
2024-04-17,-0.00591824014164688,-0.0017054115578862827,-0.005959376981985232,-0.022045625596290752,-0.0075788511352326005,-0.001623852278273219,-0.00047370467451757214,-0.0330457263771593,-0.03089270554903789,-0.006658100353353236,-0.03302708739365079,-0.0330457263771593
2024-04-18,-0.002057726635803392,-0.00236531986351296,3.568590686020556e-05,0.003971490661673904,-0.002735315157140872,0.00021769968405593865,0.0002536610168568654,0.00026988166542518677,0.0012941206880257017,0.00019965982174929842,0.0002820088756365635,0.00026988166542518677
2024-04-19,-0.00872837259914061,-0.004821935550608836,-0.006196296828180237,-0.028446551653942387,-0.011265180209021786,0.000228328585090809,0.0018211950376776365,-0.047842496344501106,-0.04919333249271285,-0.006931350522553115,-0.04782134912242797,-0.047842496344501106
2024-04-22,0.009209144396545632,0.005773061818051817,0.006416298335190085,0.0029163853360774095,0.011726704697816892,0.004314414700116398,-0.007952844551179061,0.016387147958459858,0.01715461396466944,0.007287501899704063,0.01639944308982688,0.016387147958459858
2024-04-23,0.01186667150429943,0.00795346504699146,0.010542125544225067,0.01203998453601196,0.014948338209449075,0.006583341291729994,-0.0014903014800982106,0.027699580738271834,0.026974669530459794,0.01076204262517022,0.027704702270974657,0.027699580738271834
2024-04-24,-0.0004746691256976021,-0.0013314332038785182,-0.0013602312222018575,-0.003403227142640519,-0.0006797915033291968,0.0001406903156191408,-0.002023952305656329,-0.013137984915508438,-0.013046564819153894,-0.0009568716339036776,-0.013129012767393977,-0.013137984915508438
2024-04-25,-0.0037989089424659284,-0.003412021335231108,-0.0061077515307990105,-0.014422337632533977,-0.004747757428728461,-0.003868907586098702,-0.0005225416359769808,-0.01604308500791163,-0.015053042948592554,-0.00589804655482451,-0.015996584562023908,-0.01604308500791163
2024-04-26,0.009473823416559224,0.006563883110237034,0.007019609536500049,0.01100916474736402,0.011712058942684456,0.004033541001081442,0.0037170449265317984,0.023968855488610386,0.024459186345093586,0.006659895329783394,0.023985719520045024,0.023968855488610386
2024-04-29,0.0035415529730082884,0.0033416044191039163,-9.673106332930281e-05,-0.011047198610382059,0.004290476966342771,0.0011786607923804926,0.00047073279564546766,-0.009281505454080352,-0.008722599387224417,-0.0005976533955821539,-0.00927445493246104,-0.009281505454080352
2024-04-30,-0.015841215462753078,-0.011141814200641087,-0.014413125125396387,-0.017834226307442025,-0.02035374862602002,-0.011146592531541377,-0.006756698518023296,-0.01771497230552177,-0.016582529920009748,-0.013419486424674054,-0.017704496232651468,-0.01771497230552177
2024-05-01,-0.003247213224846335,-0.0005401283112310695,-0.002868455505951162,-0.011870163255285004,-0.004319630827091081,-0.0015207431850494668,0.00451119580126047,-0.010836422833586545,-0.01107074594152746,-0.003665599674856801,-0.010816476811272957,-0.010836422833586545
2024-05-02,0.009353406639900363,0.007415041899115016,0.007998510449362062,0.005003158922499029,0.011851407376316514,0.005457116206390555,-0.0015267893279422573,0.016471214300755488,0.016247760821704427,0.007927117473104595,0.01648008876173712,0.016471214300755488
2024-05-03,0.012395297420226381,0.009481867517712184,0.011447410035943628,0.012802205053314974,0.01572878482416007,0.007424176034044105,0.0017458420722076262,0.026156900142170203,0.025422748442873067,0.010982454607974645,0.026162913618268835,0.026156900142170203
2024-05-06,0.010326795283682744,0.006482565695485665,0.009078890603811063,0.010656170059437864,0.012945407764151984,0.005966494715806903,0.004404554412344552,0.023529071207394114,0.02347570935242027,0.008661974469176048,0.023536918916055027,0.023529071207394114
2024-05-07,0.0011035533801586617,0.0014927067272536565,0.0023516064888957633,0.0037551240738002978,0.0012994598307847216,0.003330497586915282,0.0008612510063632506,-0.005918385682098792,-0.005600464098515112,0.0019278805539169053,-0.00591106776235617,-0.005918385682098792
2024-05-08,9.659653182181316e-05,-0.0007724029912727914,-0.00040901130665138563,0.00038614442329865106,5.963683783560825e-05,-0.0007441488529573714,-0.001988232576238813,0.0031138452148533613,0.002807013711140005,6.99234369765378e-05,0.0031169916486837312,0.0031138452148533613
